Index,dG_prime_kJ_mol,sigma_kJ_mol,estimable,status
88379_0,-7.985832354357399,0.6673776071795994,True,ok
88387_0,-7.985832354357115,0.6673776071795994,True,ok
88393_0,-7.8689878826481845,0.6673776071795995,True,ok
88400_0,-380.745290684014,100000.00007921064,False,ok
88408_0,-7.868987882648241,0.6673776071795993,True,ok
88414_0,-7.868987882648128,0.6673776071795995,True,ok
88422_0,-7.985832354357399,0.6673776071795994,True,ok
8842_0,-16.080687127795272,4.174389876468353,True,ok
88436_0,0.8593313024305189,8.639596181774167e-16,True,ok
88444_0,0.8593313024305189,8.639596181774167e-16,True,ok
88450_0,-372.0169714989353,100000.0000793283,False,ok
88458_0,0.8593313024304621,1.5103534062788559e-15,True,ok
88465_0,-7.868987882648128,0.6673776071795993,True,ok
88473_0,-7.985832354357285,0.6673776071795993,True,ok
88480_0,0.7424868307213046,1.2592670862568591e-15,True,ok
88488_0,0.7424868307215888,1.6074135657572842e-15,True,ok
88494_0,0.8593313024305189,8.639596181774167e-16,True,ok
88502_0,0.8593313024304621,1.2258167896965048e-15,True,ok
8850_0,-16.080687127795272,4.174389876468353,True,ok
88516_0,0.8593313024306894,1.305618577014001e-15,True,ok
88524_0,-7.985832354357171,0.6673776071795994,True,ok
88530_0,-7.985832354357399,0.6673776071795994,True,ok
88538_0,-7.985832354357342,0.6673776071795994,True,ok
88546_0,-7.868987882648355,0.6673776071795994,True,ok
88552_0,-7.868987882648469,0.6673776071795994,True,ok
88560_0,-7.868987882648355,0.6673776071795994,True,ok
88568_0,-31.579097031969923,3.853509023134882,True,ok
88574_0,-7.985832354357456,0.6673776071795994,True,ok
88582_0,-7.943350617049703,0.6673776071795994,True,ok
8858_0,-5.702714646219988,0.9315174901663522,True,ok
88596_0,-7.985832354357456,0.6673776071795993,True,ok
88603_0,-7.752142690814708,0.6673776071795995,True,ok
8860_1,-3.61838270136775,0.9361853552194981,True,ok
88617_0,-7.752142690814821,0.6673776071795993,True,ok
88625_0,-7.868987162523581,0.6673776071795995,True,ok
88631_0,-7.868987162523467,0.6673776071795993,True,ok
88639_0,-7.752142690814765,0.6673776071795993,True,ok
88647_0,-7.868987162523467,0.6673776071795994,True,ok
88653_0,-7.985832354357626,0.6673776071795994,True,ok
88661_0,-7.868987882648298,0.6673776071795995,True,ok
88669_0,-7.868987882648298,0.6673776071795995,True,ok
88675_0,-380.7452906840141,100000.00007921064,False,ok
88683_0,-7.868987882648582,0.6673776071795993,True,ok
8868_1,-3.6183827013680343,0.9361853552194981,True,ok
88697_0,-7.98583235435774,0.6673776071795994,True,ok
88705_0,-7.9858323543575125,0.6673776071795993,True,ok
88711_0,-7.868987882648298,0.6673776071795995,True,ok
88719_0,-7.868987882648298,0.6673776071795995,True,ok
88727_0,-7.868987882648355,0.6673776071795993,True,ok
88733_0,-7.868987882648128,0.6673776071795993,True,ok
88741_0,-7.868987882648128,0.6673776071795993,True,ok
88749_0,-7.985832354357171,0.6673776071795994,True,ok
88755_0,-7.985832354357399,0.6673776071795994,True,ok
88763_0,-7.985832354357342,0.6673776071795994,True,ok
8876_1,-25.86932982630276,4.6825752824339375,True,ok
88777_0,-7.868987882648469,0.6673776071795994,True,ok
88785_0,-7.868987882648355,0.6673776071795994,True,ok
88791_0,-7.868987882648241,0.6673776071795994,True,ok
88799_0,0.742486830721532,1.4853305245290385e-15,True,ok
88806_0,-384.07469884466866,100000.00007921064,False,ok
88813_0,0.7424868307215888,1.6074135657572842e-15,True,ok
8881_1,57.98835926982008,7.863211735521668,True,ok
88827_0,0.8593313024304621,1.2258167896965048e-15,True,ok
88835_0,0.8593313024303484,1.103195921565562e-15,True,ok
88841_0,0.8593313024306894,1.305618577014001e-15,True,ok
88849_0,-7.985832354357171,0.6673776071795995,True,ok
88857_0,-7.943350617049532,0.6673776071795995,True,ok
88864_0,-7.868987882648412,0.6673776071795993,True,ok
88870_0,-31.579097031970036,3.853509023134882,True,ok
88878_0,-7.752142690814594,0.6673776071795994,True,ok
88886_0,-380.62844549218016,100000.00007921064,False,ok
88892_0,-7.752142690814594,0.6673776071795994,True,ok
88900_0,-7.868987162523865,0.6673776071795994,True,ok
88908_0,-7.75214269081431,0.6673776071795994,True,ok
88915_0,-7.752142690814765,0.6673776071795993,True,ok
88923_0,-7.868987162523638,0.6673776071795994,True,ok
88930_0,-7.868987162523581,0.6673776071795993,True,ok
88938_0,-7.752142690814878,0.6673776071795995,True,ok
88946_0,-7.868987162523638,0.6673776071795994,True,ok
88952_0,-383.95785365283496,100000.00007921064,False,ok
88960_0,-379.40021422135646,100000.00007921064,False,ok
88968_0,-7.75214269081448,0.6673776071795993,True,ok
88974_0,0.8593320225553498,1.817789173837877e-15,True,ok
88982_0,0.9018137598629892,1.3482920828317155e-15,True,ok
8898_0,55.651719187517415,7.846747975506772,True,ok
88997_0,0.8593320225550087,1.3496632697961719e-15,True,ok
89003_0,0.9761764942640525,1.9712990502780645e-15,True,ok
89010_0,-370.6718950362778,100000.0000793283,False,ok
89018_0,0.9761764942641662,1.907007450551062e-15,True,ok
89026_0,0.8593320225555203,1.3251842558526174e-15,True,ok
89032_0,-375.2295344677561,100000.0000793283,False,ok
89040_0,0.8593320225552361,7.340179792724665e-16,True,ok
89048_0,-370.67189503627765,100000.0000793283,False,ok
89054_0,0.9761764942640525,1.3350464924292103e-15,True,ok
89062_0,0.9761764942641662,1.3524201124189682e-15,True,ok
8906_0,60.294327055627605,7.777567688041282,True,ok
89077_0,-7.868987162523695,0.6673776071795994,True,ok
89084_0,-7.752142690814651,0.6673776071795994,True,ok
89092_0,-7.8265054252156006,0.6673776071795995,True,ok
8909_0,60.294327055627605,7.777567688041282,True,ok
89107_0,-7.752142690814821,0.6673776071795993,True,ok
89115_0,-7.752142690814594,0.6673776071795994,True,ok
89121_0,-7.868987162523695,0.6673776071795994,True,ok
89129_0,-7.75214269081448,0.6673776071795995,True,ok
89137_0,-7.752142690814821,0.6673776071795994,True,ok
89143_0,-7.752142690814708,0.6673776071795994,True,ok
89151_0,-7.8689871625237515,0.6673776071795994,True,ok
89159_0,-7.752142690814651,0.6673776071795994,True,ok
89166_0,-7.752142690814765,0.6673776071795994,True,ok
89174_0,-7.868987162523581,0.6673776071795995,True,ok
89181_0,-7.868987162523922,0.6673776071795993,True,ok
89189_0,-7.752142690814821,0.6673776071795994,True,ok
89195_0,-31.46225184013622,3.853509023134882,True,ok
89200_0,-7.868987162523467,0.6673776071795995,True,ok
89208_0,-7.752142690814139,0.6673776071795995,True,ok
89216_0,-7.752142690814594,0.6673776071795995,True,ok
89223_0,0.7424868307214183,2.646241959758834e-15,True,ok
89231_0,0.7424868307211909,2.0637150049442643e-15,True,ok
89239_0,0.859331302430121,1.5513909099963409e-15,True,ok
89246_0,0.7424868307214183,1.5995276018191671e-15,True,ok
89254_0,0.859332022554895,1.7635009812282763e-15,True,ok
89261_0,-7.75214269081448,0.6673776071795995,True,ok
89269_0,-7.75214269081448,0.6673776071795995,True,ok
89277_0,-7.752142690814765,0.6673776071795994,True,ok
89284_0,0.976176494263882,1.4743869883985432e-15,True,ok
89292_0,-22.7339326550574,3.878892486242526,True,ok
8929_0,55.65171918751719,7.846747975506772,True,ok
89307_0,0.9018137598633302,1.7348506662282831e-15,True,ok
89315_0,0.9761764942642799,1.1950908575594494e-15,True,ok
89322_0,0.8593320225551793,1.3549787360447222e-15,True,ok
8932_0,38.54686968237206,8.635661450486097,True,ok
89337_0,-7.985832354357171,0.6673776071795993,True,ok
89345_0,-7.868987882648412,0.6673776071795993,True,ok
89352_0,0.8593313024304621,7.838502188243318e-16,True,ok
8935_0,40.88350976467473,8.664080915656728,True,ok
89366_0,0.8593313024306894,1.1594377393855876e-15,True,ok
89374_0,-7.8689871625234105,0.6673776071795994,True,ok
89380_0,-7.868987162523695,0.6673776071795994,True,ok
89388_0,-7.868987162523467,0.6673776071795993,True,ok
89396_0,-7.752142690814594,0.6673776071795994,True,ok
89402_0,-7.752142690814537,0.6673776071795994,True,ok
89410_0,-7.752142690814651,0.6673776071795994,True,ok
89418_0,-31.46225184013616,3.8535090231348823,True,ok
89425_0,-7.868987162523581,0.6673776071795993,True,ok
89433_0,-7.752142690814651,0.6673776071795995,True,ok
89440_0,-7.868987162523695,0.6673776071795993,True,ok
89448_0,-379.40021422135663,100000.00007921064,False,ok
89456_0,-7.752142690814765,0.6673776071795993,True,ok
89463_0,-7.7521426908144235,0.6673776071795993,True,ok
89471_0,-7.868987162523695,0.6673776071795993,True,ok
89479_0,-7.752142690814367,0.6673776071795995,True,ok
89486_0,-380.6284454921804,100000.00007921064,False,ok
89494_0,-7.752142690814651,0.6673776071795995,True,ok
89501_0,-7.868987162523581,0.6673776071795994,True,ok
89509_0,-7.75214269081448,0.6673776071795993,True,ok
89517_0,-7.752142690814651,0.6673776071795994,True,ok
89523_0,-7.868987162523695,0.6673776071795993,True,ok
89531_0,-7.868987162523922,0.6673776071795992,True,ok
89539_0,-7.752142690814821,0.6673776071795993,True,ok
89545_0,-31.462251840136446,3.853509023134882,True,ok
89553_0,0.8593313024305758,2.1280766827875046e-15,True,ok
89560_0,-370.78874022811164,100000.0000793283,False,ok
89568_0,0.8593313024305758,1.974899036425877e-15,True,ok
89574_0,0.8593320225553498,1.814850649467481e-15,True,ok
89582_0,0.9018137598629892,1.3368789831115957e-15,True,ok
8958_0,-6.124141954711035,1.3032675159556362,True,ok
89597_0,0.8593320225550087,1.346084703592509e-15,True,ok
89604_0,-7.9858323543575125,0.6673776071795994,True,ok
89611_0,0.8593313024307463,7.412428474968469e-16,True,ok
89619_0,0.8593313024307463,7.412428474968469e-16,True,ok
89625_0,-372.0169714989354,100000.0000793283,False,ok
89632_0,-7.86898788264881,0.6673776071795993,True,ok
89640_0,-7.868987882648582,0.6673776071795993,True,ok
89648_0,-7.868987162523695,0.6673776071795993,True,ok
89655_0,-7.868987162524036,0.6673776071795994,True,ok
89661_0,-7.752142690814594,0.6673776071795995,True,ok
89669_0,-7.752142690814594,0.6673776071795995,True,ok
89676_0,-7.752142690814935,0.6673776071795993,True,ok
89684_0,-7.752142690814821,0.6673776071795994,True,ok
89691_0,-7.752142690814651,0.6673776071795993,True,ok
89699_0,-7.868987162523183,0.6673776071795995,True,ok
89705_0,-7.86898716252324,0.6673776071795993,True,ok
89712_0,-7.752142690814651,0.6673776071795994,True,ok
89720_0,-31.462251840136275,3.853509023134882,True,ok
89728_0,-7.752142690814992,0.6673776071795995,True,ok
89735_0,-379.40021422135663,100000.00007921064,False,ok
89741_0,-7.752142690814992,0.6673776071795994,True,ok
89749_0,-7.868987162523467,0.6673776071795994,True,ok
89756_0,-7.868987162523581,0.6673776071795994,True,ok
89763_0,0.8593320225551224,1.5368027072585513e-15,True,ok
89770_0,-7.985832354357399,0.6673776071795995,True,ok
89778_0,-7.985832354357399,0.6673776071795993,True,ok
89786_0,-7.8689871625234105,0.6673776071795994,True,ok
89793_0,-7.985831634232795,0.6673776071795993,True,ok
897_0,331.7302490264027,100000.00016531904,False,ok
89807_0,0.8593320225554066,1.6547107257067846e-15,True,ok
89813_0,0.8593320225553498,3.271992294262966e-15,True,ok
89821_0,0.8593320225552645,1.2197737550133996e-15,True,ok
89829_0,-7.868987162523638,0.6673776071795994,True,ok
89836_0,0.8593320225550372,1.5414828692954325e-15,True,ok
89844_0,-7.985599077670543,0.6673776071795993,True,ok
89850_0,0.7424868307214183,2.8026046721277517e-15,True,ok
89858_0,-7.868987162523354,0.6673776071795993,True,ok
89866_0,0.8593320225552148,1.6760090142398011e-15,True,ok
89873_0,-7.868987162523467,0.6673776071795995,True,ok
8987_1,-3.787501872408484,1.547302810318191,True,ok
89887_0,-7.985832354357285,0.6673776071795993,True,ok
89895_0,-7.868987162523041,0.6673776071795992,True,ok
89902_0,-7.868987162523041,0.6673776071795992,True,ok
89910_0,-7.868987162523354,0.6673776071795997,True,ok
89918_0,-7.868987162523524,0.6673776071795995,True,ok
89924_0,-7.868987162523382,0.6673776071795994,True,ok
89932_0,-7.868987162523354,0.6673776071795997,True,ok
8993_0,-1.4815968759933185,1.5035283717912549,True,ok
89947_0,0.8593320225551224,1.9140271122312128e-15,True,ok
89953_0,0.859332022555293,2.72010847993987e-15,True,ok
89961_0,0.8593320225554066,1.892704940198039e-15,True,ok
89969_0,-7.8689871625234105,0.6673776071795995,True,ok
89976_0,-7.868987162523524,0.6673776071795994,True,ok
89982_0,-7.8689871625234105,0.6673776071795994,True,ok
89990_0,-7.868987162523581,0.6673776071795994,True,ok
89998_0,-7.868987162523581,0.6673776071795994,True,ok
90003_0,0.8593320225553498,1.4442277551255875e-15,True,ok
90011_0,0.8593320225550656,1.4273714807261105e-15,True,ok
90019_0,-7.868987162523354,0.6673776071795994,True,ok
90026_0,-7.868987162523467,0.6673776071795994,True,ok
90034_0,-7.8689871625234105,0.6673776071795994,True,ok
90040_0,-7.985832354357285,0.6673776071795995,True,ok
90048_0,-7.985832354357285,0.6673776071795994,True,ok
90056_0,363.65066493853067,100000.00008389991,False,ok
90063_0,-7.985831634232795,0.6673776071795993,True,ok
90071_0,-7.985832354357171,0.6673776071795994,True,ok
90079_0,0.8593320225553498,1.4336909738417448e-15,True,ok
90086_0,-7.985832354357001,0.6673776071795995,True,ok
90092_0,0.8593320225552645,1.2293383784897785e-15,True,ok
9009_0,-3.787501872408427,1.547302810318191,True,ok
90106_0,-7.868987162523638,0.6673776071795994,True,ok
90113_0,-7.985599077670543,0.6673776071795993,True,ok
90120_0,-7.985832354357285,0.6673776071795995,True,ok
90128_0,0.8593320225554635,1.3751185673131025e-15,True,ok
90134_0,0.7424875508461355,1.3182736636167722e-15,True,ok
90141_0,-7.868987162523354,0.6673776071795995,True,ok
90149_0,-7.985832354357058,0.6673776071795994,True,ok
90156_0,-7.985832354357285,0.6673776071795993,True,ok
90163_0,-7.868987162522899,0.6673776071795992,True,ok
90170_0,-7.868987162523474,0.6673776071795994,True,ok
90178_0,-7.868987162523354,0.6673776071795996,True,ok
90185_0,-7.8689871625234105,0.6673776071795995,True,ok
90192_0,-7.868987162523581,0.6673776071795995,True,ok
901_0,-42.61357535848987,3.017693334873475,True,ok
90207_0,-7.868987162523524,0.6673776071795995,True,ok
90214_0,-7.868987162523354,0.6673776071795996,True,ok
90221_0,-7.868987162523695,0.6673776071795994,True,ok
90229_0,0.8593320225551793,1.6179304836206619e-15,True,ok
90235_0,-7.985832354357001,0.6673776071795995,True,ok
90241_0,0.8593320225554066,1.3861745213384822e-15,True,ok
90249_0,-7.868987162523467,0.6673776071795995,True,ok
90256_0,-7.868987162523581,0.6673776071795993,True,ok
90264_0,-7.868987162523354,0.6673776071795993,True,ok
90271_0,-7.868987162523354,0.6673776071795993,True,ok
90279_0,-7.868987162523609,0.6673776071795993,True,ok
90285_0,-7.8689871625234105,0.6673776071795994,True,ok
90293_0,-7.752142690814651,0.6673776071795994,True,ok
902_0,-9.541582275496467,4.72821323030392,True,ok
90307_0,-379.4002142213565,100000.00007921064,False,ok
90314_0,-7.752142690814821,0.6673776071795993,True,ok
90321_0,-7.752142690814765,0.6673776071795993,True,ok
90329_0,-7.868987162523467,0.6673776071795993,True,ok
90335_0,-7.985832354357399,0.6673776071795993,True,ok
90343_0,0.859332022554895,1.1296901455024999e-15,True,ok
90350_0,0.859332022554895,2.2631957797950328e-15,True,ok
90358_0,0.7424868307210772,1.266537209530015e-15,True,ok
90365_0,-7.985832354357399,0.6673776071795993,True,ok
90372_0,372.37990548438313,100000.0000793283,False,ok
9037_0,-3.7872148824966416,1.547302810318191,True,ok
90386_0,0.8593320225550656,1.5736579610123328e-15,True,ok
90393_0,-7.868987162523695,0.6673776071795993,True,ok
90401_0,0.7424868307212478,1.7024935312861996e-15,True,ok
90409_0,-7.868987162523695,0.6673776071795995,True,ok
90416_0,20.29311638877222,3.878892486242525,True,ok
90424_0,0.8593320225550087,1.5317267936291078e-15,True,ok
90431_0,-7.868987162523581,0.6673776071795994,True,ok
90439_0,0.8593320225548098,1.5765863617858098e-15,True,ok
90447_0,0.7424875508456807,1.5190817236100126e-15,True,ok
90453_0,-7.9858323543575125,0.6673776071795995,True,ok
90461_0,0.7424868307214183,1.7324217761699266e-15,True,ok
90469_0,-7.9858323543575125,0.6673776071795994,True,ok
90476_0,-7.868987162523354,0.6673776071795993,True,ok
90484_0,-7.868987162523382,0.6673776071795993,True,ok
90491_0,-7.868987162523695,0.6673776071795998,True,ok
90499_0,0.8593320225550087,3.2019347567001742e-15,True,ok
90504_0,-7.8689871625239505,0.6673776071795995,True,ok
90511_0,-7.868987162523808,0.6673776071795995,True,ok
90519_0,-7.8689871625237515,0.6673776071795994,True,ok
90527_0,-7.868987162523695,0.6673776071795998,True,ok
90534_0,-7.868987162523922,0.6673776071795995,True,ok
90541_0,0.8593320225550656,1.90996947886711e-15,True,ok
90549_0,0.8593320225550087,1.447879257821734e-15,True,ok
90555_0,-7.868987162523695,0.6673776071795994,True,ok
90563_0,-7.868987162523695,0.6673776071795995,True,ok
90570_0,-7.868987162523915,0.6673776071795993,True,ok
90578_0,0.8593320225550087,1.7763262891344751e-15,True,ok
90586_0,-7.868987162523808,0.6673776071795994,True,ok
90593_0,0.8593320225548382,1.3295323051243404e-15,True,ok
90601_0,-7.9858323543575125,0.6673776071795993,True,ok
90609_0,-7.868987162523808,0.6673776071795995,True,ok
90616_0,-7.868987162523695,0.6673776071795993,True,ok
90624_0,-7.9858323543575125,0.6673776071795993,True,ok
90631_0,-7.868987162523808,0.6673776071795994,True,ok
90639_0,372.379905484383,100000.0000793283,False,ok
90645_0,-7.985831634233136,0.6673776071795993,True,ok
90652_0,-7.868987162523695,0.6673776071795996,True,ok
90660_0,-7.868987162523695,0.6673776071795993,True,ok
90668_0,0.7424868307213615,1.5553053901630631e-15,True,ok
90675_0,-7.868987162523581,0.6673776071795994,True,ok
90681_0,28.66964670883864,7.868415123003025,True,ok
90689_0,0.8593320225551224,1.4537876351301827e-15,True,ok
90695_0,-7.9858323543575125,0.6673776071795993,True,ok
90701_0,0.7424868307213046,2.555597975136359e-15,True,ok
90709_0,372.3762872492968,100000.0000793283,False,ok
90717_0,23.001417669913963,1.4975438637338474,True,ok
90724_0,-7.985832354357399,0.6673776071795994,True,ok
90732_0,-7.985832354357399,0.6673776071795993,True,ok
9073_0,-6.124141954711263,1.3032675159556364,True,ok
90747_0,-7.86898716252324,0.6673776071795993,True,ok
90753_0,-7.868987162523553,0.6673776071795996,True,ok
90760_0,-7.868987162523581,0.6673776071795996,True,ok
90768_0,0.8593320225550087,2.563776331925107e-15,True,ok
90776_0,-7.868987162523695,0.6673776071795994,True,ok
90783_0,-7.86898716252324,0.6673776071795993,True,ok
9078_1,-3.7875018724085976,1.547302810318191,True,ok
90797_0,0.8593320225547814,1.8262948803512926e-15,True,ok
90804_0,0.8593320225551224,1.0748804402692508e-15,True,ok
90811_0,-7.868987162523695,0.6673776071795993,True,ok
90819_0,0.8593320225550087,9.27852495919098e-16,True,ok
90826_0,-7.86898716252356,0.6673776071795995,True,ok
90834_0,-7.868987162523581,0.6673776071795996,True,ok
90840_0,-7.868987162523695,0.6673776071795994,True,ok
90848_0,0.859332022554895,1.0329110665031775e-15,True,ok
90856_0,14.275548830561931,4.93853102315998,True,ok
90863_0,-7.868987162523581,0.6673776071795995,True,ok
90871_0,-384.07469884466855,100000.00007921064,False,ok
90879_0,-7.8265054252156006,0.6673776071795995,True,ok
90886_0,-380.6284454921803,100000.00007921064,False,ok
90892_0,-7.752142690814651,0.6673776071795993,True,ok
908_0,-9.541582275496467,4.72821323030392,True,ok
90907_0,-384.0746988446688,100000.00007921064,False,ok
90914_0,-384.0746988446688,100000.00007921064,False,ok
90921_0,-383.9578536528349,100000.00007921064,False,ok
90929_0,-384.07469812454394,100000.00007921064,False,ok
90935_0,-384.07469884466843,100000.00007921064,False,ok
90941_0,-383.9578536528346,100000.00007921064,False,ok
90949_0,-375.22953446775614,100000.0000793283,False,ok
90955_0,-375.3463796595898,100000.0000793283,False,ok
90962_0,-383.9578536528346,100000.00007921064,False,ok
9096_0,-3.787501872408484,1.547302810318191,True,ok
90976_0,-375.22953446775614,100000.0000793283,False,ok
90984_0,-375.2295344677559,100000.0000793283,False,ok
90991_0,-384.0746988446688,100000.00007921064,False,ok
90999_0,-375.34637893946524,100000.0000793283,False,ok
91006_0,-384.07469884466855,100000.00007921064,False,ok
91013_0,-384.0746988446686,100000.00007921064,False,ok
91021_0,-384.07469884466855,100000.00007921064,False,ok
91029_0,-383.9578536528345,100000.00007921064,False,ok
91035_0,-375.2295344677557,100000.0000793283,False,ok
91043_0,-383.9578536528349,100000.00007921064,False,ok
91050_0,-383.95785365283484,100000.00007921064,False,ok
91058_0,-383.95785365283484,100000.00007921064,False,ok
91065_0,-383.9578536528347,100000.00007921064,False,ok
91072_0,-375.22953446775614,100000.0000793283,False,ok
9107_0,-3.787501872408484,1.547302810318191,True,ok
91086_0,-375.2295344677559,100000.0000793283,False,ok
91093_0,-375.22953446775585,100000.0000793283,False,ok
91100_0,-384.0746988446685,100000.00007921064,False,ok
91108_0,-375.22953446775585,100000.0000793283,False,ok
91115_0,-383.95785365283484,100000.00007921064,False,ok
91121_0,-383.95785365283484,100000.00007921064,False,ok
91129_0,-383.95785365283484,100000.00007921064,False,ok
91137_0,-383.9578536528347,100000.00007921064,False,ok
91144_0,-383.95785365283484,100000.00007921064,False,ok
91152_0,-383.9578536528349,100000.00007921064,False,ok
9115_0,-3.78750187240837,1.547302810318191,True,ok
91166_0,-7.943350617049418,0.6673776071795994,True,ok
91174_0,-379.5170594131902,100000.00007921064,False,ok
91181_0,-7.868987882648355,0.6673776071795993,True,ok
91189_0,-7.868987882648128,0.6673776071795993,True,ok
91197_0,-7.868987882648355,0.6673776071795993,True,ok
91203_0,-7.868987882648128,0.6673776071795994,True,ok
91211_0,-7.9858323543575125,0.6673776071795993,True,ok
91219_0,-7.752142690814765,0.6673776071795995,True,ok
91226_0,-7.752142690814651,0.6673776071795995,True,ok
91232_0,-7.868987882648696,0.6673776071795994,True,ok
91240_0,-7.752142690814765,0.6673776071795995,True,ok
91248_0,363.76851988802895,100000.00008389991,False,ok
91255_0,-7.868987162523865,0.6673776071795994,True,ok
91263_0,0.9761764942640525,1.8050721784177552e-15,True,ok
91270_0,-7.7521426908144235,0.6673776071795994,True,ok
91278_0,0.8593313024302347,1.8301100310075245e-15,True,ok
91285_0,-7.752142690814537,0.6673776071795995,True,ok
91293_0,20.409960860481434,3.878892486242526,True,ok
912_0,-43.773929267589665,4.387086545857764,True,ok
91307_0,0.9761764942641662,1.5108407413476294e-15,True,ok
91315_0,-7.752142690814651,0.6673776071795994,True,ok
91322_0,0.8593320225550087,1.1231602012142177e-15,True,ok
9132_0,-10.514378895978325,1.4929977932193397,True,ok
91336_0,-7.868987882648241,0.6673776071795995,True,ok
91344_0,-7.868987882648355,0.6673776071795994,True,ok
91351_0,-7.752142690814452,0.6673776071795994,True,ok
91359_0,-7.752142690814367,0.6673776071795993,True,ok
91367_0,-7.752142690814765,0.6673776071795997,True,ok
91374_0,0.9761764942641662,1.6270106895917497e-15,True,ok
91380_0,0.9761764942640525,2.5505814666623384e-15,True,ok
91388_0,-7.7521426908144235,0.6673776071795995,True,ok
91396_0,-7.752142690814765,0.6673776071795995,True,ok
91403_0,-7.752142690814793,0.6673776071795995,True,ok
9140_1,-10.514378895978439,1.49299779321934,True,ok
91417_0,-7.7521426908144235,0.6673776071795994,True,ok
91425_0,-7.868987882648355,0.6673776071795996,True,ok
91432_0,-7.752142690814537,0.6673776071795995,True,ok
9143_0,-6.124141954711149,1.3032675159556362,True,ok
91447_0,-7.752142690814814,0.6673776071795993,True,ok
91453_0,-7.752142690814793,0.6673776071795996,True,ok
91460_0,-7.7521426908144235,0.6673776071795995,True,ok
91468_0,0.9761764942640809,1.4930514344196676e-15,True,ok
91476_0,-7.8689878826481845,0.6673776071795995,True,ok
91483_0,-7.943350617049418,0.6673776071795995,True,ok
91490_0,-380.745290684014,100000.00007921064,False,ok
91498_0,-7.868987882648241,0.6673776071795993,True,ok
91505_0,-7.868987882648128,0.6673776071795995,True,ok
91512_0,-7.985832354357399,0.6673776071795994,True,ok
9151_0,-1.4815968759934321,1.5035283717912549,True,ok
91527_0,-7.752142690814367,0.6673776071795995,True,ok
91534_0,0.8593313024306326,8.444032597452083e-16,True,ok
91542_0,-7.868987882648298,0.6673776071795995,True,ok
9154_0,-1.4815968759935458,1.503528371791255,True,ok
91557_0,-7.868987882647957,0.6673776071795994,True,ok
91564_0,-7.752142690814139,0.6673776071795995,True,ok
91570_0,0.9761764942644504,1.7108401173195623e-15,True,ok
91578_0,-7.752142690814253,0.6673776071795995,True,ok
91586_0,0.9761764942645641,1.8003845530625914e-15,True,ok
91593_0,0.9761764942643083,1.535997828809218e-15,True,ok
91600_0,0.9761764942643367,1.4395469054418493e-15,True,ok
91608_0,0.8593313024307463,2.2214244646996602e-15,True,ok
91615_0,0.9761764942642515,1.428245956354473e-15,True,ok
91621_0,0.8593320225552361,1.5005584194527606e-15,True,ok
91629_0,-7.868987882647957,0.6673776071795995,True,ok
91637_0,0.8593313024307463,1.1787844248908769e-15,True,ok
91644_0,-7.868987882648298,0.6673776071795994,True,ok
91652_0,-7.752142690814026,0.6673776071795993,True,ok
9165_0,-1.4815968759935458,1.503528371791255,True,ok
91667_0,-7.752142690814367,0.6673776071795997,True,ok
91675_0,0.976176494264223,2.6009643358196087e-15,True,ok
91682_0,-7.752142690814395,0.6673776071795995,True,ok
91690_0,-7.752142690814367,0.6673776071795997,True,ok
91698_0,-7.75214269081448,0.6673776071795995,True,ok
91703_0,-7.752142690814367,0.6673776071795997,True,ok
91711_0,0.9761764942643367,2.2078310095425155e-15,True,ok
91719_0,0.9761764942643367,8.931215219216844e-16,True,ok
91726_0,-7.752142690814253,0.6673776071795995,True,ok
91734_0,-7.752142690814537,0.6673776071795994,True,ok
91741_0,-7.752142690814367,0.6673776071795994,True,ok
91749_0,-7.75214269081448,0.6673776071795995,True,ok
91757_0,0.9761764942643367,1.2670726495656731e-15,True,ok
91764_0,36.73358214748828,7.868415123003024,True,ok
91772_0,-7.752142690814367,0.6673776071795995,True,ok
9177_0,-3.7875018724085407,1.547302810318191,True,ok
91786_0,-7.868987162523524,0.6673776071795993,True,ok
91793_0,-7.9858323543575125,0.6673776071795994,True,ok
91800_0,-7.868987162523524,0.6673776071795994,True,ok
91808_0,363.65167541631996,100000.00008389991,False,ok
91815_0,-7.985831634232795,0.6673776071795994,True,ok
91823_0,0.8593320225553498,1.9768387494408256e-15,True,ok
91830_0,-7.8689871625234105,0.6673776071795992,True,ok
91838_0,0.7424868307216457,1.3334556996896293e-15,True,ok
91845_0,-7.8689871625234105,0.6673776071795993,True,ok
91853_0,20.293116388772503,3.8788924862425254,True,ok
91860_0,-7.868987162523297,0.6673776071795993,True,ok
91868_0,-7.868987162523354,0.6673776071795993,True,ok
91875_0,-7.868987162523695,0.6673776071795993,True,ok
91882_0,0.7424875508460786,9.853125306512804e-16,True,ok
91890_0,-7.985832354357058,0.6673776071795994,True,ok
91898_0,0.7424868307216457,1.7259101966336412e-15,True,ok
91904_0,-7.985832354357228,0.6673776071795993,True,ok
91911_0,-7.868987162523155,0.6673776071795993,True,ok
91919_0,-7.868987162523069,0.6673776071795992,True,ok
91927_0,-7.8689871625234105,0.6673776071795996,True,ok
91934_0,0.8593320225551793,1.5850409690057614e-15,True,ok
91942_0,-7.868987162523638,0.6673776071795995,True,ok
9194_0,-3.78750187240837,1.547302810318191,True,ok
91956_0,-7.868987162523467,0.6673776071795993,True,ok
91963_0,-7.868987162523609,0.6673776071795995,True,ok
91971_0,-7.8689871625237515,0.6673776071795994,True,ok
