Index,dG_prime_kJ_mol,sigma_kJ_mol,estimable,status
55511_0,0.029865006395084492,1.6122582465998423e-15,True,ok
55520_0,0.02986500639485712,1.649420352805272e-15,True,ok
55528_0,-15.991439784472846,3.878892486242526,True,ok
55534_0,0.02686225408297105,1.8366856048189228e-15,True,ok
55542_0,0.029865006394743432,1.7073386412406908e-15,True,ok
5554_0,368.5708407842635,100000.0001659535,False,ok
55556_0,-362.5131749690646,100000.0000793283,False,ok
55564_0,0.02986500639485712,1.7336566538373942e-15,True,ok
55570_0,0.029865006394970806,1.4462012827802147e-15,True,ok
55578_0,0.026862254083084736,1.1910516560920663e-15,True,ok
55587_0,-8.701456930995846,0.6673776071795994,True,ok
55593_0,-8.701456930995846,0.6673776071795992,True,ok
55600_0,-8.698454178684074,0.6673776071795994,True,ok
55608_0,-8.701456930995846,0.6673776071795993,True,ok
55616_0,-8.704460437107855,0.6673776071795993,True,ok
55624_0,-8.704460437107855,0.6673776071795993,True,ok
55630_0,-8.701457684796083,0.6673776071795994,True,ok
55638_0,-24.87745097230436,3.853509023134882,True,ok
55646_0,-8.701456930995732,0.6673776071795994,True,ok
55653_0,-8.701456930995619,0.6673776071795993,True,ok
55661_0,-8.698454178684074,0.6673776071795993,True,ok
55669_0,-8.701456930995676,0.6673776071795994,True,ok
55676_0,-8.701456930995562,0.6673776071795994,True,ok
55684_0,-8.701456930995562,0.6673776071795994,True,ok
55691_0,0.029865006394743432,1.4749008100630008e-15,True,ok
55699_0,0.027969974123493557,1.5855477934860133e-15,True,ok
55707_0,-362.5131749690646,100000.0000793283,False,ok
55714_0,-8.69845417868396,0.6673776071795993,True,ok
55722_0,-8.698454178683846,0.6673776071795993,True,ok
5572_0,355.59696899515126,100000.00008214651,False,ok
55738_0,-8.701456930995676,0.6673776071795994,True,ok
55746_0,-8.700349210955324,0.6673776071795994,True,ok
55753_0,-8.698454178684017,0.6673776071795993,True,ok
55761_0,-8.70145693099579,0.6673776071795993,True,ok
55769_0,-8.701456930995846,0.6673776071795994,True,ok
55776_0,-8.700349210955437,0.6673776071795995,True,ok
55784_0,-8.69845417868396,0.6673776071795993,True,ok
55791_0,-8.70145693099596,0.6673776071795993,True,ok
55799_0,-12.382140790224241,4.091449424624716,True,ok
55805_0,-8.701456930995562,0.6673776071795993,True,ok
55812_0,0.029865006394970806,1.444319071861278e-15,True,ok
55820_0,0.027969974123493557,1.2088289707773802e-15,True,ok
55828_0,-362.5131749690646,100000.0000793283,False,ok
55834_0,0.02986500639485712,1.6896214459433772e-15,True,ok
55842_0,0.029865006394970806,1.5065670057774436e-15,True,ok
5584_0,355.59696899515137,100000.00008214651,False,ok
55858_0,-8.70145693099579,0.6673776071795994,True,ok
55866_0,-8.701456930995676,0.6673776071795993,True,ok
55872_0,-8.69845417868413,0.6673776071795994,True,ok
55880_0,-24.87444746619218,3.8535090231348823,True,ok
55888_0,0.02398117659942045,1.278098068356358e-15,True,ok
55894_0,0.02398117659924992,2.151934692737976e-15,True,ok
55902_0,-362.77717001334196,100000.0000793283,False,ok
5590_0,355.5969689951513,100000.00008214651,False,ok
55917_0,-371.20679998088974,100000.00007921064,False,ok
55925_0,-8.701335256167908,0.6673776071795993,True,ok
55932_0,0.026983928911022304,1.2304129396501992e-15,True,ok
55940_0,0.023981176599306764,1.4978173886986647e-15,True,ok
55948_0,0.023858747971132743,1.5105117134230298e-15,True,ok
55954_0,0.023858747970962213,2.0229812269760683e-15,True,ok
55962_0,-362.77729244197025,100000.0000793283,False,ok
5596_0,369.5351324646118,100000.00008145504,False,ok
55977_0,-371.2069224095177,100000.00007921064,False,ok
55985_0,-8.701457684796083,0.6673776071795994,True,ok
55991_0,-8.701457684796083,0.6673776071795994,True,ok
55999_0,-8.704460437107798,0.6673776071795993,True,ok
56005_0,-8.698454178684187,0.6673776071795994,True,ok
56012_0,-12.382140790224241,4.091449424624716,True,ok
56020_0,-8.70145693099579,0.6673776071795995,True,ok
56028_0,0.026862254083084736,1.0944625539901533e-15,True,ok
56034_0,0.029865006394743432,1.6350991305205153e-15,True,ok
56042_0,-8.701456930995732,0.6673776071795993,True,ok
5604_0,369.5351324646118,100000.00008145504,False,ok
56057_0,-371.24149415414365,100000.00007921064,False,ok
56065_0,-8.698454178684074,0.6673776071795995,True,ok
56071_0,-8.698454178684187,0.6673776071795994,True,ok
56079_0,0.029865006394970806,1.13723297762747e-15,True,ok
56087_0,-8.701456930995732,0.6673776071795994,True,ok
56093_0,-8.69845417868396,0.6673776071795994,True,ok
56101_0,-8.701456930995505,0.6673776071795993,True,ok
56109_0,0.026862254083027892,2.5197147233661216e-15,True,ok
56116_0,-8.701456930995619,0.6673776071795994,True,ok
56124_0,0.029865006394743432,1.4452244988013253e-15,True,ok
56131_0,-8.701456930995676,0.6673776071795993,True,ok
56139_0,0.029865006394516058,1.558426977682433e-15,True,ok
56147_0,-371.24149415414354,100000.00007921064,False,ok
56154_0,0.029865006394743432,1.6352176179506256e-15,True,ok
56162_0,-8.698454178683846,0.6673776071795994,True,ok
5616_0,350.9544231626333,100000.00008384955,False,ok
56177_0,-8.701456930995619,0.6673776071795994,True,ok
56185_0,-8.69845417868396,0.6673776071795994,True,ok
56192_0,-12.382140790224241,4.091449424624716,True,ok
561_0,-6.124141954711263,1.3032675159556364,True,ok
56207_0,-8.701456930995732,0.6673776071795993,True,ok
56214_0,0.029865006394743432,1.4452244988013253e-15,True,ok
56222_0,-8.701456930995732,0.6673776071795993,True,ok
5622_0,350.9544231626333,100000.00008384955,False,ok
56237_0,-371.24149415414354,100000.00007921064,False,ok
56245_0,-8.698454178683846,0.6673776071795994,True,ok
56252_0,-8.698454178683846,0.6673776071795994,True,ok
56260_0,-8.698454178683846,0.6673776071795994,True,ok
56268_0,0.026862254083084736,1.2779538244518431e-15,True,ok
56275_0,-371.20367153408125,100000.00007921064,False,ok
56283_0,-8.70145693099579,0.6673776071795995,True,ok
56290_0,0.026862254082857362,9.235854672746162e-16,True,ok
56298_0,0.02686225408297105,8.574849912617194e-16,True,ok
56306_0,0.029865006394516058,8.562953247833815e-16,True,ok
56313_0,-8.698454178684301,0.6673776071795994,True,ok
56321_0,-8.698454178684187,0.6673776071795993,True,ok
56329_0,-8.701456930995846,0.6673776071795993,True,ok
56336_0,-362.47535234900255,100000.0000793283,False,ok
56344_0,0.026862254082914205,1.9422663125737946e-15,True,ok
56350_0,0.026862254082857362,1.507339791736135e-15,True,ok
56358_0,0.02686225408280052,1.3991814421034224e-15,True,ok
56366_0,0.029865006394459215,1.4098735480015226e-15,True,ok
56373_0,-8.698454178684074,0.6673776071795995,True,ok
56381_0,-8.698454178684187,0.6673776071795995,True,ok
56389_0,-8.701456930995846,0.6673776071795995,True,ok
56395_0,-371.20367153408114,100000.00007921064,False,ok
56401_0,-24.719758969551776,3.8535090231348827,True,ok
56409_0,-8.701456930995846,0.6673776071795995,True,ok
56416_0,0.029865006394629745,1.6052568522015285e-15,True,ok
56424_0,0.029865006394629745,1.6052568522015285e-15,True,ok
56431_0,-8.698454178684074,0.6673776071795995,True,ok
56439_0,-8.698454178684187,0.6673776071795995,True,ok
56447_0,-24.874447466192123,3.8535090231348823,True,ok
56453_0,-8.698454178684301,0.6673776071795993,True,ok
56461_0,-8.701456930995846,0.6673776071795992,True,ok
56469_0,-8.701456930996017,0.6673776071795993,True,ok
56475_0,-8.701456930996187,0.6673776071795993,True,ok
56483_0,-8.698454178684187,0.6673776071795993,True,ok
56490_0,-8.701456930995903,0.6673776071795992,True,ok
56498_0,-8.698454178684415,0.6673776071795993,True,ok
56506_0,-371.20391890340585,100000.00007921064,False,ok
56512_0,-8.698454178684301,0.6673776071795992,True,ok
56520_0,-8.698454178684301,0.6673776071795992,True,ok
56528_0,-8.698454178684187,0.6673776071795993,True,ok
56535_0,-24.87444746619235,3.853509023134882,True,ok
56543_0,-8.701457684796083,0.6673776071795995,True,ok
56550_0,-12.385144296336364,4.091449424624716,True,ok
56558_0,-8.704460437107855,0.6673776071795994,True,ok
56566_0,-8.701457684796196,0.6673776071795995,True,ok
56573_0,-8.701457684796196,0.6673776071795995,True,ok
56581_0,-8.701457684796083,0.6673776071795994,True,ok
56589_0,-8.701457684796083,0.6673776071795995,True,ok
56595_0,-8.701457684795855,0.6673776071795994,True,ok
56601_0,-8.704460437107855,0.6673776071795994,True,ok
56609_0,-8.704455991906627,0.6673776071795993,True,ok
56615_0,-24.722758030462842,3.8535090231348823,True,ok
56623_0,-8.704455991906627,0.6673776071795993,True,ok
5662_1,349.650146781364,100000.00016701613,False,ok
56637_0,0.026865945483564246,8.31325133364835e-16,True,ok
56645_0,-8.703348271866389,0.6673776071795994,True,ok
56652_0,0.02686594548345056,1.1751784113908793e-15,True,ok
56660_0,-8.701453239595025,0.6673776071795993,True,ok
56668_0,-8.701453239595025,0.6673776071795993,True,ok
56674_0,-8.70145323959514,0.6673776071795993,True,ok
56682_0,0.02686594548379162,1.2078763312352224e-15,True,ok
5668_0,358.88673970831724,100000.00008352495,False,ok
56696_0,-371.2066750401929,100000.00007921064,False,ok
56704_0,-12.385144296336364,4.091449424624715,True,ok
56710_0,-8.704460437107741,0.6673776071795996,True,ok
56718_0,0.023858747970848526,1.823124623317788e-15,True,ok
56726_0,-8.701457684796196,0.6673776071795996,True,ok
56732_0,-8.704460437107855,0.6673776071795995,True,ok
56740_0,-8.701457684796196,0.6673776071795996,True,ok
56748_0,-362.51617847517684,100000.0000793283,False,ok
56754_0,0.026861500282734596,1.5502452962813495e-15,True,ok
56760_0,0.026861500282848283,1.2006466687035374e-15,True,ok
56768_0,-8.701457684795969,0.6673776071795995,True,ok
56776_0,-24.877450972304246,3.853509023134882,True,ok
56782_0,-8.704460437107855,0.6673776071795995,True,ok
56791_0,-12.385144296336307,4.091449424624716,True,ok
56799_0,-8.704460437107969,0.6673776071795995,True,ok
56803_0,-371.505611627049,100000.00007921064,False,ok
56811_0,-8.704460437107855,0.6673776071795994,True,ok
56819_0,-371.2069224095179,100000.00007921064,False,ok
56826_0,-8.701457684796083,0.6673776071795993,True,ok
56834_0,-8.701457684795969,0.6673776071795995,True,ok
56840_0,-8.704460437107798,0.6673776071795994,True,ok
56848_0,-371.2066750401929,100000.00007921064,False,ok
56856_0,-24.72276247566367,3.853509023134882,True,ok
56862_0,-8.704460437107684,0.6673776071795995,True,ok
56870_0,0.023858747970848526,1.823124623317788e-15,True,ok
56878_0,-8.701457684796196,0.6673776071795996,True,ok
56884_0,-8.704460437107855,0.6673776071795995,True,ok
56892_0,-8.701457684796196,0.6673776071795995,True,ok
5689_0,345.4205109805633,100000.00018665032,False,ok
56906_0,0.026861500282734596,1.5502452962813495e-15,True,ok
56914_0,-8.701457684795969,0.6673776071795996,True,ok
56920_0,-8.701457684795969,0.6673776071795995,True,ok
56928_0,-8.704460437107684,0.6673776071795995,True,ok
56936_0,0.026861500282734596,1.0346604635188547e-15,True,ok
56943_0,-12.38514429633625,4.091449424624716,True,ok
56951_0,0.023858747970962213,1.5434708164307942e-15,True,ok
56959_0,-8.704460437107741,0.6673776071795993,True,ok
56965_0,-8.701457684796083,0.6673776071795994,True,ok
56973_0,-8.704460437107741,0.6673776071795992,True,ok
5697_1,345.42072621552444,100000.00018665032,False,ok
56987_0,-362.4786032244391,100000.0000793283,False,ok
56995_0,-8.701457684796083,0.6673776071795993,True,ok
569_1,-17.447762300646787,4.104434803922339,True,ok
57007_0,-8.701457684795969,0.6673776071795993,True,ok
57015_0,-24.87745097230436,3.853509023134882,True,ok
57021_0,-8.704460437107741,0.6673776071795993,True,ok
57029_0,-362.4783558551144,100000.0000793283,False,ok
57037_0,-24.722762475663785,3.8535090231348823,True,ok
57043_0,-8.70446043710757,0.6673776071795993,True,ok
57051_0,-371.50561162704895,100000.00007921064,False,ok
57059_0,0.02686150028262091,1.0355228784300845e-15,True,ok
57065_0,0.023858747970962213,1.7541280196328509e-15,True,ok
57073_0,-8.701457684796196,0.6673776071795993,True,ok
5707_1,349.6503969850502,100000.00016701613,False,ok
57087_0,-8.701457684795969,0.6673776071795992,True,ok
57095_0,0.02686150028262091,1.0651467537099948e-15,True,ok
57101_0,0.026861500282848283,1.1332307190720532e-15,True,ok
57109_0,-8.704460437107684,0.6673776071795993,True,ok
57117_0,-371.203671534081,100000.00007921064,False,ok
57124_0,-12.382140790224241,4.091449424624716,True,ok
57132_0,-8.701456930995562,0.6673776071795993,True,ok
5713_0,349.6503969850502,100000.00016701613,False,ok
57146_0,-8.698454178684074,0.6673776071795993,True,ok
57154_0,-8.701456930995732,0.6673776071795992,True,ok
57160_0,-8.698454178684074,0.6673776071795993,True,ok
57168_0,-371.24149415414354,100000.00007921064,False,ok
57176_0,-8.698454178684074,0.6673776071795993,True,ok
57182_0,-8.69845417868396,0.6673776071795992,True,ok
57190_0,-8.698454178683846,0.6673776071795993,True,ok
57198_0,-8.701456930995676,0.6673776071795993,True,ok
57202_0,-8.701456930995732,0.6673776071795993,True,ok
57210_0,0.023858747971132743,2.5645549736579395e-15,True,ok
57218_0,0.024966468011371035,2.4806324437374784e-15,True,ok
57224_0,0.02686150028262091,2.0517642914502325e-15,True,ok
57232_0,0.023858747971019056,1.708813905186457e-15,True,ok
5723_0,345.42067401313216,100000.00018665032,False,ok
57246_0,0.026862254083084736,1.181404733668705e-15,True,ok
57254_0,0.029865006394629745,1.2399960097381492e-15,True,ok
57260_0,0.029865006394743432,1.4491497817257913e-15,True,ok
57269_0,-15.99143978447296,3.8788924862425254,True,ok
57277_0,0.02686225408297105,1.21264797814254e-15,True,ok
57283_0,-362.5131749690647,100000.0000793283,False,ok
57290_0,0.02986500639485712,1.0208033511292245e-15,True,ok
57299_0,-3.653821605145481,4.121321652770488,True,ok
57307_0,0.029865006394629745,1.8147973542103115e-15,True,ok
57314_0,-362.5131749690647,100000.0000793283,False,ok
57322_0,0.029865006394743432,1.56641520446308e-15,True,ok
5732_0,347.3136368230105,100000.00016546538,False,ok
57337_0,-8.70145693099596,0.6673776071795995,True,ok
57345_0,-371.5026081209368,100000.00007921064,False,ok
57352_0,0.026862254082743675,1.531390011437956e-15,True,ok
57360_0,-362.475599718327,100000.0000793283,False,ok
57368_0,0.029865006394743432,1.6226951228795125e-15,True,ok
57374_0,0.029865006394516058,1.4933842835572594e-15,True,ok
57382_0,0.026862254082914205,1.888666243627188e-15,True,ok
57390_0,-371.20367153408125,100000.00007921064,False,ok
57398_0,-8.701456930995846,0.6673776071795993,True,ok
57404_0,-8.701456930995732,0.6673776071795993,True,ok
57411_0,-8.70145693099596,0.6673776071795992,True,ok
57419_0,-8.698454178684074,0.6673776071795993,True,ok
57427_0,-8.698454178684074,0.6673776071795993,True,ok
57434_0,-8.698454178684074,0.6673776071795993,True,ok
57442_0,-24.874447466192237,3.853509023134882,True,ok
5744_0,350.06309901211256,100000.0001889857,False,ok
57456_0,-24.72276247566367,3.853509023134882,True,ok
57464_0,-8.704460437107741,0.6673776071795993,True,ok
5746_2,379.92706251100725,100000.00011948445,False,ok
57477_0,0.026861500282734596,8.721245599911221e-16,True,ok
57485_0,0.026861500282848283,9.152075581698516e-16,True,ok
57492_0,-8.701457684795969,0.6673776071795993,True,ok
57500_0,-8.701457684795741,0.6673776071795993,True,ok
57508_0,-371.20667504019326,100000.00007921064,False,ok
57515_0,-8.704460437107741,0.6673776071795994,True,ok
57523_0,-8.701457684796196,0.6673776071795994,True,ok
5752_1,-17.494517954727144,4.104434803922338,True,ok
57538_0,0.02686150028262091,1.3680740037992354e-15,True,ok
57546_0,-15.994443290585082,3.8788924862425254,True,ok
57552_0,0.023858747970962213,1.2352540082321161e-15,True,ok
57560_0,0.026861500282734596,7.625253615575152e-16,True,ok
57568_0,0.026861500282734596,7.625253615575152e-16,True,ok
57574_0,-362.51617847517673,100000.0000793283,False,ok
57582_0,0.02686150028262091,1.1765841656116442e-15,True,ok
5758_0,379.89957873723677,100000.00011948445,False,ok
57595_0,-8.704460437107684,0.6673776071795993,True,ok
57601_0,-362.4782120145108,100000.0000793283,False,ok
57609_0,0.02400258857460358,1.7532508355875478e-15,True,ok
57616_0,-362.7771486013664,100000.0000793283,False,ok
57624_0,0.024002588574717265,1.427392523827288e-15,True,ok
57631_0,0.02700534088637596,1.2566230145649057e-15,True,ok
57639_0,0.02700534088637596,9.483864440022928e-16,True,ok
57647_0,0.027005340886262275,1.1156221734270965e-15,True,ok
57653_0,-16.148987946621787,3.8788924862425254,True,ok
57661_0,-371.20667504019315,100000.00007921064,False,ok
57669_0,-8.704460437107741,0.6673776071795995,True,ok
57675_0,-8.704460437107628,0.6673776071795995,True,ok
57683_0,-8.704460437107741,0.6673776071795994,True,ok
5768_1,379.92706251100725,100000.00011948445,False,ok
57697_0,-8.701457684796083,0.6673776071795995,True,ok
57705_0,-8.701457684795969,0.6673776071795995,True,ok
57712_0,-16.14913178722543,3.878892486242525,True,ok
5771_0,379.9264402375194,100000.00011948445,False,ok
57726_0,-15.994443290584968,3.878892486242525,True,ok
57734_0,0.023858747970962213,2.5249695747493708e-15,True,ok
57740_0,0.02686150028262091,2.221336800682807e-15,True,ok
57748_0,0.02686150028262091,2.221336800682807e-15,True,ok
57755_0,-371.24449766025543,100000.00007921064,False,ok
57761_0,-8.701457684795969,0.6673776071795994,True,ok
57769_0,-8.701457684795855,0.6673776071795994,True,ok
57777_0,-8.704460437107741,0.6673776071795995,True,ok
57784_0,-3.6568251112575467,4.121321652770488,True,ok
57792_0,0.023858747970848526,1.885617653329112e-15,True,ok
5779_0,377.5898009090169,100000.00012324155,False,ok
57805_0,0.023858747970962213,1.5112850119899658e-15,True,ok
57813_0,-362.47860322443887,100000.0000793283,False,ok
5781_1,379.92644071334774,100000.00011948445,False,ok
57826_0,0.026861500282734596,1.4425443575712465e-15,True,ok
57834_0,0.023858747971019056,1.1498349037791558e-15,True,ok
57841_0,-371.20667504019315,100000.00007921064,False,ok
57849_0,-8.704460437107855,0.6673776071795994,True,ok
57856_0,-362.77729244197025,100000.0000793283,False,ok
57864_0,0.023858747970962213,1.991747617753143e-15,True,ok
5786_2,16.55622691458899,3.088253269645822,True,ok
57877_0,-8.701457684796083,0.6673776071795992,True,ok
57885_0,-8.701457684796196,0.6673776071795993,True,ok
57890_0,0.02686150028296197,1.7554406820661926e-15,True,ok
57898_0,0.026861500282734596,1.3918452457181107e-15,True,ok
57906_0,-15.994443290584968,3.8788924862425254,True,ok
57912_0,0.023858747970848526,1.924112623419333e-15,True,ok
57920_0,0.02686150028262091,1.2557259809733074e-15,True,ok
57928_0,0.02686150028262091,1.2557259809733074e-15,True,ok
57934_0,-362.51617847517673,100000.0000793283,False,ok
57942_0,0.026861500282734596,1.3545350217184266e-15,True,ok
5794_0,379.9264409913195,100000.00011948445,False,ok
57956_0,0.023858747970962213,1.9580839297388426e-15,True,ok
57965_0,-3.65682511125749,4.121321652770489,True,ok
57971_0,0.0238587479710759,1.9789009704956382e-15,True,ok
57979_0,0.02686150028262091,1.1820806408083674e-15,True,ok
57987_0,0.024966468011371035,2.00936247294018e-15,True,ok
57993_0,-362.47860322443887,100000.0000793283,False,ok
579_1,-24.177608324753805,4.002784032166096,True,ok
58006_0,-8.701457684796083,0.6673776071795994,True,ok
58012_0,-8.701457684795969,0.6673776071795993,True,ok
58021_0,-8.701457684796083,0.6673776071795995,True,ok
58029_0,-24.722762475663785,3.8535090231348823,True,ok
58035_0,-8.704460437107969,0.6673776071795995,True,ok
58043_0,-8.701457684796196,0.6673776071795995,True,ok
5804_1,379.8995787372366,100000.00011948445,False,ok
58056_0,-371.24449766025555,100000.00007921064,False,ok
58062_0,-8.701457684796083,0.6673776071795993,True,ok
5806_0,742.4322770090871,200000.0001749695,False,ok
58076_0,-8.704460437107798,0.6673776071795994,True,ok
58084_0,0.023858747971132743,1.2406177055840772e-15,True,ok
58090_0,0.023858747970962213,2.0533719560589165e-15,True,ok
58098_0,-362.77729244197025,100000.0000793283,False,ok
58106_0,0.023858747970962213,1.5112850119899658e-15,True,ok
58112_0,0.02686150028262091,1.2734980895229078e-15,True,ok
58120_0,0.02686150028262091,1.3013968579543894e-15,True,ok
58128_0,0.026861500282734596,1.4425443575712465e-15,True,ok
58134_0,-16.149131787225542,3.878892486242525,True,ok
58142_0,-362.47835585511433,100000.0000793283,False,ok
5814_0,379.9002002569244,100000.00011948445,False,ok
58155_0,-8.704460437107855,0.6673776071795995,True,ok
58163_0,-8.701457684796083,0.6673776071795995,True,ok
5816_1,379.9270625110073,100000.00011948445,False,ok
58177_0,-371.24449766025543,100000.00007921064,False,ok
58185_0,-8.701457684795969,0.6673776071795994,True,ok
58191_0,-8.701457684795855,0.6673776071795994,True,ok
58199_0,-8.704460437107741,0.6673776071795995,True,ok
58205_0,0.023858747971132743,1.8175777999202764e-15,True,ok
58211_0,0.023858747970962213,1.7338282016514148e-15,True,ok
58219_0,-362.77729244197025,100000.0000793283,False,ok
58227_0,0.023858747970962213,1.991747617753143e-15,True,ok
58233_0,0.02686150028262091,1.8943073441271174e-15,True,ok
58241_0,0.02686150028262091,1.5869842698857834e-15,True,ok
58249_0,0.026861500282734596,1.8436935779327158e-15,True,ok
58255_0,-16.149131787225315,3.8788924862425254,True,ok
58264_0,-362.4783558551144,100000.0000793283,False,ok
58270_0,-15.994443290584968,3.878892486242525,True,ok
58278_0,0.023858747970962213,2.5316067456907332e-15,True,ok
58286_0,0.023858747970962213,2.1016991976924465e-15,True,ok
58291_0,-8.701457684796083,0.6673776071795995,True,ok
58299_0,-8.701457684795969,0.6673776071795995,True,ok
58307_0,-8.701457684796083,0.6673776071795995,True,ok
58312_0,0.026861500282848283,2.1346051204732344e-15,True,ok
58320_0,0.023858747970962213,2.5316067456907332e-15,True,ok
58328_0,-3.6568251112576604,4.121321652770488,True,ok
58333_0,0.023858747971019056,1.753081361457672e-15,True,ok
58341_0,0.026861500282734596,1.1189350428815534e-15,True,ok
58349_0,0.02496646801148472,1.4244863266363228e-15,True,ok
58355_0,-362.478603224439,100000.0000793283,False,ok
58363_0,0.026861500282848283,1.2164312134928472e-15,True,ok
5836_1,379.92644071334786,100000.00011948445,False,ok
58376_0,-16.14913178722543,3.8788924862425254,True,ok
58385_0,-371.20667504019315,100000.00007921064,False,ok
58391_0,-24.722762475663785,3.8535090231348823,True,ok
58399_0,-8.704460437107855,0.6673776071795993,True,ok
58405_0,-8.701457684796196,0.6673776071795994,True,ok
58410_0,0.024966468011371035,1.1598157533190468e-15,True,ok
58418_0,-362.51617847517673,100000.0000793283,False,ok
58426_0,0.026861500282734596,1.5468254117069287e-15,True,ok
58432_0,0.026861500282848283,1.216651840948489e-15,True,ok
58440_0,0.023858747970962213,1.2561296106536362e-15,True,ok
58449_0,-12.38514429633625,4.091449424624716,True,ok
58454_0,0.023858747970962213,2.838823271426333e-15,True,ok
58462_0,-362.7772924419702,100000.0000793283,False,ok
5846_0,379.92644071334786,100000.00011948445,False,ok
58475_0,-8.701457684796083,0.6673776071795994,True,ok
58483_0,-8.701457684796083,0.6673776071795995,True,ok
5848_1,366.46012433864786,100000.00022726058,False,ok
58497_0,-24.87745097230402,3.853509023134882,True,ok
58506_0,0.02391097408820997,1.2036062098510032e-15,True,ok
58512_0,0.02391097408792575,1.4345918490502592e-15,True,ok
58520_0,0.026913726399698135,1.1733514369219611e-15,True,ok
58528_0,0.026913726399698135,1.2975303845156253e-15,True,ok
58535_0,-8.70145768479614,0.6673776071795994,True,ok
58543_0,-8.704460437107912,0.6673776071795993,True,ok
5854_1,379.92644099131957,100000.00011948445,False,ok
58557_0,-8.701457684795912,0.6673776071795993,True,ok
58565_0,0.029865006394743432,1.3669150411723649e-15,True,ok
58572_0,0.026862254082857362,2.340188168350325e-15,True,ok
58580_0,0.029865006394629745,1.898130542832528e-15,True,ok
58588_0,0.029865006394629745,1.4214823003603619e-15,True,ok
58593_0,0.026862254083027892,1.1668850830756717e-15,True,ok
585_1,-24.17463932421657,4.002784032166095,True,ok
58607_0,0.023858747971132743,2.0643224654308675e-15,True,ok
58614_0,-371.50561162704895,100000.00007921064,False,ok
58622_0,-8.704460437107741,0.6673776071795993,True,ok
5862_0,-15.188612958312035,4.057300709369999,True,ok
58637_0,0.026861500282734596,1.3545350217184266e-15,True,ok
58644_0,-8.701457684795969,0.6673776071795993,True,ok
58652_0,-8.704460437107684,0.6673776071795993,True,ok
5865_0,-15.188612958312035,4.057300709369999,True,ok
58667_0,-8.704460437107741,0.6673776071795993,True,ok
58675_0,-8.701457684796196,0.6673776071795994,True,ok
58681_0,-8.701457684795855,0.6673776071795994,True,ok
58690_0,0.0238587479710759,1.2904934244142126e-15,True,ok
58698_0,0.0238587479710759,1.462180636818623e-15,True,ok
58704_0,-362.7772924419702,100000.0000793283,False,ok
58712_0,0.023858747970962213,1.649503943341963e-15,True,ok
5871_0,-5.955022783670529,0.7805433064575081,True,ok
58727_0,-8.701457684796196,0.6673776071795993,True,ok
58735_0,-8.701457684796083,0.6673776071795994,True,ok
58742_0,0.023858747970962213,1.6040452218682074e-15,True,ok
58750_0,0.02385874797124643,1.4614036890267627e-15,True,ok
58758_0,0.023858747971019056,1.753081361457672e-15,True,ok
58765_0,-362.77729244197013,100000.0000793283,False,ok
58773_0,0.023858747970848526,1.8517907025205e-15,True,ok
58780_0,-362.478603224439,100000.0000793283,False,ok
58788_0,0.026861500282848283,1.2164312134928472e-15,True,ok
58796_0,0.026861500282734596,9.837078716529475e-16,True,ok
58801_0,-16.14913178722543,3.8788924862425254,True,ok
58809_0,-371.20667504019303,100000.00007921064,False,ok
58817_0,-8.704460437107741,0.6673776071795995,True,ok
58824_0,-362.77729244197025,100000.0000793283,False,ok
58832_0,0.023858747970962213,2.143046977307959e-15,True,ok
5883_0,-17.08169584792762,4.682575282433938,True,ok
58846_0,0.02686150028262091,2.1099427184073344e-15,True,ok
58854_0,0.026861500282734596,2.0907904692823694e-15,True,ok
58860_0,-16.149131787225315,3.878892486242525,True,ok
58869_0,0.023858747971189587,1.0732270777424004e-15,True,ok
58877_0,0.026861500282734596,8.938945522569068e-16,True,ok
58884_0,-362.478603224439,100000.0000793283,False,ok
58892_0,0.02686150028296197,9.37582190799599e-16,True,ok
5889_1,-17.494517954727172,4.104434803922339,True,ok
58907_0,-371.5056116270489,100000.00007921064,False,ok
58915_0,-371.2069224095176,100000.00007921064,False,ok
58921_0,-8.701457684796083,0.6673776071795994,True,ok
58930_0,-8.698454178684074,0.6673776071795994,True,ok
58938_0,-24.719758969551776,3.8535090231348823,True,ok
58944_0,-8.70145693099596,0.6673776071795995,True,ok
58952_0,-8.698454178684187,0.6673776071795995,True,ok
5895_0,-3.6153791952560255,0.9361853552194981,True,ok
58966_0,-371.2414941541434,100000.00007921064,False,ok
58974_0,-8.698454178684074,0.6673776071795994,True,ok
58980_0,-8.69845417868396,0.6673776071795994,True,ok
58988_0,-8.701456930995846,0.6673776071795994,True,ok
58997_0,-12.382140790224355,4.091449424624716,True,ok
59001_0,-8.70145693099596,0.6673776071795994,True,ok
59009_0,-371.5026081209368,100000.00007921064,False,ok
59017_0,-8.70145693099596,0.6673776071795993,True,ok
59023_0,-8.698454178684187,0.6673776071795993,True,ok
59031_0,-8.698454178684187,0.6673776071795994,True,ok
59039_0,-8.698454178684187,0.6673776071795994,True,ok
59045_0,-24.874447466192237,3.853509023134882,True,ok
59054_0,-371.2036715340813,100000.00007921064,False,ok
59060_0,-24.71975896955189,3.853509023134882,True,ok
59068_0,-8.70145693099596,0.6673776071795993,True,ok
59076_0,-8.701456930995903,0.6673776071795993,True,ok
59082_0,-8.698454178684301,0.6673776071795995,True,ok
59090_0,-8.698454178684187,0.6673776071795994,True,ok
59098_0,-8.698454178684187,0.6673776071795994,True,ok
