Generation	Smiles
G6	C(C(C#N)(CNC(C=N)=N)NC=N)#N
G6	C(C(C#N)(CNC(C=N)=N)N(C=N)C(C=N)=N)#N
G6	C(C(C#N)(CNC(C=N)=N)NC(C=N)=N)#N
G6	C(C(C#N)(CNC(C=N)=N)N(C=N)C=N)#N
G6	C(C(C#N)(CNC(C=N)=N)NC(C(C=N)=N)=N)#N
G6	C(C(C(NC=O)=O)NC(CNC(C=N)=N)=N)#N
G6	C(C(C#N)(C(C=N)=N)NC(CNC(C=N)=N)=N)#N
G6	C(C(C(C#N)=O)NC(CNC(C=N)=N)=N)#N
G6	C(C(C#N)(C=O)NC(CNC(C=N)=N)=N)#N
G6	C(C(C#N)(CNC(C=N)=N)NC(C=O)=N)#N
G6	C(C(C(C(N)=O)=N)NC(CNC(C=N)=N)=N)#N
G6	C(C(C(N)=O)(C=N)NC(CNC(C=N)=N)=N)#N
G6	C(C(C(C#N)=O)N(C=N)C(CNC(C=N)=N)=N)#N
G6	C(C(C#N)(C=O)N(C=N)C(CNC(C=N)=N)=N)#N
G6	C(C(C#N)(CNC(C=N)=N)N(C=N)C(C=O)=N)#N
G6	C(C(C#N)(CNC(C=N)=N)NC(C#N)C#N)#N
G6	C(N(C(CNC(C=N)=N)=N)C(C(C=O)=N)=O)=N
G6	C(N(C(C(CNC(C=N)=N)=N)=O)C(C=O)=N)=N
G6	C(C(C(N(C=N)C(CNC(C=N)=N)=N)=O)O)#N
G6	C(C(C(N(C=N)C(CNC(C=N)=N)=N)=O)N)#N
G6	C(N(C(CNC(C=N)=N)=N)C(C(C=N)=O)=O)=N
G6	C(N(C(CNC(C=N)=N)=N)C(C(C=O)=N)=O)=O
G6	C(N(C(C(CNC(C=N)=N)=N)=O)C(C=O)=N)=O
G6	C(C(C(N(C=O)C(CNC(C=N)=N)=N)=O)O)#N
G6	C(C(C(N(C=O)C(CNC(C=N)=N)=N)=O)N)#N
G6	C(N(C(CNC(C=N)=N)=N)C(C(C=N)=O)=O)=O
G6	C(N(C(C=N)=O)C(C(CNC(C=N)=N)=N)=O)=N
G6	C(C(C#N)NC(C(CNC(C=N)=N)=N)=O)#N
G6	C(C(C#N)N(C=N)C(C(CNC(C=N)=N)=N)=O)#N
G6	C(N(C(C=N)=O)C(C(CNC(C=N)=N)=N)=O)=O
G6	C(N(C=O)C(C(CNC(C=N)=N)=N)=O)=O
G6	C(C=O)(NC(C(CNC(C=N)=N)=N)=O)=O
G6	C(C(CNC(C=N)=N)=N)(NC(C(C=N)=N)=O)=O
G6	C(NC(C(CNC(C=N)=N)=N)=O)=O
G6	C(N(C(C(CNC(C=N)=N)=N)=O)C(C=N)=N)=N
G6	C(N(C(C(CNC(C=N)=N)=N)=O)C(C=N)=N)=O
G6	C(N(C=N)C(C(CNC(C=N)=N)=N)=O)=N
G6	C(N(C=N)C(C(CNC(C=N)=N)=N)=O)=O
G6	C(C=N)(NC(C(CNC(C=N)=N)=N)=O)=O
G6	C(C(C(CNC(C=N)=N)=N)=O)#N
G6	C(C(C(N)=N)N(C=O)C(CNC(C=N)=N)=N)#N
G6	C(C(C(C#N)=N)N(C=O)C(CNC(C=N)=N)=N)#N
G6	C(C(C#N)(C=N)N(C=O)C(CNC(C=N)=N)=N)#N
G6	C(C(C(N)=O)N(C=O)C(CNC(C=N)=N)=N)#N
G6	C(C(C(CNC(C=N)=N)=N)=N)(N)=O
G6	C(C(N)=C(C#N)NC(CNC(C=N)=N)=N)#N
G6	C(C(N)=C(C#N)N(C=N)C(CNC(C=N)=N)=N)#N
G6	C(C(C(N)=O)NC(CNC(C=N)=N)=N)(N)=O
G6	C(C(C(N)=O)N(C=N)C(CNC(C=N)=N)=N)(N)=O
G6	C(C(C(NC(CNC(C=N)=N)=N)=N)=O)#N
G6	C(C(C(N(C=N)C(CNC(C=N)=N)=N)=N)=O)#N
G6	C(C(C(N(C=O)C(CNC(C=N)=N)=N)=N)=O)#N
G6	C(C1C(NC(CNC(C=N)=N)=N1)=N)#N
G6	C(C1C(N(C=N1)C(CNC(C=N)=N)=N)=N)#N
G6	C(C1C(N(C=N)C(CNC(C=N)=N)=N1)=N)#N
G6	C(C1C(N(C=O)C(CNC(C=N)=N)=N1)=N)#N
G6	C(C1C(N=C(CNC(C=N)=N)N1)=N)#N
G6	C(C1C(N=CN1C(CNC(C=N)=N)=N)=N)#N
G6	C(C1C(N=C(CNC(C=N)=N)N1C=N)=N)#N
G6	C(C1C(N=C(CNC(C=N)=N)N1)=O)#N
G6	C(C1C(N=CN1C(CNC(C=N)=N)=N)=O)#N
G6	C(C1C(N=C(CNC(C=N)=N)N1C=N)=O)#N
G6	C1(C(C(N=C(CNC(C=N)=N)N=1)=N)O)N
G6	C1(C(C(N=C(CNC(C=N)=N)N=1)=N)N)N
G6	C1(C(C(N=C(CNC(C=N)=N)N=1)=N)NC=N)N
G6	C1N=C(C(C(N=1)=N)NC(CNC(C=N)=N)=N)N
G6	C(C1C(C(N)=NC(CNC(C=N)=N)=N1)=N)#N
G6	C(C(C(NCC(C(O)=O)=N)=N)=N)=O
G6	C(C(C(NCC(C(O)=O)=N)=N)O)#N
G6	C(C(C(NCC(C(O)=O)=N)=N)N)#N
G6	C(C(C(N)=N)NCC(C(O)=O)=N)#N
G6	C(C(CNC(C(C=N)=O)=N)=N)(O)=O
G6	C(C(C(C#N)=N)NCC(C(O)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(O)=O)=N)#N
G6	C(C(C(N)=O)NCC(C(O)=O)=N)#N
G6	C(C(C#N)(CNC(C(C=O)=N)=N)N)#N
G6	C(C(C(CNC(C(C=O)=N)=N)=N)=O)#N
G6	C(C(C#N)(CNC(C(C#N)O)=N)N)#N
G6	C(C(C(NCC(C(C#N)=O)=N)=N)O)#N
G6	C(C(C#N)(CNC(C(C#N)N)=N)N)#N
G6	C(C(C(NCC(C(C#N)=O)=N)=N)N)#N
G6	C(C(C#N)(CNC(C#N)C(N)=N)N)#N
G6	C(C(C(N)=N)NCC(C(C#N)=O)=N)#N
G6	C(C(C#N)(CNC(C(C=N)=O)=N)N)#N
G6	C(C(C(CNC(C(C=N)=O)=N)=N)=O)#N
G6	C(C(C(N)=N)(C(C#N)(CNC(C#N)(C#N)C=N)O)O)#N
G6	C(C(C(N)=N)(C(C#N)(CNC(C#N)(C#N)C=N)O)N)#N
G6	C(C(CNC(C#N)(C#N)C=N)(C(C#N)(C(C#N)=N)O)O)#N
G6	C(C(CNC(C#N)(C#N)C=N)(C(C#N)(C(C#N)=N)N)O)#N
G6	C(C(C(N)=O)(C(C#N)(CNC(C#N)(C#N)C=N)O)O)#N
G6	C(C(C(N)=O)(C(C#N)(CNC(C#N)(C#N)C=N)O)N)#N
G6	C(C(C#N)(C=N)NCC(C#N)(C(C#N)(C#N)NC=O)O)#N
G6	C(C(C#N)(C=N)NCC(NC(C#N)(C#N)C(C#N)O)=N)#N
G6	C(C(C#N)(C=N)NCC(C#N)(C(C#N)(C#N)O)O)#N
G6	C(C(C#N)(C=N)NCC(C#N)(C(C#N)(C#N)N)O)#N
G6	C(C(C#N)(C=N)NCC(C#N)(C(C#N)(C#N)NC=N)O)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C#N)(C=N)O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C#N)(C#N)O)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C(C(N)=N)O)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C(C(N)=N)N)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C(C(N)=O)O)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C(C(N)=O)N)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C(C=O)=O)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C(C(N)=N)O)=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C(C(N)=N)N)=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C(C(N)=O)N)=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C(C=O)=O)=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C(N)=N)O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C(N)=N)N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C(N)=N)NC=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=N)C(C(C(N)=N)O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=N)C(C(C(N)=N)N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=O)C(C(C(N)=N)O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=O)C(C(C(N)=N)N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C#N)C(N)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(C(N)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(N)=N)C(N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=N)C(C(N)=N)C(N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(N)=N)C(NC=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(N)=N)C(NC=O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(N)=N)C(C#N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C#N)C(C(N)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C#N)(C(N)=N)C=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(N)=O)C(N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=N)C(C(N)=O)C(N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C(NC=N)=N)O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C(NC=N)=N)N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(C(NC=N)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(N)=O)C(NC=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C(C=O)=O)C(C=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C=N)=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C(NC=O)=N)O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C(NC=O)=N)N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(C(NC=O)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(N)=O)C(NC=O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(C(NC(C=N)=N)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(C(N(C=N)C=N)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(C(N(C=O)C=N)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C(C=N)=N)=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C(C=O)=N)C(C=O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C(C=O)=N)C(C#N)C#N)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C(C=O)=O)C(C=O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=N)C(C=O)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=N)C(C(C=N)=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C#N)O)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C#N)N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C#N)NC=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C(C=O)=O)C(C=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C(C=N)=O)C(C=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=O)C(C(C=N)=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=O)C(C=O)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C(C=N)=O)C(C#N)C#N)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=O)C(C#N)C#N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C=O)=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C=O)=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C=N)=O)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C(C=N)=N)=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(C(NC(C=N)=O)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C(C=O)=N)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(C(NC(C=O)=N)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C(C#N)O)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C(C#N)=N)O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C(C#N)N)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C(C#N)=N)N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C(C=N)=O)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C(N)=O)O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C#N)(C=N)N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C(N)=O)N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C(N)=O)NC=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C(C=N)=N)=O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C=O)=O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C#N)NC=O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=N)C(C(C(N)=O)O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=N)C(C(C(N)=O)N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=N)C(C(C=O)=O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=O)C(C(C(N)=O)N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=O)C(C(C=O)=O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C(C=O)=N)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C(C#N)O)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C(C#N)N)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C(C=N)=O)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(N(C=N)C(C=O)=O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C#N)C(C#N)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C(C#N)O)=O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C#N)(C#N)C=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C#N)C(N)=O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C(C#N)N)=O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(N(C=O)C(C=O)=O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(N(C=O)C(C#N)C#N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C(C=O)=N)=O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C(C=O)=N)=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C(C=N)=O)=O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C(C#N)O)=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(C(NC(C#N)C#N)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C(C#N)N)=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(C(N(C=O)C=O)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C(C=N)=O)=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(C(NC(C=O)=O)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C#N)C(NC=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(C(C#N)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C#N)=N)C(C#N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C#N)C(C(C#N)=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C#N)(C=N)C(C#N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(N)=O)C(C#N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C#N)C(O)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=N)C(C#N)C(O)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C#N)C(O)=O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C#N)C(C#N)=O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C#N)(C#N)C=O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C#N)(C#N)NC(C(C=O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C#N)(C#N)NC(C(C#N)O)=N)#N
G6	C(C(C#N)(C=N)NCC(C#N)(C#N)NC(C(C#N)N)=N)#N
G6	C(C(C#N)(C=N)NCC(C#N)(C#N)NC(C#N)C(N)=N)#N
G6	C(C(C#N)(C=N)NCC(C#N)(C#N)NC(C(C=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C#N)(C#N)NC(C#N)C(N)=O)#N
G6	C(C(C#N)(C=N)NCC(C#N)(C#N)N)#N
G6	C(C(C#N)(C=N)NCC(C#N)(C#N)NC=N)#N
G6	C(C(C#N)(C=N)NCC(C#N)(C#N)N(C=N)C(C=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C#N)(C#N)NC(C=N)=N)#N
G6	C(C(C#N)(C=N)NCC(C#N)(C#N)N(C=N)C=N)#N
G6	C(C(C#N)(C=N)NCC(C#N)(C#N)NC(C(C=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C#N)C(NC=O)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C#N)(C#N)C(C=N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C#N)C(C#N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C#N)(C#N)C=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C#N)(C#N)NC(C=O)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C#N)C(C(N)=O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C#N)(C(N)=O)C=N)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=N)C(C#N)C(C#N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=N)C(C#N)(C#N)C=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C#N)(C#N)N(C=N)C(C=O)=N)#N
G6	C(C(C#N)(CNC(C#N)(C#N)C=N)NC(C#N)C#N)#N
G6	C(C(C#N)(C=N)NCC(N(C=N)C(C(C=O)=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(N(C=N)C(C=O)=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C(C(C#N)O)=O)C=N)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C(C(C#N)N)=O)C=N)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=N)C(C(C=N)=O)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=O)C(C(C=O)=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(N(C=O)C(C=O)=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=O)C(C(C#N)O)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=O)C(C(C#N)N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=O)C(C(C=N)=O)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(N(C=N)C(C=N)=O)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C#N)C#N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(N(C=N)C(C#N)C#N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(N(C=O)C(C=N)=O)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(N(C=O)C=O)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C=O)=O)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C(C=N)=N)=O)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC=O)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(N(C=N)C(C=N)=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(N(C=O)C(C=N)=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(N(C=N)C=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(N(C=O)C=N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(NC(C=N)=O)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(C#N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=O)C(C#N)C(N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=O)C(C#N)C(C#N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=O)C(C#N)(C#N)C=N)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=O)C(C#N)C(N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(C(C(N)=O)=N)=N)#N
G6	C(C(N)=C(C#N)NC(CNC(C#N)(C#N)C=N)=N)#N
G6	C(C(N)=C(C#N)N(C=N)C(CNC(C#N)(C#N)C=N)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(N)=O)C(N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=N)C(C(N)=O)C(N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC(NC(C(C#N)=O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=N)C(C(C#N)=O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC(N(C=O)C(C(C#N)=O)=N)=N)#N
G6	C(C(C#N)(C=N)NCC1NC(C(C#N)N=1)=N)#N
G6	C(C(C#N)(C=N)NCC(N1C(C(C#N)N=C1)=N)=N)#N
G6	C(C(C#N)(C=N)NCC1N(C=N)C(C(C#N)N=1)=N)#N
G6	C(C(C#N)(C=N)NCC1N(C(C(C#N)N=1)=N)C=O)#N
G6	C(C(C#N)(C=N)NCC1NC(C#N)C(N=1)=N)#N
G6	C(C(C#N)(C=N)NCC(N1C=NC(C1C#N)=N)=N)#N
G6	C(C(C#N)(C=N)NCC1N(C=N)C(C#N)C(N=1)=N)#N
G6	C(C(C#N)(C=N)NCC1NC(C#N)C(N=1)=O)#N
G6	C(C(C#N)(C=N)NCC(N1C=NC(C1C#N)=O)=N)#N
G6	C(C(C#N)(C=N)NCC1N(C=N)C(C#N)C(N=1)=O)#N
G6	C(C(C#N)(C=N)NCC1N=C(C(C(N=1)=N)O)N)#N
G6	C(C(C#N)(C=N)NCC1N=C(C(C(N=1)=N)N)N)#N
G6	C(C(C#N)(C=N)NCC1N=C(C(C(N=1)=N)NC=N)N)#N
G6	C(C(C#N)(C=N)NCC(NC1C(N)=NC=NC1=N)=N)#N
G6	C(C(C#N)(C=N)NCC1N=C(C(C(C#N)N=1)=N)N)#N
G6	C(C(C(N)=O)NCC(C#N)(C(C#N)(C(N)=N)O)O)#N
G6	C(C(C(N)=O)NCC(C#N)(C(C#N)(C(N)=N)N)O)#N
G6	C(C(CNC(C#N)C(N)=O)(C(C#N)(C(C#N)=N)O)O)#N
G6	C(C(CNC(C#N)C(N)=O)(C(C#N)(C(C#N)=N)N)O)#N
G6	C(C(C(N)=O)NCC(C#N)(C(C#N)(C(N)=O)O)O)#N
G6	C(C(C(N)=O)NCC(C#N)(C(C#N)(C(N)=O)N)O)#N
G6	C(C(C(N)=O)NCC(C#N)(C(C#N)(C#N)NC=O)O)#N
G6	C(C(C(N)=O)NCC(NC(C#N)(C#N)C(C#N)O)=N)#N
G6	C(C(C(N)=O)NCC(C#N)(C(C#N)(C#N)O)O)#N
G6	C(C(C(N)=O)NCC(C#N)(C(C#N)(C#N)N)O)#N
G6	C(C(C(N)=O)NCC(C#N)(C(C#N)(C#N)NC=N)O)#N
G6	C(C(C(NC(CNC(C#N)C(N)=O)=N)=N)(C=N)O)#N
G6	C(C(C(N)=O)NCC(C(NC(C(C(N)=N)O)=N)=N)=N)#N
G6	C(C(C(N)=O)NCC(C(NC(C(C(N)=N)N)=N)=N)=N)#N
G6	C(C(C(N)=O)NCC(C(NC(C(C(N)=O)O)=N)=N)=N)#N
G6	C(C(C(N)=O)NCC(C(NC(C(C(N)=O)N)=N)=N)=N)#N
G6	C(C(C(N)=O)NCC(C(NC(C(C=O)=O)=N)=N)=N)#N
G6	C(C(C(N)=O)NCC(C(NC(C(C(N)=N)O)=N)=O)=N)#N
G6	C(C(C(N)=O)NCC(C(NC(C(C(N)=N)N)=N)=O)=N)#N
G6	C(C(C(N)=O)NCC(C(NC(C(C(N)=O)N)=N)=O)=N)#N
G6	C(C(C(N)=O)NCC(C(NC(C(C=O)=O)=N)=O)=N)#N
G6	C(C(C(N)=O)NCC(NC(C(C(N)=N)O)=N)=N)#N
G6	C(C(C(N)=O)NCC(NC(C(C(N)=N)N)=N)=N)#N
G6	C(C(C(N)=O)NCC(NC(C(C(N)=N)NC=N)=N)=N)#N
G6	C(C(C(N)=O)NCC(N(C=N)C(C(C(N)=N)O)=N)=N)#N
G6	C(C(C(N)=O)NCC(N(C=N)C(C(C(N)=N)N)=N)=N)#N
G6	C(C(C(N)=O)NCC(N(C=O)C(C(C(N)=N)O)=N)=N)#N
G6	C(C(C(N)=O)NCC(N(C=O)C(C(C(N)=N)N)=N)=N)#N
G6	C(C(C(N)=O)NCC(C(NC(C#N)C(N)=N)=N)=N)#N
G6	C(C(C(N)=O)NCC(C(C(N)=N)=N)=N)#N
G6	C(C(C(N)=O)NCC(NC(C(N)=N)C(N)=N)=N)#N
G6	C(C(C(N)=O)NCC(N(C=N)C(C(N)=N)C(N)=N)=N)#N
G6	C(C(C(N)=O)NCC(NC(C(N)=N)C(NC=N)=N)=N)#N
G6	C(C(C(N)=O)NCC(NC(C(N)=N)C(NC=O)=N)=N)#N
G6	C(C(C(N)=O)NCC(NC(C(N)=N)C(C#N)=N)=N)#N
G6	C(C(C(N)=O)NCC(NC(C#N)C(C(N)=N)=N)=N)#N
G6	C(C(C(N)=N)(C=N)NC(CNC(C#N)C(N)=O)=N)#N
G6	C(C(C(N)=O)NCC(NC(C(N)=O)C(N)=N)=N)#N
G6	C(C(C(N)=O)NCC(N(C=N)C(C(N)=O)C(N)=N)=N)#N
G6	C(C(C(N)=O)NCC(NC(C(C(NC=N)=N)O)=N)=N)#N
G6	C(C(C(N)=O)NCC(NC(C(C(NC=N)=N)N)=N)=N)#N
G6	C(C(C(N)=O)NCC(C(C(NC=N)=N)=N)=N)#N
G6	C(C(C(N)=O)NCC(NC(C(N)=O)C(NC=N)=N)=N)#N
G6	C(C(C(N)=O)NCC(N(C(C=O)=O)C(C=N)=N)=N)#N
G6	C(C(C(N)=O)NCC(C(NC(C=N)=N)=O)=N)#N
