Generation	Smiles
3	C(C(CC(C(CNC)=O)O)N)=O
3	C(C(CC(C(CN)=O)O)NC)=O
3	C(C(CNC)N)(C(C(C)=O)O)=O
3	C(C(C)N)(C(C(CNC)=O)O)=O
3	C(C(C)NC)(C(C(CN)=O)O)=O
3	C(C(C(C(C(C)NC)N)=O)O)=O
3	C(CC(C(C(CNC)N)=O)O)=O
3	C(CO)(C(CNCC(O)=O)N)=O
3	C(C(C(CO)O)O)(C(CNC)N)=O
3	C(C(CO)O)(C(CCO)N)=O
3	C(C(C(CO)O)O)(C(C)N)=O
3	C(CN)(C(C(CCO)O)O)=O
3	C(CC(C(C(CO)O)=O)N)(O)=O
3	C(C(C(CC(CO)O)N)=O)(O)=O
3	C(C(CC(C(CO)=O)N)O)(O)=O
3	C(C(C(C(CCO)N)=O)O)(O)=O
3	C(C(CC(C(C(O)=O)O)O)N)=O
3	C(C(C(C(O)=O)O)O)(C(C)N)=O
3	C(CC(C(C(CN)=O)O)O)(O)=O
3	C(C(CO)(CO)O)(CC(CN)=O)=O
3	C(C(C(C(CCO)N)=O)(CO)O)=O
3	C(CCO)(C(C(CN)=O)(CO)O)=O
3	C(C(CO)(C(CC(C=O)N)O)O)=O
3	C(C(CO)(C(C(C(C)N)=O)O)O)=O
3	C(C)(C(CO)(C(C(CN)=O)O)O)=O
3	C(C(CO)(CC(C(CO)=O)N)O)=O
3	C(C(C(C(C(CO)O)O)NC)N)=O
3	C(C(CO)NC)(CC(CN)=O)=O
3	C(CCO)(C(C(CN)=O)NC)=O
3	C(C(C(C(C)=O)NC)O)(CN)=O
3	C(C(CCC(C=O)=O)N)=O
3	C(C(CCC(C=O)=O)NCCO)=O
3	C(C(C)N)(CC(C=O)=O)=O
3	C(C(C)NCCO)(CC(C=O)=O)=O
3	C(CC(CC(C=O)N)=O)=O
3	C(CC(C=O)NCCO)(CC=O)=O
3	C(CC(C(C(C)=O)=O)N)=O
3	C(CC(C(C(C)N)=O)=O)=O
3	C(CC(C(C(C)=O)=O)NCCO)=O
3	C(CC(C(C(C)NCCO)=O)=O)=O
3	C(CC(C(CC=O)N)=O)=O
3	C(CC(C(CC=O)=O)NCCO)=O
3	C(C)(CC(C(CN)=O)=O)=O
3	C(C)(CC(C(C=O)=O)N)=O
3	C(C)(CC(C(CNCCO)=O)=O)=O
3	C(CC(C(C=O)=O)NCCO)(C)=O
3	C(CCC(C(CN)=O)=O)=O
3	C(CCC(C(C=O)=O)N)=O
3	C(CCC(C(CNCCO)=O)=O)=O
3	C(CCC(C(C=O)=O)NCCO)=O
3	C(CN)(CC(C(C)=O)=O)=O
3	C(CNCCO)(CC(C(C)=O)=O)=O
3	C(CC(CC(CN)=O)=O)=O
3	C(CC(CC(CNCCO)=O)=O)=O
3	C1(C(C(CO)O)OCC1N)=O
3	C1(C(CC(C(CO)O)O1)N)=O
3	C1(C(C(CO)OCC1N)O)=O
3	C1(C(CC(C(CO)O1)O)N)=O
3	C1(C(CO)OC(CC1N)O)=O
3	C1(C(O)OC(CO)CC1N)=O
3	C1(C(C(COCC1N)O)O)=O
3	C1(C(CC(C(CO1)O)O)N)=O
3	C1(C(COC(CC1N)O)O)=O
3	C1(C(O)OCC(CC1N)O)=O
3	C1(COC(C(CC1N)O)O)=O
3	C1(C(C(O)OCCC1N)O)=O
3	C(C(CO)O)(C(CCN)N)=O
3	C(CN)(C(CC(CO)O)N)=O
3	C(CO)(C(CC(CN)O)N)=O
3	C(C(CN)O)(C(CCO)N)=O
3	C(C(CC(C(CN)O)O)N)=O
3	C(C(C(CN)O)O)(C(C)N)=O
3	C(CO)=CC(C(CN)=O)=O
3	C(C(C(C=O)=O)N)=CCO
3	C(CO)=CC(C(CNCCO)=O)=O
3	C(C(C(C=O)=O)NCCO)=CCO
3	C(CO)(C(C=CC=O)N)=O
3	C(CO)(C(C=CC=O)NCCO)=O
3	C(CN)(C(C(C=C)=O)O)=O
3	C(C(C(C(C=C)N)=O)O)=O
3	C(CNCCO)(C(C(C=C)=O)O)=O
3	C(C(C=O)O)(C(C=C)NCCO)=O
3	C(C=CC(CN)=O)(CO)=O
3	C(C(C=CC(C=O)N)O)=O
3	C(C=CC(CO)=O)(CNCCO)=O
3	C(C(C=CC(C=O)O)NCCO)=O
3	C(CN)(C(C=CC=O)O)=O
3	C(CNCCO)(C(C=CC=O)O)=O
3	C(CN)(C(CO)NC)=O
3	C(C(C(C(C(CO)O)NC)O)N)=O
3	C(C(C(CO)O)NC)(C(CO)N)=O
3	C(CC(C(C(CO)NC)=O)N)=O
3	C(C(CN)=O)(CC(CO)NC)=O
3	C(C(C(CC(CO)NC)N)=O)=O
3	C(C(CC(C(CO)=O)N)NC)=O
3	C(C(CNC)O)(CC(CN)=O)=O
3	C(C(CC(C(CNC)=O)N)O)=O
3	C(C(C(C(CCO)N)=O)NC)=O
3	C(CCNC)(C(C(CN)=O)O)=O
3	C(C(C(C(CCNC)N)=O)O)=O
3	C(CC(C(CN)=O)NC)(CO)=O
3	C(C(CC(C(C=O)O)NC)N)=O
3	C(C(C(C(CN)=O)NC)O)(C)=O
3	C(C(C(C(C(C)N)=O)NC)O)=O
3	C(CC(C(C(CN)=O)NC)O)=O
3	C(CC(C(C(CN)=O)O)NC)=O
3	C(CNC(C(CN)=O)CO)(O)=O
3	C(CN)(C(C(C(CO)O)O)NC)=O
3	C(CN)(C1(CC(CO1)O)O)=O
3	C(CN)(C1C(CC(O1)O)O)=O
3	C(CN)(CC(C(CO)O)N)=O
3	C(CN)(C(C(CCO)N)O)=O
3	C(CN)(C(CC(CO)N)O)=O
3	C(CN)(C(C(C(C)N)O)O)=O
3	C(CN)(C(C(CCN)O)O)=O
3	C(CNCCO)(C(CO)NC)=O
3	C(CNCC(C(O)=O)=O)(O)=O
3	C(C(C(CNCC(O)=O)=O)O)(O)=O
3	C(CC(C=O)NCC(O)=O)=O
3	C(CNCC(C(C)=O)=O)(O)=O
3	C(CNC(C(C=O)=O)C)(O)=O
3	C(CNC(C(CO)=O)C)(O)=O
3	C(CNCC(CC(CO)=O)=O)(O)=O
3	C(C(CC(C=O)O)NCC(O)=O)=O
3	C(C(CCO)NCC(O)=O)=O
3	C(CNCC(C(C(C)=O)O)=O)(O)=O
3	C(C(C)NCC(O)=O)(C(C=O)O)=O
3	C(CNCC(C=O)=O)(O)=O
3	C(C(C)NCC(O)=O)=O
3	C(CC(CNCC(O)=O)=O)=O
3	C(C(C(CNCC(O)=O)=O)O)=O
3	C(CNC(C(CO)=O)CNC)(O)=O
3	C(CNCC(O)=O)(C(CO)NC)=O
3	C(CN(C)CC=O)=O
3	C(CN(C)CC=O)(C(CO)O)=O
3	C(CN(CC=O)CC(O)=O)=O
3	C(C(C(CO)O)NCC=O)(O)=O
3	C(C(C(O)=O)NCC=O)(O)=O
3	C(C(C(C(O)=O)NCC=O)O)(O)=O
3	C(C(CO)NCC=O)(O)=O
3	C(C(C(CO)N(C)CC=O)O)=O
3	C(CNCCO)=O
3	C(CNCC(C(CO)O)O)=O
3	C(CN)(C(CO)O)=O
3	C(CNCCO)(C(CO)O)=O
3	C(C(C(C(C(CO)O)O)O)N)=O
3	C(C(C(CO)O)O)(C(CO)N)=O
3	C1(C(C(C(CO)C1NC)O)O)=O
3	C(C(O)=O)(CNC)=O
3	C(C(C(CNC)=O)O)(O)=O
3	C(C(C(C(C(CO)O)O)=O)NC)=O
3	C(C(CC(C=O)O)NC)=O
3	C(C(CCO)NC)=O
3	C(C(C(C(C)NC)=O)O)=O
3	C(C(C)NC)=O
3	C(C(C(CO)NC)=O)(CCO)=O
3	C(C(C(C(CCO)O)NC)=O)=O
3	C(C(C(CC(CNC)=O)O)O)=O
3	C(C(CO)NC)(C(C(C)=O)O)=O
3	C(C(C(C(C(C)O)NC)=O)O)=O
3	C(CO)(C(CNC)NC)=O
3	C(CC(C(C(CO)=O)NC)NC)=O
3	C(CC(C(CO)=O)NC)(CNC)=O
3	C(C(C(CC(C=O)O)NC)NC)=O
3	C(C(C(CNC)NC)=O)(CCO)=O
3	C(C(CNC)=O)(C(CCO)NC)=O
3	C(C(C(C(CCO)NC)NC)=O)=O
3	C(C(CNC)NC)(CC(CO)=O)=O
3	C(C(CC(C(CNC)=O)O)NC)=O
3	C(C(CNC)NC)(C(C(C)=O)O)=O
3	C(C(C)NC)(C(C(CNC)=O)O)=O
3	C(C(C(C(C(C)NC)NC)=O)O)=O
3	C(CC(C(C(CNC)NC)=O)O)=O
3	C(CNCC(C(CO)=O)NC)(O)=O
3	C(C(CC(C(CO)O)O)NC)=O
3	C(C(CO)O)(C(CCO)NC)=O
3	C(CO)(C(CC(CO)O)NC)=O
3	C(C(C(CO)O)O)(C(C)NC)=O
3	C(CNC)(C(C(CCO)O)O)=O
3	C(CC(C(C(CO)O)=O)NC)(O)=O
3	C(C(C(CC(CO)O)NC)=O)(O)=O
3	C(C(CC(C(CO)=O)NC)O)(O)=O
3	C(C(C(C(CCO)NC)=O)O)(O)=O
3	C(C(CC(C(C(O)=O)O)O)NC)=O
3	C(C(C(C(O)=O)O)O)(C(C)NC)=O
3	C(CC(C(C(CNC)=O)O)O)(O)=O
3	C(C(CO)NC)(CC(CNC)=O)=O
3	C(CCO)(C(C(CNC)=O)NC)=O
3	C(C(C(C(CNC)=O)O)NC)(C)=O
3	C(C(CCC(C=O)=O)NC)=O
3	C(C(C)NC)(CC(C=O)=O)=O
3	C(CC(C=O)NC)(CC=O)=O
3	C(CC(C(C(C)=O)=O)NC)=O
3	C(CC(C(C(C)NC)=O)=O)=O
3	C(CC(C(CC=O)=O)NC)=O
3	C(C)(CC(C(CNC)=O)=O)=O
3	C(CC(C(C=O)=O)NC)(C)=O
3	C(CCC(C(CNC)=O)=O)=O
3	C(CCC(C(C=O)=O)NC)=O
3	C(CNC)(CC(C(C)=O)=O)=O
3	C(CC(CC(CNC)=O)=O)=O
3	C1(C(C(CO)O)OCC1NC)=O
3	C1(C(CC(C(CO)O)O1)NC)=O
3	C1(C(C(CO)OCC1NC)O)=O
3	C1(C(CC(C(CO)O1)O)NC)=O
3	C1(C(CO)OC(CC1NC)O)=O
3	C1(C(O)OC(CO)CC1NC)=O
3	C1(C(C(COCC1NC)O)O)=O
3	C1(C(CC(C(CO1)O)O)NC)=O
3	C1(C(COC(CC1NC)O)O)=O
3	C1(C(O)OCC(CC1NC)O)=O
3	C1(COC(C(CC1NC)O)O)=O
3	C1(C(C(O)OCCC1NC)O)=O
3	C(C(CO)O)(C(CCN)NC)=O
3	C(CN)(C(CC(CO)O)NC)=O
3	C(CO)(C(CC(CN)O)NC)=O
3	C(C(CN)O)(C(CCO)NC)=O
3	C(C(CC(C(CN)O)O)NC)=O
3	C(C(C(CN)O)O)(C(C)NC)=O
3	C(CO)=CC(C(CNC)=O)=O
3	C(C(C(C=O)=O)NC)=CCO
3	C(CO)(C(C=CC=O)NC)=O
3	C(CNC)(C(C(C=C)=O)O)=O
3	C(C(C=O)O)(C(C=C)NC)=O
3	C(C=CC(CO)=O)(CNC)=O
3	C(C(C=CC(C=O)O)NC)=O
3	C(CNC)(C(C=CC=O)O)=O
3	C(CNC)(C(CO)NC)=O
3	C(CC(C(C(CO)NC)=O)NC)=O
3	C(C(CNC)=O)(CC(CO)NC)=O
3	C(C(C(CC(CO)NC)NC)=O)=O
3	C(C(CC(C(CO)=O)NC)NC)=O
3	C(C(CNC)O)(CC(CNC)=O)=O
3	C(C(CC(C(CNC)=O)NC)O)=O
3	C(C(C(C(CCO)NC)=O)NC)=O
3	C(CCNC)(C(C(CNC)=O)O)=O
3	C(C(C(C(CCNC)NC)=O)O)=O
3	C(CC(C(CNC)=O)NC)(CO)=O
3	C(C(CC(C(C=O)O)NC)NC)=O
3	C(C(C(C(C)=O)O)NC)(CNC)=O
3	C(C(C(C=O)O)NC)(C(C)NC)=O
3	C(CC(C(C(CNC)=O)NC)O)=O
3	C(CC(C(C(CNC)=O)O)NC)=O
3	C(CNC(C(CNC)=O)CO)(O)=O
3	C(CNC)(C1(CC(CO1)O)O)=O
3	C(CNC)(C1C(CC(O1)O)O)=O
3	C(CNC)(C(CC(CO)O)N)=O
3	C(CNC)(CC(C(CO)O)N)=O
3	C(CNC)(C(C(CCO)N)O)=O
3	C(CNC)(C(CC(CO)N)O)=O
3	C(CNC)(C(C(C(C)N)O)O)=O
3	C(CNC)(C(C(CCN)O)O)=O
3	C(CC(C(C(CO)O)=O)N)=O
3	C(C(CN)=O)(CC(CO)O)=O
3	C(C(C(CC(CO)O)N)=O)=O
3	C(C(CO)O)(CC(CN)=O)=O
3	C(C(CC(C(CO)=O)N)O)=O
3	C(CCO)(C(C(CN)=O)O)=O
3	C(C(C(C(CCO)N)=O)O)=O
3	C(CN)(C(CC(CO)=O)O)=O
3	C(C(CC(C(C=O)O)O)N)=O
3	C(C)(C(C(C(CN)=O)O)O)=O
3	C(C(C(C=O)O)O)(C(C)N)=O
3	C(CC(C(C(CN)=O)O)O)=O
3	C(CN)(C(C(C(CO)O)O)O)=O
3	C(C1C(C(C(C1O)O)O)O)O
3	C(C(CO)O)(O)=O
3	C(C(CO)O)O
3	C(C(C(C(C(CO)CO)O)O)O)=O
3	CCO
3	C(C(C(CC(CO)O)O)O)=O
3	CNCCO
3	CNC(CO)C(C(C(CO)O)O)O
3	C(C(C(CC(CO)NC)O)O)=O
3	C(CNCCO)(O)=O
3	C(C(C(C(CCO)O)O)O)O
3	C(C(C(C(CCO)O)O)O)(O)=O
3	C(CC(C(C(CO)O)O)O)(O)=O
3	C(C1(C(C(CC1O)O)O)O)O
3	C(C(C(CO)O)(C(CO)O)O)O
3	C(C(CO)(C(CO)O)O)(O)=O
3	C(C(C(CO)(C(CO)O)O)O)(O)=O
3	C(C(CO)(C(CO)O)O)O
3	C(CCO)(C(CO)(C(CO)O)O)=O
3	C(CC(CO)O)(C(CO)(CO)O)=O
3	C(CO)(CC(C(CO)(CO)O)O)=O
3	C(C)(C(C(C(CO)(CO)O)O)O)=O
3	C(C)(C(CO)(C(C(CO)O)O)O)=O
3	C(CC(C(C(CO)(CO)O)O)O)=O
3	C(C(CO)(C(C(CCO)O)O)O)=O
3	C(C(C(CO)O)NC)(CCO)=O
3	C(C(CO)NC)(CC(CO)O)=O
3	C(C)(C(C(C(CO)O)O)NC)=O
3	C(C(C(CC(CO)N)O)O)O
3	C(CCO)(CC(CO)=O)=O
3	C(CO)(CCC(CO)=O)=O
3	C(C(CC(CCO)O)=O)=O
3	C(C(CCO)=O)(CCO)=O
3	C(CCO)(C(C(C)=O)O)=O
3	C(CC(C(CCO)O)=O)=O
3	C(C(CO)O)(CC(C)=O)=O
3	C(CCC=O)(C(CO)O)=O
3	C(C(C(CCCO)=O)O)=O
3	C(C(C)=O)(CC(CO)O)=O
3	C(CC(CC(CO)O)=O)=O
3	C(CC(C=O)O)(CCO)=O
3	C(CC1C(C(C(O)O1)O)O)O
3	C(CC(C(C(CN)O)O)O)O
3	C(C(CO)O)=CC(CO)=O
3	C(CO)=CC(C(CO)O)=O
3	C=CC(C(C(CO)O)O)=O
3	C(C(C(CO)O)O)=CC=O
3	C(C(C(C=CCO)O)O)=O
3	CNC(CO)C(CO)O
3	C(CO)(CC(C(CO)O)NC)=O
3	C(C(C(CO)NC)O)(CCO)=O
3	C(C(CO)O)(CC(CO)NC)=O
3	C(C(CNC)O)(CC(CO)O)=O
3	C(C(C(CO)O)O)(CCNC)=O
3	C(C)(C(C(C(CO)O)NC)O)=O
3	C(CC(C(C(CO)O)NC)O)=O
3	C(C(C(C(CCO)O)NC)O)=O
3	C(CC(C(C(CO)O)O)NC)=O
3	C(C(C(C(CCO)NC)O)O)=O
3	C(CNC(CO)C(CO)O)(O)=O
3	CNC(C(C(CO)O)O)C(CO)O
3	C(C1(CC(C(CO)O1)O)O)O
3	C1C(C(C(CCO)(O)O1)O)O
3	C1C(CC(C(CO)O)(O)O1)O
3	CC1(C(C(C(CO)O1)O)O)O
3	C(C(C1C(CC(O)O1)O)O)O
3	C1C(C(CC(CO)(O)O1)O)O
3	C(C1C(C(CC(O)O1)O)O)O
3	C(C(C(C(CCO)N)O)O)O
3	C(C(CC(C(CO)O)N)O)O
3	CC(C(C(C(CO)O)O)O)N
3	C(C(C(C(CCN)O)O)O)O
3	C(C1C(C(C(C1O)O)O)O)(O)=O
3	C(C(C(O)=O)O)(O)=O
3	C(C(C(C(O)=O)O)O)(O)=O
3	C(C(C(C(C(CO)O)O)O)=O)(O)=O
3	C(C(CCO)=O)(O)=O
3	C(C)(O)=O
3	C(C(CC(C(C=O)O)O)O)(O)=O
3	C(CNC)(O)=O
3	C(C(CC(C(C=O)O)O)NC)(O)=O
3	C(CNCC(O)=O)(O)=O
3	C(CC(C(C(C(O)=O)O)O)O)(O)=O
3	C(C1(C(C(CC1O)O)O)O)(O)=O
3	C(C(C(CO)O)(C(CO)O)O)(O)=O
3	C(C(C(O)=O)(C(CO)O)O)(O)=O
3	C(CC(C(C(CO)O)NC)=O)(O)=O
3	C(C(C(CC(CO)O)=O)NC)(O)=O
3	C(CC(C(O)=O)O)(C(CO)NC)=O
3	C(C(C(C(O)=O)O)NC)(CCO)=O
3	C(C(C(C(C(C)=O)NC)O)O)(O)=O
3	C(C(CC(C(CO)O)O)N)(O)=O
3	C(CCO)(CC(C(O)=O)=O)=O
3	C(CO)(CCC(C(O)=O)=O)=O
3	C(C)(C(CC(C(O)=O)=O)O)=O
3	C(CC(CC(C(O)=O)=O)O)=O
3	C(CC(CC(C=O)=O)O)(O)=O
3	C(CC(C(CCO)=O)=O)(O)=O
3	C(CC(CC(CO)=O)=O)(O)=O
3	C(CC(C(C(C)=O)O)=O)(O)=O
3	C(CC(C(CC=O)O)=O)(O)=O
3	C(CC(C(CC(O)=O)O)=O)=O
3	C(C(C(O)=O)O)(CC(C)=O)=O
3	C(C(C(CCC=O)=O)O)(O)=O
3	C(C(C(CCC(O)=O)=O)O)=O
3	C(C(CC(C(C)=O)=O)O)(O)=O
3	C(CC(CC(C(O)=O)O)=O)=O
3	C(CC(CC(C=O)O)=O)(O)=O
3	C(CC1C(C(C(O)O1)O)O)(O)=O
3	C(CC(C(C(CN)O)O)O)(O)=O
3	C(C(CO)O)=CC(C(O)=O)=O
3	C(C(C(C=CCO)=O)O)(O)=O
3	C(C=CC(C(CO)O)=O)(O)=O
3	C(C(C(C(C=C)=O)O)O)(O)=O
3	C(C(C=CC(CO)=O)O)(O)=O
3	C(C(C(C=CC=O)O)O)(O)=O
3	C(C(C(C=CC(O)=O)O)O)=O
3	C(C(C(CO)NC)O)(O)=O
3	C(C(CC(C(CO)O)NC)=O)(O)=O
3	C(CC(C(C(CO)NC)O)=O)(O)=O
3	C(C(C(CC(CO)NC)=O)O)(O)=O
3	C(CC(C(O)=O)NC)(C(CO)O)=O
3	C(CC(C(O)=O)O)(C(CNC)O)=O
3	C(C(C(C(CCO)=O)O)NC)(O)=O
3	C(C(C(C(O)=O)O)O)(CCNC)=O
3	C(C(C(CC(CO)=O)NC)O)(O)=O
3	C(C(C(C(C(C)=O)O)NC)O)(O)=O
3	C(CC(C(C(C(O)=O)O)NC)O)=O
3	C(CC(C(C(C=O)O)NC)O)(O)=O
3	C(CC(C(C(C(O)=O)O)O)NC)=O
3	C(CC(C(C(C=O)O)O)NC)(O)=O
3	C(C(C(CO)NCC(O)=O)O)(O)=O
3	C(C1(CC(C(CO)O1)O)O)(O)=O
3	C(CC1(C(C(CO1)O)O)O)(O)=O
3	C(C(C1(CC(CO1)O)O)O)(O)=O
3	C(C1C(CC(CO)(O1)O)O)(O)=O
3	C(C1C(C(C(C)(O1)O)O)O)(O)=O
3	C(C(C1C(CC(O)O1)O)O)(O)=O
3	C(C1(CC(C(CO1)O)O)O)(O)=O
3	C(C1C(C(CC(O1)O)O)O)(O)=O
3	C(CC(C(C(CO)O)O)N)(O)=O
3	C(C(C(CC(CO)O)N)O)(O)=O
3	C(C(CC(C(CO)O)N)O)(O)=O
3	C(C(C(C(CCO)N)O)O)(O)=O
3	C(C(C(CC(CO)N)O)O)(O)=O
3	C(C(C(C(C(C)N)O)O)O)(O)=O
3	C(C(C(C(CCN)O)O)O)(O)=O
3	C1(C(C(C(C1(CO)CO)O)O)O)=O
3	C(C1(C(C(CO)C(C1O)O)O)O)=O
3	C(C1(CO)C(C(C(C1O)O)O)O)=O
3	C1(C(CC(C1(CO)O)O)O)=O
3	C1(C(CC(C1(CO)O)O)NC)=O
3	C(C1(C(C(CC1O)NC)O)O)=O
3	C1(CC(CO)(C(C1(CO)O)O)O)=O
3	C1(CC(C(C1(CO)NC)O)O)=O
3	C(C1(C(CCC1O)=O)O)=O
3	C1C(C(C(C=1)=O)(CO)O)O
3	C(C1(C(C=CC1O)O)O)=O
3	C1(CC(C(C1(CO)O)O)NC)=O
3	C1(CC(C(C1(CNC)O)O)O)=O
3	C(C1(C(CC(C1NC)O)O)O)=O
3	C(C(CO)(C(C(C(O)=O)O)O)O)=O
3	C(C(C=O)(C(C(CO)O)O)O)(O)=O
3	C(C(C=O)(C(CO)(CO)O)O)(O)=O
3	C(C(C=O)(C(C(C)=O)O)O)(O)=O
3	C(C(C=O)(C(C=O)(C)O)O)(O)=O
3	C(C(C=O)(C(C=O)O)O)(O)=O
3	C(C(C=O)(C(C(C(O)=O)O)O)O)=O
3	C(C(C=O)(C(C(C=O)O)O)O)(O)=O
3	C(C(C=O)(C(CO)(C)O)O)(O)=O
3	C(C(C=O)(C(C)O)O)(O)=O
3	C(C(C=O)(C(CNC)O)O)(O)=O
3	C(C(C(C=O)(C(C=O)O)O)O)(O)=O
3	C(C(C(C=O)O)(C(C=O)O)O)(O)=O
3	C(C(C(C)O)(C(C(O)=O)O)O)=O
3	C(C(C(C)O)(C(C=O)O)O)(O)=O
3	C(C(CO)(C(C(CO)O)O)O)=O
3	C(C(CO)(C(CO)(CO)O)O)=O
3	C(C(CO)(C(C=O)(C)O)O)=O
3	C(C(CO)(C(CO)(CC=O)O)O)=O
3	C(C(C(C)=O)(C(C(CO)O)O)O)=O
3	C(C(CO)(C(C)(C(C=O)O)O)O)=O
3	C(C(CO)(C(C)(C(CO)O)O)O)=O
3	C(C(CCO)(C(C=O)(CO)O)O)=O
3	C(C(CO)(C(CO)(CCO)O)O)=O
3	C(C(C=O)(C(C(CO)O)O)O)=O
3	C(C(CO)(C(C(C=O)O)O)O)=O
3	C(C(CO)(C(CO)(C)O)O)=O
3	C(C(CO)(C(C)O)O)=O
3	C(C(CO)(C(CNC)O)O)=O
3	C(C(CO)(C(C(CO)O)O)N)(O)=O
3	C(C(C(C)=O)(C(CO)(CO)O)O)=O
3	C(C)(C(CO)(C(CO)(CO)O)O)=O
3	C(C(C=O)(C(CO)(CO)O)O)=O
3	C(C(CO)(C(CO)(CO)O)N)(O)=O
3	C(C(C(C)=O)(C(C(C)=O)O)O)=O
3	C(C(C)(C(C=O)(C(C)=O)O)O)=O
3	C(C)(C(CO)(C(C(C)=O)O)O)=O
3	C(C(C)(C(C(C)=O)(CO)O)O)=O
3	C(C(C=O)(C(C(C)=O)O)O)=O
3	C(C(C=O)(C(C=O)(C)O)O)=O
3	C(C(C(C=O)(C(C(C)=O)O)O)O)=O
3	C(C(C(C=O)(C(C=O)(C)O)O)O)=O
3	C(CO)(C(CO)(C(C(C)=O)O)O)=O
3	C(C(C)(C(C(CO)=O)(CO)O)O)=O
3	C(C(C(O)=O)(C(C(C)=O)O)N)(O)=O
3	C(C(C(O)=O)(C(C=O)(C)O)N)(O)=O
3	C(C(CO)(C(C(C)=O)O)N)(O)=O
3	C(C(CO)(C(C=O)(C)O)N)(O)=O
3	C(C(C=O)(C(CC(CO)=O)O)O)=O
3	C(C(C=O)(C(CO)(CC=O)O)O)=O
3	C(C(C(C)=O)(C(C=O)O)O)=O
3	C(C(C=O)(C(C(C(C)=O)O)O)O)=O
3	C(C(C=O)(C(C)(C(C=O)O)O)O)=O
3	C(C(C(C(C=O)(C(C)=O)O)O)O)=O
3	C(C(C(C)=O)(C(CO)(C)O)O)=O
3	C(C(C(C)=O)(C(C)O)O)=O
3	C(C(C(C)=O)(C(CNC)O)O)=O
3	C(C(C(C(C)=O)(C(C=O)O)O)O)=O
3	C(C(C=O)(C(C=O)O)O)=O
3	C(C(C(C=O)(C(C=O)O)O)O)=O
3	C(CO)(C(CO)(C(C=O)O)O)=O
3	C(CNC)(C(CO)(C(C=O)O)O)=O
3	C(C(C(CO)O)(C(C=O)O)O)(O)=O
3	C(C(C(CO)O)(C(C=O)O)N)(O)=O
3	C(C(C(O)=O)(C(C=O)O)N)(O)=O
3	C(C(CO)(C(C=O)O)N)(O)=O
3	C(C(C(CO)NC)(C(C=O)O)O)=O
3	C(C(C=O)(C(C)(C(CO)O)O)O)=O
3	C(C)(C(CO)(C(CO)(C)O)O)=O
3	C(C)(C(CO)(C(C)O)O)=O
3	C(C)(C(CO)(C(CNC)O)O)=O
3	C(C(C=O)(C(C(CCO)=O)O)O)=O
3	C(C(C=O)(C(C=O)(CCO)O)O)=O
3	C(C(C=O)(C(CO)(CCO)O)O)=O
3	C(C(C(C)O)(C(C(C)=O)O)O)=O
3	C(C)(C(C(C)O)(C(C=O)O)O)=O
3	C(C(C=O)(C(C(C=O)O)O)O)=O
3	C(C(C=O)(C(CO)(C)O)O)=O
3	C(C(C=O)(C(C(CC=O)O)O)O)=O
3	C(C(C=O)(C(CC(C=O)O)O)O)=O
3	C(C(C=O)(C(C)O)O)=O
3	C(C(C=O)(C(CNC)O)O)=O
3	C(C(CO)(C(C(C=O)O)O)N)(O)=O
3	C(C(C(CO)(C)O)(C(C=O)O)O)=O
3	C(CO)(C(CO)(C(CO)(C)O)O)=O
3	C(C(C(O)=O)(C(C)(CO)O)N)(O)=O
3	C(C(CO)(C(C)(CO)O)N)(O)=O
3	C(C(C(C)O)(C(C=O)O)O)=O
3	C(C(C(CNC)O)(C(C=O)O)O)=O
3	C(CO)(C(CO)(C(C)O)O)=O
3	C(CNC)(C(CO)(C(C)O)O)=O
3	C(C(C(CO)O)(C(C)O)O)(O)=O
3	C(C(C(CO)O)(C(C)O)N)(O)=O
3	C(C(C(O)=O)(C(C)O)N)(O)=O
3	C(C(C(C)O)(C(C(O)=O)O)N)(O)=O
3	C(C(C(C)O)(C(C(O)=O)N)O)(O)=O
3	C(C(CO)(C(C)O)N)(O)=O
3	C(CC=O)(C(C(C)=O)(C(C)O)O)=O
3	C(C(C(CC(C)=O)=O)(C(C)O)O)=O
3	C(C(C(CCC=O)=O)(C(C)O)O)=O
3	C(C(C(C=CCO)=O)(C(C)O)O)=O
3	C(C=CC(C(CO)(C(C)O)O)=O)=O
3	C(C(C(C)O)(C(C(C=C)=O)O)O)=O
3	C(C(C(C(C=C)=O)(C(C)O)O)O)=O
3	C(C(C(C)O)(C(C=CC=O)O)O)=O
3	C(C(C(C)O)(C(CO)NC)O)=O
3	C(CO)(C(CO)(C(CNC)O)O)=O
3	C(C(C(O)=O)(C(CNC)O)N)(O)=O
3	C(C(CO)(C(CNC)O)N)(O)=O
3	C(C(C(C)=O)(C(CO)O)O)=O
3	C(C)(C(CO)(C(CO)O)O)=O
3	C(C(C(CO)O)(C(C(C)=O)O)O)=O
3	C(C)(C(C(CO)O)(C(C=O)O)O)=O
3	C(C(C=O)(C(CO)O)O)=O
3	C(C(C(CO)O)(C(C=O)O)O)=O
3	C(CO)(C(CO)(C(CO)O)O)=O
3	C(CNC)(C(CO)(C(CO)O)O)=O
3	C(C(C(CO)O)(C(CO)O)N)(O)=O
3	C(C(C(O)=O)(C(CO)O)N)(O)=O
3	C(C(CO)(C(CO)O)N)(O)=O
3	C(C(C(CO)O)(C(CO)NC)O)=O
