Generation	Smiles
G4	C1(C(C(COC(C1)O)(CN)O)O)=O
G4	C1(COC(C)(C(C(C1N)O)O)O)=O
G4	C1(COC(C(C(C)(C1N)O)O)O)=O
G4	C1(C(C(O)OCC(CN)(C1)O)O)=O
G4	C1(C(C(C(CO)(O)OCC1)N)O)=O
G4	C1(C(C(C(CN)(O)OCC1)O)O)=O
G4	C1(COC(C(C(C1N)O)O)O)=O
G4	C(C1(CC(CC(CO1)=O)O)O)=O
G4	C1(C(O)OCC(C(C)(C1)O)O)=O
G4	C1(C(COC(C(C1)O)(C)O)O)=O
G4	C1(C(COC(C(C)(C1)O)O)O)=O
G4	C1(C(CC(C=O)(O)OCC1)O)=O
G4	C(C1(CCOC(C(C1)=O)O)O)=O
G4	C1(C(O)OCCC(CO)(C1)O)=O
G4	C1(C(C(C(C)(O)OCC1)O)O)=O
G4	C1(C(C(C(O)OCC1)(C)O)O)=O
G4	C(C1CC(CC(C(O1)O)=O)O)=O
G4	C(C1C(C(CC(C(O1)O)=O)O)O)=O
G4	C1(C(O)OCC(C(CO)(C1)O)O)=O
G4	C1(C(C(C(C)(O)OCC1O)O)O)=O
G4	C1(C(C(C(O)OCC1O)(C)O)O)=O
G4	C1(C(O)OCC(C(CN)(C1)O)O)=O
G4	C1(C(COC(C(C1N)O)(C)O)O)=O
G4	C1(C(COC(C(C)(C1N)O)O)O)=O
G4	C(C1(CC(C(C(CO1)N)O)O)O)=O
G4	C(C1C(COC(C(C1O)O)O)=O)=O
G4	C1(C(C(C(C=O)OC(C1)O)O)O)=O
G4	C1(C(C(COC(C1)O)(C)O)O)=O
G4	C1(COC(CO)(CC(C1)O)O)=O
G4	C1(COC(CC(CO)(C1)O)O)=O
G4	C1(COC(C)(C(C(C1)O)O)O)=O
G4	C(C1C(CC(C(C(O1)O)O)O)=O)=O
G4	C1(C(C(OC(C=O)C(C1)O)O)O)=O
G4	C1(C(C(O)OCC(C)(C1)O)O)=O
G4	C1(COC(C(C(C)(C1)O)O)O)=O
G4	C1(CC(C=O)OC(C(C1O)O)O)=O
G4	C1(C(C(C=O)OC(C(C1)O)O)O)=O
G4	C1(C(C(C)OC(C(C1)O)O)O)=O
G4	C1(C(C(CN)OC(C(C1)O)O)O)=O
G4	C1(C(CC(CO)(O)OCC1O)O)=O
G4	C1(C(COC(C(C1)O)(CO)O)O)=O
G4	C1(COC(C(CO)C(C1O)O)O)=O
G4	C1(C(CC(CO)(O)OCC1N)O)=O
G4	C1(C(COC(C(C1)O)(CN)O)O)=O
G4	C1(C(C(C(C)(O)OCC1N)O)O)=O
G4	C1C(C(C(C(C(O)O1)CO)O)O)O
G4	C1(C(COC(C=O)(CC1)O)O)=O
G4	C(C1COC(C(CC1O)=O)O)=O
G4	C(C1C(C(CC(O)OC1)O)=O)=O
G4	C(C1COC(CC(C1O)=O)O)=O
G4	C(C1COC(C(C(C1)=O)O)O)=O
G4	C(C1COC(C(C(C1O)N)O)O)=O
G4	C12C(C(C(C(C(O)O1)CO)O2)O)O
G4	C(C1COC(C(C(C1N)O)O)O)=O
G4	C1(C(CC(CO)(O)OCC1)O)=O
G4	C1(C(C(C(O)OC(C)C1)O)O)=O
G4	C1(C(C(C(O)OC(CN)C1)O)O)=O
G4	C1C(C(C(CC(CO)(O)O1)O)O)N
G4	CC1(C(C(C(C(CO1)N)O)O)O)O
G4	C1(C(CO)C(C)OC(C(C1)=O)O)=O
G4	C1(C(C(C)OC(C=O)(CC1)O)O)=O
G4	C1(CC(C(C)=O)OC(CC1O)O)=O
G4	C1(C(CC(C=O)(O)OC(C)C1)O)=O
G4	C(CC1C(CC(CC(O1)O)O)=O)=O
G4	C(CC1CC(C(CC(O)O1)O)=O)=O
G4	C(CC1CC(CC(C(O)O1)=O)O)=O
G4	C(C1C(CC(C(O)OC1C)=O)O)=O
G4	C1(C(CC(O)OC(C)C1CO)=O)=O
G4	C1(CC(CC(OC1C(C)=O)O)O)=O
G4	C(CC1CC(C(CC(O)O1)=O)O)=O
G4	C(C1C(C(CC(O)OC1C)O)=O)=O
G4	C(C1C(C)OC(CC(C1O)=O)O)=O
G4	C(C1C(CC(C)(CC(O1)O)O)=O)=O
G4	C(CC1C(C(CCC(O)O1)=O)O)=O
G4	C(CC1CCC(C(C(O)O1)O)=O)=O
G4	C(C1C(C)OC(C(C(C1)=O)O)O)=O
G4	C1(CC(C=O)OC(CC1(C)O)O)=O
G4	C(CC1C(CC(CC(O)O1)=O)O)=O
G4	C(CC1CC(CC(C(O)O1)O)=O)=O
G4	C(C1C(CC(C(O)OC1C)O)=O)=O
G4	C1C(C(C(CC(O)O1)O)O)N
G4	C1C(C(C(C(C(O)O1)N)O)O)N
G4	C1(C(C(CO)OC(C(C1)O)O)O)=O
G4	C1(C(C(C(O)OC(CO)C1)O)O)=O
G4	C1(C(O)OC(CO)C(C(C1)O)O)=O
G4	C(C1(CC(C(C(CO1)O)O)O)O)=O
G4	C1C(C(C(CC(CO)(O)O1)O)O)O
G4	CC1(C(C(C(C(CO1)O)O)O)O)O
G4	C(C1COC(C(C(C1O)O)O)O)=O
G4	C1(C(CC(CC(O)O1)O)O)=O
G4	C1C(C(CC(C(O)O1)O)O)O
G4	C1(C(C(CC(C(O)O1)O)O)O)=O
G4	C1C(C(CC(C(O)O1)N)O)O
G4	C1(C(C(CC(C(O)O1)N)O)O)=O
G4	C1C(C(C(C(C(O)O1)N)O)N)O
G4	C1C(CC(C(C(O)O1)O)O)O
G4	C1C(CC(C(C(O)O1)O)O)N
G4	C1C(C(C(CC(O)O1)O)N)O
G4	C1CC(C(C(C(O)O1)O)N)O
G4	C1C(C(C(CC(O)O1)N)O)O
G4	C1CC(C(C(C(O)O1)O)O)N
G4	C1(C(CC(C(C(O)O1)O)O)O)=O
G4	C1(C(CC(C(C(O)O1)O)O)N)=O
G4	C1(CC(C(C(C(O)O1)O)N)O)=O
G4	C1(C(C(C(CC(O)O1)N)O)O)=O
G4	C1(COC(C(CO)(C(C1)O)O)O)=O
G4	C1(C(C(C(O)OCC1)(CO)O)O)=O
G4	C(C1(COC(CC(C1O)O)O)O)=O
G4	C(C1(COC(C(CC1O)O)O)O)=O
G4	C(C1(C(OCC(CC1O)=O)O)O)=O
G4	C(C1(COC(C(CC1O)N)O)O)=O
G4	C1CC(C(C(C(O)O1)(CO)O)O)O
G4	C1(C(C(C(O)OCC1)(CO)O)N)=O
G4	C(C1(C(CCC(O)OC1)=O)O)=O
G4	C1(COC(C(CO)(C(C1)N)O)O)=O
G4	C(C1(COC(CC(C1N)O)O)O)=O
G4	C1(CC(C(O)OCC1(CN)O)O)=O
G4	C1(C(C(C(O)OCC1)(CO)N)O)=O
G4	C(C1(COC(CC(C1O)N)O)O)=O
G4	C1C2(CC(C(C(O)O1)(CO)O2)O)O
G4	C12CC(C(C(C(O)O1)(CO)O)O2)O
G4	C(C1(C(O)OCCC(C1O)=O)O)=O
G4	C(C1(C(CCC(O)OC1C)=O)O)=O
G4	C(C1(CC(O)OCC(C1O)O)O)=O
G4	C(C1(C(C(OCC(C1)=O)O)O)O)=O
G4	C1(COC(C(CO)(CC1O)O)O)=O
G4	C(C1(COC(C(C(C1)O)O)O)O)=O
G4	C1(C(C(C(O)OCC1(C)O)O)O)=O
G4	C1(COC(C(CO)(CC1N)O)O)=O
G4	C(C1(COC(C(C(C1)O)O)O)N)=O
G4	C1(C(C(C(O)OCC1(C)N)O)O)=O
G4	C1(C(COC(C(CO)(C1)O)O)N)=O
G4	C(C1(COC(CC(C1)=O)O)O)=O
G4	C1(C(COC(C(CO)(C1)N)O)O)=O
G4	C1(C(C(C(C(C(O)O1)O)O)O)O)=O
G4	C(C1(C(C)OC(CC(C1)=O)O)O)=O
G4	C1(C(COC(C(CO)(C1)O)O)O)=O
G4	C1C2C(C(C(C(O)O1)O2)O)O
G4	C12C(C(C(CC(O)O1)O2)N)O
G4	C12C(CC(C(C(O)O1)O)O2)O
G4	C12C(CC(C(C(O)O1)O)O2)N
G4	C12CC(C(C(C(O)O1)O)O2)N
G4	C1(C(C(COC(C1)O)O)=O)=O
G4	C1(C(COC(C(C1)O)O)=O)=O
G4	C1(CC(OCC(C1O)=O)O)=O
G4	C(CC1C(COC(C(C1)=O)O)O)=O
G4	C(C1C(CC(CO)CC(O1)O)=O)=O
G4	C(CC1COC(C(C(C1)=O)O)O)=O
G4	C(C1CC(OC(C(C1)=O)CO)O)=O
G4	C(CC1C(O)OCC(C(C1)=O)O)=O
G4	C1(C(CC(O)OCC1O)CC=O)=O
G4	C(C(C1C(CCCC(O1)O)=O)O)=O
G4	C(C(C1CC(OCC(C1)=O)O)O)=O
G4	C(CC1C(C(OCC(C1)=O)O)O)=O
G4	C(CO)(C1CC(O)=CN1)=O
G4	C1NC(C(C=1O)=O)CCO
G4	C(C)(C1C(C(O)=CN1)O)=O
G4	C(C(C1C(C=CN1)O)O)=O
G4	C(CC1C(C(O)=CN1)O)=O
G4	C1(C(CO)O)NCC(C=1)=O
G4	C1(CNC(C1)=C(CO)O)=O
G4	C1(CCO)NCC(C=1O)=O
G4	C1(CNC(C1O)=CCO)=O
G4	C(C1CC(C(O)=CN1)O)=O
G4	C1(C(C)NC=C(C1O)O)=O
G4	C1(C(CO)NC=C(C1)O)=O
G4	C1NC(CO)CC(C=1O)=O
G4	C1(CNC(CO)=CC1O)=O
G4	C1(CNC(CC1O)=CO)=O
G4	C1(CNC(C)=C(C1O)O)=O
G4	C1(CNC(C(C1O)O)=C)=O
G4	C(C(C(CC(CO)O)N)N)(O)=O
G4	C(C(CC(C(CO)O)N)N)(O)=O
G4	C1(C(C(CC1(CO)O)O)=O)=O
G4	C1(C(C(C(C1(C)O)O)O)=O)=O
G4	C(C(CO)=O)(C(CO)(CO)O)=O
G4	C(C(CO)=O)(C(CO)(CN)O)=O
G4	C(C(C(C(CO)=O)=O)(C)O)=O
G4	C(CO)(CC(C(C(CO)=O)=O)O)=O
G4	C(CC(C(C(CO)=O)=O)(CO)O)=O
G4	C(C)(C(C(C(C(CO)=O)=O)O)O)=O
G4	C(C(C(C(C(CO)=O)=O)(C)O)O)=O
G4	C(C(C(C(CO)=O)=O)O)=O
G4	C(C(CO)=O)(C(C)(C(CO)O)O)=O
G4	C(CCO)(C(C(C(CO)=O)=O)O)=O
G4	C(C(C(C(CO)=O)=O)(CCO)O)=O
G4	C(C(C(C(C(CO)=O)=O)O)O)=O
G4	C(C(CO)=O)(C(CO)(C)O)=O
G4	C(CC(C(C(C(CO)=O)=O)O)O)=O
G4	C(C(CC(C(C(CO)=O)=O)O)O)=O
G4	C(C(CO)=O)(C(CN)O)=O
G4	C(C)(C(C(C(C(CO)O)=O)=O)O)=O
G4	C(C(C(C(C(CO)O)=O)=O)(C)O)=O
G4	C(C(CC(C(C=O)=O)(CO)O)O)=O
G4	C(C(C(CO)=O)=O)(CC(CO)O)=O
G4	C(C(CO)O)(CC(C(CO)=O)=O)=O
G4	C(C(C(CO)O)=O)(C(CO)(C)O)=O
G4	C1(C(C(C(C1CO)=O)O)O)=O
G4	C(C(CO)O)(C(C(C=O)=O)O)=O
G4	C(C(CN)N)(C(C(CO)=O)O)=O
G4	C1(C(CO)OCC(C1O)=O)=O
G4	C1(C(COCC(C1O)=O)O)=O
G4	C1(C(C(C(C(CO)O)O1)=O)O)=O
G4	C1(C(C(C(C(CO)O1)O)=O)O)=O
G4	C1(C(C(C(C(CO1)O)O)=O)O)=O
G4	C1C(C(C(C1N)O)O)O
G4	C1C(C(C(C(C1O)N)O)O)O
G4	C(C1(CC(C(C1O)N)O)O)O
G4	C(C1(CC(C(C1O)O)N)O)O
G4	CC1(C(C(C(C1O)N)O)O)O
G4	C1C(C(C(C(C1O)O)N)O)O
G4	C1C(C(C(C(C1N)N)O)O)O
G4	C(C1(C(CC(C1O)N)O)O)N
G4	C(C1(CC(C(C1N)N)O)O)O
G4	C(C1(CC(C(C1O)O)N)O)N
G4	CC1(C(C(C(C1N)N)O)O)O
G4	C1C(C(C(C(C1O)N)N)O)O
G4	C(C1C(C(C(C1N)N)O)O)O
G4	C1(CC(C(C1CO)O)N)=O
G4	C1(C(C(CO)C(C1)N)O)=O
G4	C1(C(C(C(CC1)N)O)O)=O
G4	C1(C(C(CC1)(CN)O)O)=O
G4	C(C1(C(C(CC1)N)O)O)=O
G4	C1(C(CC(C(C1)O)N)O)=O
G4	C1(C(CC(CN)(C1)O)O)=O
G4	C(C1(CC(C(C1)O)N)O)=O
G4	C(C1C(C(CC1O)N)O)=O
G4	C1(C(C(C(C1)O)CN)O)=O
G4	C1(C(C(CC(C1)N)O)O)=O
G4	C1(CC(C(C(C1)N)O)O)=O
G4	C1(C(C(CC(C1)O)N)O)=O
G4	C1(C(CC(C1CN)O)O)=O
G4	C(C1C(CC(C1N)O)O)=O
G4	C(C1CC(C(C1O)O)N)=O
G4	C1(C(C(C(CN)C1)O)O)=O
G4	C(C1C(C(CC1N)O)O)=O
G4	C1(CC(C(C1CN)O)O)=O
G4	C1C(C(C(C(C1N)O)O)O)N
G4	C1C(C(C(C(C1N)O)N)O)O
G4	C(C1C(C(C(C1O)N)O)O)N
G4	C1C(C(C(C(C=1)O)O)O)N
G4	C(C1C(C(C(C1N)O)N)O)O
G4	C(C1C(C(C(C1N)O)O)O)N
G4	C(C1C(C(C(C(C1N)O)O)O)O)O
G4	C(C(C(C(CO)(CO)O)O)N)O
G4	C(C(C(C(CO)(CN)O)O)N)O
G4	C(C(CO)(C(C(CO)N)N)O)O
G4	C(C(CO)(C(C(CN)N)O)O)O
G4	C(CO)(C(C(CC(CO)N)O)O)=O
G4	C(CC(CO)(C(C(CO)N)O)O)=O
G4	C(C(C(CO)N)C(CO)(CO)O)=O
G4	C(CO)(C(C(C(C(C)N)O)O)O)=O
G4	C(C(C(C)(C(C(CO)N)O)O)O)=O
G4	C(C(C(CC(CO)(CO)O)N)O)=O
G4	CC(C(CO)O)(C(C(CO)N)O)O
G4	C(C(C(CC(CO)(CO)O)N)O)O
G4	C(C(C(C(CO)(CCO)O)O)N)O
G4	C(C(CO)(C(C(CCO)N)O)O)O
G4	C(C(CO)(C(CO)C(CO)N)O)O
G4	CC(CO)(C(C(CO)N)O)O
G4	C(C(CC(CO)(CO)O)N)O
G4	CC(C(C(CO)(CO)O)O)N
G4	C(CC(C(C(C(CO)N)O)O)O)=O
G4	C(CO)(C(C(C(CCN)O)O)O)=O
G4	C(C(C(CN)C(CO)(CO)O)O)=O
G4	CC(C(C(CO)N)O)O
G4	C(C(CO)(CCN)O)O
G4	C(C(C(C(CN)O)O)N)O
G4	C(C(CO)(C(CN)N)O)O
G4	C(C(C(C(CO)O)O)C(CO)N)=O
G4	C(CC(C(C(C(CO)O)O)O)N)=O
G4	C(C(C(CC(C(CO)O)O)N)O)=O
G4	C(C(C(CC(C(CO)O)N)O)O)O
G4	C(C(C(C(C(CCO)N)O)O)O)O
G4	C(C(C(CO)C(C(CO)O)O)N)O
G4	C(C(C(CN)C(C(CO)O)O)O)=O
G4	C(C(C(C(CN)N)O)O)O
G4	C(C(CN)(C(C(CO)N)N)O)O
G4	C(C(CN)(C(C(CN)N)O)O)O
G4	C(C)(C(C(C(CO)N)N)O)=O
G4	C(C(C)(C(C(CO)N)N)O)=O
G4	C(CO)(CC(C(C(CO)N)N)O)=O
G4	C(CO)(C(C(CC(CO)N)O)N)=O
G4	C(CO)(CC(C(C(CN)N)O)O)=O
G4	C(CN)(C(C(CC(CO)N)O)O)=O
G4	C(CC(CO)(C(C(CO)N)N)O)=O
G4	C(CC(CO)(C(C(CN)N)O)O)=O
G4	C(C(C(CO)N)C(CO)(CN)O)=O
G4	C(CC(C(C(CO)(CN)O)O)N)=O
G4	C(C)(C(C(C(C(CO)N)N)O)O)=O
G4	C(CO)(C(C(C(C(C)N)O)O)N)=O
G4	C(C)(C(C(C(C(CN)N)O)O)O)=O
G4	C(CN)(C(C(C(C(C)N)O)O)O)=O
G4	C(C(C(C)(C(C(CO)N)N)O)O)=O
G4	C(C(C(C)(C(C(CN)N)O)O)O)=O
G4	C(C(C(CC(CO)(CN)O)N)O)=O
G4	C(C(C(C(CO)N)N)O)=O
G4	CC(C(CO)O)(C(C(CO)N)N)O
G4	CC(C(CO)O)(C(C(CN)N)O)O
G4	C(C(C(CC(CO)(CN)O)N)O)O
G4	C(C(C(CO)N)N)O
G4	C(C(C(C(CO)N)N)O)(CCO)=O
G4	C(C(CCO)(C(C(CO)N)N)O)=O
G4	C(C(C(C(CO)(CCO)O)N)N)O
G4	C(C(CCO)(C(C(CN)N)O)O)O
G4	C(C(CN)(C(C(CCO)N)O)O)O
G4	C(C(CN)(C(CO)C(CO)N)O)O
G4	CC(CO)(C(C(CO)N)N)O
G4	CC(CO)(C(C(CN)N)O)O
G4	C(C(CC(CO)(CN)O)N)O
G4	CC(C(C(CO)(CN)O)O)N
G4	C(CC(C(C(C(CO)N)N)O)O)=O
G4	C(CO)(C(C(C(CCN)O)O)N)=O
G4	C(CC(C(C(C(CN)N)O)O)O)=O
G4	C(CN)(C(C(C(CCN)O)O)O)=O
G4	C(C(CC(C(C(CO)N)N)O)O)=O
G4	C(C(CC(C(C(CN)N)O)O)O)=O
G4	C(C(C(CN)C(CO)(CN)O)O)=O
G4	CC(C(C(CO)N)N)O
G4	CC(C(C(CN)N)O)O
G4	C(C(CN)(CCN)O)O
G4	C(C(C(C(CN)O)N)N)O
G4	C(C(C(C(CN)N)O)O)N
G4	C(C(CN)(C(CN)N)O)O
G4	C(C(CC(CC(CO)N)O)=O)=O
G4	C(C(C(CO)N)C(C(C)=O)O)=O
G4	C(C(C(CO)N)C(C=O)(C)O)=O
G4	C(C(CC(C(C(C)N)O)O)=O)=O
G4	C(C(C(CC(C(C)=O)O)N)O)=O
G4	C(C(C)(CC(C(C=O)O)N)O)=O
G4	C(C)(C(CC(C(CO)O)N)O)=O
G4	C(C(C)(CC(C(CO)O)N)O)=O
G4	C(C)(C(C(CO)C(CO)N)O)=O
G4	C(C(C)(C(CO)C(CO)N)O)=O
G4	C(C)(C(CC(CO)N)O)=O
G4	C(C(C)(CC(CO)N)O)=O
G4	C(C(CC(C(CCN)O)O)=O)=O
G4	C(C(C(CN)C(C(C)=O)O)O)=O
G4	C(C(C)(C(CN)C(C=O)O)O)=O
G4	C(C)(C(CCN)O)=O
G4	C(C(C)(CCN)O)=O
G4	C(C(C)(C(CN)N)O)=O
G4	C(C)(C(C(C(C(CO)O)N)N)O)=O
G4	C(C(C)(C(C(C(CO)O)N)N)O)=O
G4	C(C(CO)C(CO)N)=O
G4	C(C(C(C(C=O)O)O)C(CO)N)=O
G4	C(CC(C(C(C(C=O)O)O)O)N)=O
G4	C(C(C(CO)N)C(C)(CO)O)=O
G4	C(CC(C(C(C)(CO)O)O)N)=O
G4	C(CO)(CC(CC(CO)N)O)=O
G4	C(CC(CO)(CC(CO)N)O)=O
G4	C(C)(C(C(CC(CO)N)O)O)=O
G4	C(CO)(CC(C(C(C)N)O)O)=O
G4	C(CC(CO)(C(C(C)N)O)O)=O
G4	C(C(C(C)O)C(CO)N)=O
G4	C(CC(C(C(C)O)O)N)=O
G4	C(CC(CC(CO)N)O)=O
G4	C(CO)(CC(CCN)O)=O
G4	C(C(C(CN)O)C(CO)N)=O
G4	C(CC(C(C(CN)O)O)N)=O
G4	C(C(C(CCO)N)O)=O
G4	C(C(C(CC(C(C=O)O)N)O)O)=O
G4	C(C(C(CC(CO)(C)O)N)O)=O
G4	C(C(C(C)(CC(CO)N)O)O)=O
G4	C(C)(C(C(C(C(C)N)O)O)O)=O
G4	C(C(C(C)(C(C(C)N)O)O)O)=O
G4	C(C(C(CC(C)O)N)O)=O
G4	C(CC(C(C(C)N)O)O)=O
G4	C(C)(C(C(CCN)O)O)=O
G4	C(C(C(C)(CCN)O)O)=O
G4	C(C(C(CC(CN)O)N)O)=O
G4	C(C(C(C(C(C)N)O)O)N)=O
G4	C(C(C(C)(C(CN)N)O)O)=O
G4	C(C(C(C(CO)N)C(C=O)O)O)=O
G4	C(C(C(CO)C(CO)N)O)=O
G4	C(C(C(CN)C(C=O)O)O)=O
G4	C(CC(C(CO)O)N)O
G4	C(C(C(CC(C(CO)O)N)O)O)=O
G4	CC(CO)(CC(C(CO)O)N)O
G4	CC(CC(CO)N)(C(CO)O)O
G4	CC(C(C(C)(C(CO)O)O)O)N
G4	CC(CC(C(CO)O)N)O
G4	CC(CCN)(C(CO)O)O
G4	C(C(C(CC(CN)O)N)O)O
G4	CC(C(CO)O)(C(CN)N)O
G4	C(C(C(C(C)O)C(CO)N)O)=O
G4	C(C(CC(C(C(C)O)O)N)O)=O
G4	C(CC(C(CC(CO)N)O)O)=O
G4	C(CO)(CC(C(CCN)O)O)=O
G4	C(C(CC(CO)(CCN)O)O)=O
G4	C(C(C(C(CN)O)C(CO)N)O)=O
G4	C(C(CC(C(C(CN)O)O)N)O)=O
G4	C(C(C(C(CC(CO)N)O)O)N)=O
G4	C(C(CC(CO)(C(CN)N)O)O)=O
G4	C(C(CO)C(CO)N)O
G4	C(C(C(CO)CN)O)=O
G4	C(CCN)O
G4	C(C(C(C(CO)O)N)O)O
G4	C(C(C(CO)CN)O)(C(CO)O)=O
G4	C(C(CC(CN)O)O)(C(CO)O)=O
G4	C(C(CC(C(C(CO)O)N)O)O)=O
G4	C(C(C(CCO)N)O)(C(CO)O)=O
G4	C(CO)(C(C(C(CO)CO)N)O)=O
G4	C(C(CC(CO)N)O)(C(CO)O)=O
G4	C(CO)(C(C(CO)C(CO)N)O)=O
G4	C(CO)(C(CC(C(CO)O)N)O)=O
G4	C(CC(C(C(C(CO)O)N)O)O)=O
G4	C(C(C(CCN)O)O)(C(CO)O)=O
G4	C(CO)(C(C(C(CO)CN)O)O)=O
G4	C(C(C(C(CO)O)N)N)O
G4	C(C(CO)O)(C(C(CO)CN)N)=O
G4	C(C(CO)C(C(C(CO)O)N)N)=O
G4	C(C(CO)O)(CC(C(CO)N)N)=O
G4	C(C(CO)N)(CC(C(CO)O)N)=O
G4	C(C(CO)O)(C(CO)C(CN)N)=O
G4	C(C(CO)O)(C(CC(CN)O)N)=O
G4	C(C(CC(C(C(CO)O)N)N)O)=O
G4	C(C(C(CCO)N)O)(C(CO)N)=O
G4	C(C(C(CN)N)O)(C(CO)CO)=O
G4	C(CN)(C(C(C(CO)CO)N)O)=O
G4	C(C(CC(CO)N)O)(C(CO)N)=O
G4	C(CN)(C(C(CO)C(CO)N)O)=O
G4	C(CN)(C(CC(C(CO)O)N)O)=O
G4	C(C(C(CCN)O)O)(C(CO)N)=O
G4	C(C(CO)C(C(C(CN)N)O)O)=O
G4	C(CN)(C(C(C(CO)CN)O)O)=O
G4	C(C(CO)C(C(C(CO)O)O)N)O
G4	C(C(C(CO)O)C(C(CO)O)N)O
G4	C(C(CN)C(C(C(CO)O)O)O)O
G4	C(C1(C(C(C(CO)C1N)O)O)O)O
G4	C(C(C(CO)O)N)(C(CN)CO)=O
G4	C(C(C(C(CO)C(CO)O)N)N)=O
G4	C(C(CO)N)(C(CO)C(CN)O)=O
G4	C(C(C(CO)C(C(CO)N)N)O)=O
G4	C(C(C(CN)O)N)(C(CO)CO)=O
G4	C(C(C(C(C(CO)CO)N)N)O)=O
G4	C(C(C(C(C(CCO)N)N)O)O)=O
G4	C(C(C(CO)C(CCO)N)=O)=O
G4	C(C(CC(C(CO)CO)N)=O)=O
G4	C(C(C(CO)CC(CO)N)=O)=O
G4	C(C(CC(CO)C(CO)N)=O)=O
G4	C(C(CCC(C(CO)O)N)=O)=O
G4	C(C(C(CO)C(CCN)O)=O)=O
G4	C(C(CC(C(CO)CN)O)=O)=O
G4	C(C(CCN)=O)(C(CO)CO)=O
G4	C(C(CO)CN)(CC(CO)=O)=O
G4	C(C(CO)C(CC(CO)=O)N)=O
G4	C(C(C(CC(CO)N)=O)CO)=O
G4	C(CCN)(C(C(CO)=O)CO)=O
G4	C(CC(C(C(CO)=O)CO)N)=O
G4	C(CC(C(CO)C(CO)N)=O)=O
G4	C(CCN)(CC(C(CO)O)=O)=O
G4	C(CC(CC(C(CO)O)=O)N)=O
G4	C(CC(CC(C(CO)O)N)=O)=O
G4	C(C(CO)CN)(C(C(C)=O)O)=O
G4	C(C(CO)C(C(C(C)=O)O)N)=O
G4	C(C(C(C(C(C)N)O)=O)CO)=O
G4	C(CCO)(C(C(CCN)=O)O)=O
G4	C(CC(C(C(CCO)=O)O)N)=O
G4	C(CC(C(C(CCO)N)O)=O)=O
G4	C(CC(C(C(CO)CN)=O)O)=O
G4	C(C(CO)C(C(CC=O)O)N)=O
G4	C(C(C(C(CCN)O)=O)CO)=O
G4	C(CC(C(C(CO)CN)O)=O)=O
G4	C(C(CN)O)(C(C(C)=O)CO)=O
G4	C(C(C(C(C(C)=O)CO)N)O)=O
G4	C(C(C(C(CO)C(C)N)=O)O)=O
G4	C(CCO)(CC(C(CN)O)=O)=O
G4	C(CCO)(CC(C(C=O)O)N)=O
G4	C(C(C(CC(CCO)N)=O)O)=O
G4	C(C(CO)CC=O)(C(CN)O)=O
G4	C(CC(CO)C(C(C=O)O)N)=O
G4	C(C(C(C(CO)CCN)=O)O)=O
G4	C(C(CO)CC(C(CN)O)=O)=O
G4	C(C(CO)CC(C(C=O)O)N)=O
G4	C(C(C(CC(CO)CN)=O)O)=O
G4	C(C(C)=O)(C(CO)C(CN)O)=O
G4	C(C(CCO)=O)(CC(CN)O)=O
G4	C(CC(C(CO)C(CN)O)=O)=O
G4	C(CC(C(CO)C(C=O)O)N)=O
G4	C(C(CO)C(C=O)O)(CCN)=O
G4	C(C(C(CC(CN)O)=O)CO)=O
G4	C(C(CO)C(CC(C=O)O)N)=O
G4	C(CC(C=O)O)(C(CO)CN)=O
G4	C(CO)(C(CO)C(C(CN)O)N)=O
G4	C(C(C(C(CO)C(CO)N)N)O)=O
G4	C(C(CO)O)(CC(C(CN)O)N)=O
G4	C(C(C(CC(C(CO)O)N)N)O)=O
G4	C(C(C(C(CN)O)N)O)(CCO)=O
G4	C(C(C(C(C(CCO)N)O)N)O)=O
G4	C(C(C(C(C(CO)CN)O)N)O)=O
G4	C(C(C1C(C(C(CO)O1)N)O)O)O
G4	C1(C(C(CO)C(C(CO)O)O1)N)O
G4	C(C(C1C(C(C(O)O1)CO)N)O)O
G4	C(CC(C1C(C(C(O)O1)O)O)N)O
G4	C1(C(C(C(C(CO)CN)O1)O)O)O
G4	C(C1C(C(C(C(CO)O1)N)O)O)O
G4	C1(C(C(CO)C(C(CO)O1)O)N)O
G4	C1(C(CO)C(C(C(CO)O1)O)N)O
G4	C1(C(C(C(CO)C(CO)O1)N)O)O
G4	C1(C(C(CO)C(C(CO)O1)N)O)O
G4	C1C(C(C(C(C(CO)O1)N)O)O)O
G4	C1C(C(C(CO)C(C(O)O1)N)O)O
G4	C1C(C(C(C(C(O)O1)CO)N)O)O
G4	C1C(C(CO)C(C(C(O)O1)O)N)O
G4	C1C(C(C(CO)C(C(O)O1)O)N)O
G4	C1C(CO)C(C(C(C(O)O1)O)O)N
G4	C1C(C(CO)C(C(C(O)O1)O)O)N
G4	C(C1C(CC(C(C(O)O1)O)O)N)O
G4	C(C(CN)O)=CC(C(CO)O)=O
G4	C(C(C=CC(C(CO)O)N)O)=O
G4	C(C(C(CO)N)O)(C(CO)CN)=O
G4	C(C(CO)C(C(C(CO)N)O)N)=O
G4	C(C(CN)O)(C(CO)C(CO)N)=O
G4	C(C(CN)O)(C(CO)C(CN)O)=O
G4	C(C(C(CO)C(C(CN)O)N)O)=O
G4	C(C(C(C(C(CO)CO)N)O)N)=O
G4	C(C(C(CN)O)O)(C(CO)CN)=O
G4	C(C(C(C(C(CO)CN)N)O)O)=O
