Generation	Smiles
G4	C(C(CNCC(CC=O)=O)O)(CC(CN)(CO)O)=O
G4	C(CC(CNCCC(CN)(CO)O)=O)=O
G4	C(C(CO)O)(C(C(CCNCC(CC=O)=O)O)N)=O
G4	C(C(CNCC(CC=O)=O)C(CN)(C(CO)O)O)=O
G4	C(C(CO)O)(C(C(CNCC(CC=O)=O)(C)O)N)=O
G4	C(CC(CNCCC(CN)(C(CO)O)O)=O)=O
G4	C(CC(C(CNCC(CC=O)=O)NCC=O)O)=O
G4	C(CC(C(C=O)NCCNCC(CC=O)=O)O)=O
G4	C(CNC(C=O)C(CCNCC(CC=O)=O)O)=O
G4	C(C(C=O)C(CNCCNCC(CC=O)=O)O)=O
G4	C(C(CNCC(CC=O)=O)C(CNCC=O)O)=O
G4	C(C(C)(C(CNCC(CC=O)=O)NCC=O)O)=O
G4	C(C(C)(C(C=O)NCCNCC(CC=O)=O)O)=O
G4	C(CNC(C=O)C(CNCC(CC=O)=O)(C)O)=O
G4	C(C)(C(C(CNCC(CC=O)=O)NCC=O)O)=O
G4	C(C(C(C(C)=O)O)NCCNCC(CC=O)=O)=O
G4	C(CC(CNCCNCC(CC(C=O)=O)O)=O)=O
G4	C(CC(CNCC(C(C)O)NCC=O)=O)=O
G4	C(C(C(C)O)NCCNCC(CC=O)=O)=O
G4	C(CC(CNCCNCC(CC=O)=O)O)=O
G4	C(CC(CNCCC(CNCC=O)O)=O)=O
G4	C(CC(CNCC(C(C(CN)O)O)NCC=O)=O)=O
G4	C(C(C(C(CN)O)O)NCCNCC(CC=O)=O)=O
G4	C(CC(CNCCC(C(CO)(C(CN)O)O)O)=O)=O
G4	C(C(CNCC(CC=O)=O)C(C(CO)(CO)O)O)=O
G4	C(CC(CNCCC(C(CO)(CO)O)O)=O)=O
G4	C(CC(CNCCC(C(CO)(C(CO)O)O)O)=O)=O
G4	C(C(C(CC=O)O)CNCC(CC=O)=O)=O
G4	C(C(C=O)C(CCNCC(CC=O)=O)O)=O
G4	C(C(CNCC(CC=O)=O)C(C=O)(C)O)=O
G4	C(C(C=O)C(C)(CNCC(CC=O)=O)O)=O
G4	C(C(CNCC(CC=O)=O)C(C(C)=O)O)=O
G4	C(CC(CNCCC(CC(C=O)=O)O)=O)=O
G4	C(C(CNCC(CC=O)=O)C(C=O)(CCO)O)=O
G4	C(C(C=O)C(CNCC(CC=O)=O)(CCO)O)=O
G4	C(C(CNCC(CC=O)=O)C(C(CCO)=O)O)=O
G4	C(CC(CNCCC(C(C(C=O)=O)CO)O)=O)=O
G4	C(C(CNCC(CC=O)=O)C(C(CC=O)O)O)=O
G4	C(C(C=O)C(C(CCNCC(CC=O)=O)O)O)=O
G4	C(C(CNCC(CC=O)=O)C(CC(C=O)O)O)=O
G4	C(C(C=O)C(CC(CNCC(CC=O)=O)O)O)=O
G4	C(C(C(CCNCC(CC=O)=O)O)C(C=O)O)=O
G4	C(C(C(CC=O)O)C(CNCC(CC=O)=O)O)=O
G4	C(CC(C(CNCC(CC=O)=O)C(C=O)O)O)=O
G4	C(C(C(CC(CO)=O)O)CNCC(CC=O)=O)=O
G4	C(C(CNCC(CC=O)=O)C(CO)(CC=O)O)=O
G4	C(C(C=O)C(CO)(CCNCC(CC=O)=O)O)=O
G4	C(C(C(CO)=O)C(CCNCC(CC=O)=O)O)=O
G4	C(CC(C(C(CO)=O)CNCC(CC=O)=O)O)=O
G4	C(C(C(CCNCC(CC=O)=O)O)O)(CC=O)=O
G4	C(C(C(CC=O)O)O)(CCNCC(CC=O)=O)=O
G4	C(C)(C(C(C(C=O)CNCC(CC=O)=O)O)O)=O
G4	C(C(CNCC(CC=O)=O)C(C)(C(C=O)O)O)=O
G4	C(C(C=O)C(C)(C(CNCC(CC=O)=O)O)O)=O
G4	C(CC(CNCCC(CC(C(C=O)O)=O)O)=O)=O
G4	C(C(CNCC(CC=O)=O)O)(CC(CC=O)O)=O
G4	C(C(CNCC(CC=O)=O)C(C)O)=O
G4	C(CC(CCNCC(CC=O)=O)O)=O
G4	C(C(CNCC(CC=O)=O)C(C(CN)O)O)=O
G4	C(C(CNCC(CC=O)=O)C(C(C(CO)N)O)O)=O
G4	C(CC(CNCC(C)(CC(C=O)=O)O)=O)=O
G4	C(CC(CNCC(CCO)(CC(C=O)=O)O)=O)=O
G4	C(CC(CNCC(C)(C(C(C=O)=O)CO)O)=O)=O
G4	C(CC(CNCCC(C(CC(C=O)=O)O)O)=O)=O
G4	C(CC(CNCC(CC(CC(C=O)=O)O)O)=O)=O
G4	C(C(C(C)(CNCC(CC=O)=O)O)C(C=O)O)=O
G4	C(C(C(CNCC(CC=O)=O)O)C(C=O)(C)O)=O
G4	C(C(C)(C(CNCC(CC=O)=O)C(C=O)O)O)=O
G4	C(C(C(CNCC(CC=O)=O)O)C(C(C)=O)O)=O
G4	C(C)(C(C(CNCC(CC=O)=O)C(C=O)O)O)=O
G4	C(CC(CNCCC(CO)(CC(C=O)=O)O)=O)=O
G4	C(C(C(CO)=O)C(C)(CNCC(CC=O)=O)O)=O
G4	C(C(C)(C(C(CO)=O)CNCC(CC=O)=O)O)=O
G4	C(CO)(C(CNCC(CC=O)=O)C(C(C)=O)O)=O
G4	C(C(C(C)(CNCC(CC=O)=O)O)O)(CC=O)=O
G4	C(C(C)(C(C(CCNCC(CC=O)=O)=O)O)O)=O
G4	C(CNCCC(C(C(C(C)=O)O)O)=O)(CC=O)=O
G4	C(CC(CNCC(C(C)(CC(C=O)=O)O)O)=O)=O
G4	C(CC(CNCC(C)(CC(C(C=O)O)=O)O)=O)=O
G4	C(C(C)(CC(C(CNCC(CC=O)=O)O)=O)O)=O
G4	C(CC(C(C)=O)O)(C(CNCC(CC=O)=O)O)=O
G4	C(CC(C)(CNCC(CC=O)=O)O)=O
G4	C(C(C)(CCNCC(CC=O)=O)O)=O
G4	C(C)(C(CCNCC(CC=O)=O)O)=O
G4	C(CC(CNCC(CC=O)=O)(CCO)O)=O
G4	C(C(CCO)(CCNCC(CC=O)=O)O)=O
G4	C(C(CCNCC(CC=O)=O)O)(CCO)=O
G4	C(C(C(C)O)C(CNCC(CC=O)=O)O)=O
G4	C(C(C(CNCC(CC=O)=O)C(C)O)O)=O
G4	C(CC(C(CCNCC(CC=O)=O)O)O)=O
G4	C(CC(CC(CNCC(CC=O)=O)O)O)=O
G4	C(C(CC(CCNCC(CC=O)=O)O)O)=O
G4	C(C(C(CNCC(CC=O)=O)O)C(C(CN)O)O)=O
G4	C(C(C(CNCC(CC=O)=O)C(C(CN)O)O)O)=O
G4	C(CNCC(C(CO)=O)C(C)O)(CC=O)=O
G4	C(C(C(C)O)O)(CCNCC(CC=O)=O)=O
G4	C(CNCCC(CC(CO)=O)O)(CC=O)=O
G4	C(CC(CO)(CCNCC(CC=O)=O)O)=O
G4	C(CNCC(C(CO)=O)C(C(CN)O)O)(CC=O)=O
G4	C(C(C(C(CN)O)O)O)(CCNCC(CC=O)=O)=O
G4	C(C(CNCC(CC=O)=O)O)(CC(C)O)=O
G4	C(C)(C(C(CCNCC(CC=O)=O)O)O)=O
G4	C(CC(C)(C(CNCC(CC=O)=O)O)O)=O
G4	C(C(C(C)(CCNCC(CC=O)=O)O)O)=O
G4	C(C(CNCC(CC=O)=O)O)(CC(C(CN)O)O)=O
G4	C(CC(CNCCC(C(CNCC=O)O)O)=O)=O
G4	C(CC(C(CNCCNCC(CC=O)=O)O)O)=O
G4	C(C(CNCC(CCNCC(CC=O)=O)O)O)=O
G4	C(CC(CNCC(CNCC(CC=O)=O)O)O)=O
G4	C(C(C(C)O)NCC(CNCC(CC=O)=O)O)=O
G4	C(C(CNC(CNCC(CC=O)=O)C(C)O)O)=O
G4	C(CC(CNCCC(C(CN)O)O)=O)=O
G4	C(CC(CNCCC(C(C(CO)N)O)O)=O)=O
G4	C(CC(CNCC(C(C(CO)O)O)NCC=O)=O)=O
G4	C(C(C(C(CO)O)O)NCCNCC(CC=O)=O)=O
G4	C(C(CNCC(CC=O)=O)C(C(CO)O)O)=O
G4	C(C(C(CNCC(CC=O)=O)O)C(C(CO)O)O)=O
G4	C(C(C(CNCC(CC=O)=O)C(C(CO)O)O)O)=O
G4	C(CNCC(C(CO)=O)C(C(CO)O)O)(CC=O)=O
G4	C(C(C(C(CO)O)O)O)(CCNCC(CC=O)=O)=O
G4	C(C(CNCC(CC=O)=O)O)(CC(C(CO)O)O)=O
G4	C(CC(CNCCC(C(CO)O)O)=O)=O
G4	C(C(CNCC(CC=O)=O)C(C(C(CO)O)O)O)=O
G4	C(CC(CNCCC(C(C(CO)O)O)O)=O)=O
G4	C(CC(CNCC(C(C(C(CN)O)N)O)N)=O)=O
G4	C(CC(CNCC(C(C(CO)N)O)N)=O)=O
G4	C(CC(CNCC(C(C(C(CN)O)O)O)N)=O)=O
G4	C(CC(CNCC(C(C(C(CO)O)N)O)N)=O)=O
G4	C(C(C(CNCC(CC=O)=O)N)O)=O
G4	C(C(C(CNCC(CC=O)=O)O)N)=O
G4	C(CC(CNCC(C(CO)(CO)O)N)=O)=O
G4	C(CC(CNCC(C(CO)(C(CO)O)O)N)=O)=O
G4	C(CC(CNCC(C(CO)(CNCC=O)O)N)=O)=O
G4	C(C(C(CNCCNCC(CC=O)=O)(CO)O)N)=O
G4	C(CNCC(C(CNCC(CO)=O)O)N)(CC=O)=O
G4	C(CC(CNCCNCC(C(C(CN)O)O)=O)=O)=O
G4	C(CNCCNC(C(CO)=O)C(CN)O)(CC=O)=O
G4	C(CNCC(C(CN)O)NCC(CO)=O)(CC=O)=O
G4	C(CC(CNCC(C(CN)(CO)O)N)=O)=O
G4	C(CC(CNCC(C(CN)(C(CO)O)O)N)=O)=O
G4	C(CC(CNCC(C(CNCC=O)O)N)=O)=O
G4	C(C(C(CNCCNCC(CC=O)=O)O)N)=O
G4	C(CC(CNCC(C(CN)O)NCC=O)=O)=O
G4	C(C(C(CN)O)NCCNCC(CC=O)=O)=O
G4	C(CC(CNCC(C(C(CO)(CO)O)O)N)=O)=O
G4	C(CC(C(CNCC(CC=O)=O)N)O)=O
G4	C(C(C(CCNCC(CC=O)=O)O)N)=O
G4	C(C(CNCC(CC=O)=O)C(CN)O)=O
G4	C(C(C)(C(CNCC(CC=O)=O)N)O)=O
G4	C(C(C(CNCC(CC=O)=O)(C)O)N)=O
G4	C(C)(C(C(CNCC(CC=O)=O)N)O)=O
G4	C(C(C(CNCC(CC=O)=O)N)(CCO)O)=O
G4	C(C(C(CNCC(CC=O)=O)(CCO)O)N)=O
G4	C(C(C(CNCC(CC=O)=O)N)O)(CCO)=O
G4	C(CC(C(C(CNCC(CC=O)=O)N)O)O)=O
G4	C(C(C(C(CCNCC(CC=O)=O)O)O)N)=O
G4	C(C(CC(C(CNCC(CC=O)=O)N)O)O)=O
G4	C(C(C(CC(CNCC(CC=O)=O)O)O)N)=O
G4	C(C(C(CN)O)C(CNCC(CC=O)=O)O)=O
G4	C(C(C(CNCC(CC=O)=O)C(CN)O)O)=O
G4	C(CNCC(C(CC(CO)=O)O)N)(CC=O)=O
G4	C(CC(CO)(C(CNCC(CC=O)=O)N)O)=O
G4	C(C(C(CO)(CCNCC(CC=O)=O)O)N)=O
G4	C(CNCC(C(CO)=O)C(CN)O)(CC=O)=O
G4	C(C(C(CN)O)O)(CCNCC(CC=O)=O)=O
G4	C(C)(C(C(C(CNCC(CC=O)=O)N)O)O)=O
G4	C(C(C(C)(C(CNCC(CC=O)=O)N)O)O)=O
G4	C(C(C(C)(C(CNCC(CC=O)=O)O)O)N)=O
G4	C(C(CNCC(CC=O)=O)O)(CC(CN)O)=O
G4	C(CC(CNCC(C(C(CNCC=O)O)O)N)=O)=O
G4	C(C(C(C(CNCCNCC(CC=O)=O)O)O)N)=O
G4	C(C(CNCC(C(CNCC(CC=O)=O)N)O)O)=O
G4	C(C(C(CNCC(CNCC(CC=O)=O)O)O)N)=O
G4	C(C(C(CN)O)NCC(CNCC(CC=O)=O)O)=O
G4	C(C(CNC(CNCC(CC=O)=O)C(CN)O)O)=O
G4	C(CC(CNCC(C(C(CN)O)O)N)=O)=O
G4	C(CC(CNCC(C(C(C(CO)N)O)O)N)=O)=O
G4	C(CNCCNC(C(CO)=O)CO)(CC=O)=O
G4	C(CNCC(CO)NCC(CO)=O)(CC=O)=O
G4	C(C(CO)O)(C(CO)NCCNCC(CC=O)=O)=O
G4	C(CC(CNCC(CO)NCC(C(CO)O)=O)=O)=O
G4	C(CC(CNCC(CO)NCC=O)=O)=O
G4	C(C(CO)NCCNCC(CC=O)=O)=O
G4	C(C(CO)C(CNCC(CC=O)=O)O)=O
G4	C(C(C(CO)CNCC(CC=O)=O)O)=O
G4	C(CNCC(C(CO)=O)CO)(CC=O)=O
G4	C(C(CO)O)(CCNCC(CC=O)=O)=O
G4	C(C(CNCC(CC=O)=O)O)(CCO)=O
G4	C(C(CO)NCC(CNCC(CC=O)=O)O)=O
G4	C(C(CNC(CO)CNCC(CC=O)=O)O)=O
G4	C(C(CO)NC(CO)C(CNCC(CC=O)=O)O)=O
G4	C(C(C(CO)NC(CO)CNCC(CC=O)=O)O)=O
G4	C(CC(CNCC(C(C(C(CN)O)N)O)O)=O)=O
G4	C(CC(CNCC(C(C(CO)N)O)O)=O)=O
G4	C(CC(CNCC(C(C(C(CN)O)O)O)O)=O)=O
G4	C(CC(CNCC(C(C(C(CO)O)N)O)O)=O)=O
G4	C(C(C(CNCC(CC=O)=O)O)O)=O
G4	C(CC(CNCC(C(CO)(CO)O)O)=O)=O
G4	C(CC(CNCC(C(CO)(C(CO)O)O)O)=O)=O
G4	C(CC(CNCC(C(CO)(CNCC=O)O)O)=O)=O
G4	C(C(C(CO)(CNCCNCC(CC=O)=O)O)O)=O
G4	C(CNCC(C(CNCC(CO)=O)O)O)(CC=O)=O
G4	C(CC(CNCCNCC(C(C(CO)O)O)=O)=O)=O
G4	C(CNCCNC(C(CO)=O)C(CO)O)(CC=O)=O
G4	C(CNCC(C(CO)O)NCC(CO)=O)(CC=O)=O
G4	C(CC(CNCC(C(CN)(CO)O)O)=O)=O
G4	C(CC(CNCC(C(CN)(C(CO)O)O)O)=O)=O
G4	C(CC(CNCC(C(CNCC=O)O)O)=O)=O
G4	C(C(C(CNCCNCC(CC=O)=O)O)O)=O
G4	C(CC(CNCC(C(CO)O)NCC=O)=O)=O
G4	C(C(C(CO)O)NCCNCC(CC=O)=O)=O
G4	C(CC(CNCC(C(C(CO)(CO)O)O)O)=O)=O
G4	C(CC(C(CNCC(CC=O)=O)O)O)=O
G4	C(C(C(CCNCC(CC=O)=O)O)O)=O
G4	C(C(CNCC(CC=O)=O)C(CO)O)=O
G4	C(C(C)(C(CNCC(CC=O)=O)O)O)=O
G4	C(C(C(C)(CNCC(CC=O)=O)O)O)=O
G4	C(C)(C(C(CNCC(CC=O)=O)O)O)=O
G4	C(C(C(CNCC(CC=O)=O)O)(CCO)O)=O
G4	C(C(C(CNCC(CC=O)=O)(CCO)O)O)=O
G4	C(C(C(CNCC(CC=O)=O)O)O)(CCO)=O
G4	C(CC(C(C(CNCC(CC=O)=O)O)O)O)=O
G4	C(C(C(C(CCNCC(CC=O)=O)O)O)O)=O
G4	C(C(CC(C(CNCC(CC=O)=O)O)O)O)=O
G4	C(C(C(CC(CNCC(CC=O)=O)O)O)O)=O
G4	C(C(C(CO)O)C(CNCC(CC=O)=O)O)=O
G4	C(C(C(CNCC(CC=O)=O)C(CO)O)O)=O
G4	C(CNCC(C(CC(CO)=O)O)O)(CC=O)=O
G4	C(CC(CO)(C(CNCC(CC=O)=O)O)O)=O
G4	C(C(C(CO)(CCNCC(CC=O)=O)O)O)=O
G4	C(CNCC(C(CO)=O)C(CO)O)(CC=O)=O
G4	C(C(C(CO)O)O)(CCNCC(CC=O)=O)=O
G4	C(C)(C(C(C(CNCC(CC=O)=O)O)O)O)=O
G4	C(C(C(C)(C(CNCC(CC=O)=O)O)O)O)=O
G4	C(C(CNCC(CC=O)=O)O)(CC(CO)O)=O
G4	C(CC(CNCC(C(C(CNCC=O)O)O)O)=O)=O
G4	C(C(C(C(CNCCNCC(CC=O)=O)O)O)O)=O
G4	C(C(CNCC(C(CNCC(CC=O)=O)O)O)O)=O
G4	C(C(C(CNCC(CNCC(CC=O)=O)O)O)O)=O
G4	C(C(C(CO)O)NCC(CNCC(CC=O)=O)O)=O
G4	C(C(CNC(CNCC(CC=O)=O)C(CO)O)O)=O
G4	C(CC(CNCC(C(C(CN)O)O)O)=O)=O
G4	C(CC(CNCC(C(C(C(CO)N)O)O)O)=O)=O
G4	C(CNCCNCC(C(CO)=O)O)(CC=O)=O
G4	C(C(CO)NC(CNCC(CC=O)=O)C(CN)O)=O
G4	C(C(C(CN)O)NC(CO)CNCC(CC=O)=O)=O
G4	C(C(CO)NCC(C(CNCC(CC=O)=O)N)O)=O
G4	C(C(C(CNC(CNCC(CC=O)=O)CO)O)N)=O
G4	C(C(CN)NC(CNCC(CC=O)=O)C(CN)O)=O
G4	C(C(C(CN)O)NC(CN)CNCC(CC=O)=O)=O
G4	C(C(CN)NCC(C(CNCC(CC=O)=O)N)O)=O
G4	C(C(C(CNC(CN)CNCC(CC=O)=O)O)N)=O
G4	C(CC(CNCC(C(CN)O)NCC(CN)=O)=O)=O
G4	C(CC(CNCC(C(CNCC(CN)=O)O)N)=O)=O
G4	C(CC(CNCC(CO)NCC(C(CN)O)=O)=O)=O
G4	C(C(CO)NC(CO)CNCC(CC=O)=O)=O
G4	C(C(C(CO)O)NC(CO)CNCC(CC=O)=O)=O
G4	C(C(CO)NC(CNCC(CC=O)=O)C(CO)O)=O
G4	C(CNCC(CO)NC(C(CO)=O)CO)(CC=O)=O
G4	C(C(CN)NC(CO)CNCC(CC=O)=O)=O
G4	C(C(CO)NC(CN)CNCC(CC=O)=O)=O
G4	C(CNCC(CO)NC(C(CO)=O)CN)(CC=O)=O
G4	C(CC(CNCC(CO)NCC(CC=O)=O)=O)=O
G4	C(CNC(C=O)CO)(CCNCC(CC=O)=O)=O
G4	C(CC(C=O)NC(CO)CNCC(CC=O)=O)=O
G4	C(C(CO)NC(C=O)CCNCC(CC=O)=O)=O
G4	C(CC(CNCC(CC=O)=O)NC(C=O)CO)=O
G4	C(CC(CNCC(CO)NCC(C(C)=O)=O)=O)=O
G4	C(CC(CNCC(CO)NC(C(C=O)=O)C)=O)=O
G4	C(CC(CNCC(CO)NCC(CN)=O)=O)=O
G4	C(CC(CNCC(CO)NCC(C(CO)N)=O)=O)=O
G4	C(C(CO)NCC(C(CNCC(CC=O)=O)O)O)=O
G4	C(C(C(CNC(CO)CNCC(CC=O)=O)O)O)=O
G4	C(C(CN)NCC(C(CNCC(CC=O)=O)O)O)=O
G4	C(C(C(CNC(CN)CNCC(CC=O)=O)O)O)=O
G4	C(CC(CNCC(C(CNCC(CN)=O)O)O)=O)=O
G4	C(CC(CNCC(CNCC(C(CN)O)=O)O)=O)=O
G4	C(C(CN)NC(CNCC(CC=O)=O)C(CO)O)=O
G4	C(C(C(CO)O)NC(CN)CNCC(CC=O)=O)=O
G4	C(CC(CNCC(C(CO)O)NCC(CN)=O)=O)=O
G4	C(CN(C(CNCC(CC=O)=O)CO)CC=O)=O
G4	C(CN(CCNCC(CC=O)=O)C(C=O)CO)=O
G4	C(CC(CNCC(CO)NCCO)=O)=O
G4	C(CC(CNCC(CO)NCC(O)=O)=O)=O
G4	C(CC(CNCC(C(CO)O)NCCO)=O)=O
G4	C(CC(CNCC(C(CO)O)NCC(O)=O)=O)=O
G4	C(CNCC(CNC(C(CO)=O)CO)O)(CC=O)=O
G4	C(CC(CNCC(CNCC=O)NCCO)=O)=O
G4	C(C(CNCCNCC(CC=O)=O)NCCO)=O
G4	C(CC(CNCC(CNCC=O)NCC(O)=O)=O)=O
G4	C(C(CNCCNCC(CC=O)=O)NCC(O)=O)=O
G4	C(CNCC(CN)NCC(CO)=O)(CC=O)=O
G4	C(CC(CNCC(CN)NCC(C(CO)O)=O)=O)=O
G4	C(CN(C(CN)CNCC(CC=O)=O)CC=O)=O
G4	C(CN(CCNCC(CC=O)=O)C(C=O)CN)=O
G4	C(CC(CNCC(CN)NCCO)=O)=O
G4	C(CC(CNCC(CN)NCC(O)=O)=O)=O
G4	C(CO)(CNCC(CCNCC(CC=O)=O)=O)=O
G4	C(CO)(CNC(C=O)CCNCC(CC=O)=O)=O
G4	C(CC(CNCC(CC=O)=O)NCC(CO)=O)=O
G4	C(C(CNC(CN)CNCC(CC=O)=O)O)=O
G4	C(C(CN)NCC(CNCC(CC=O)=O)O)=O
G4	C(C(C(CO)NC(CN)CNCC(CC=O)=O)O)=O
G4	C(C(CN)NC(CO)C(CNCC(CC=O)=O)O)=O
G4	C(CNCC(CNC(C(CO)=O)CN)O)(CC=O)=O
G4	C(CN(CCNCC(CC=O)=O)CC(CC=O)=O)=O
G4	C(CN(CC=O)CC=O)(CCNCC(CC=O)=O)=O
G4	C(CC(C=O)N(CCNCC(CC=O)=O)CC=O)=O
G4	C(CN(CC=O)C(C=O)CCNCC(CC=O)=O)=O
G4	C(CN(C(CNCC(CC=O)=O)CC=O)CC=O)=O
G4	C(CN(CCNCC(CC=O)=O)CC(C(C)=O)=O)=O
G4	C(CN(CCNCC(CC=O)=O)C(C(C=O)=O)C)=O
G4	C(CC(CNCCN(CC(CN)=O)CC=O)=O)=O
G4	C(CC(CNCCC(CNCCO)=O)=O)=O
G4	C(C(CCNCC(CC=O)=O)NCCO)=O
G4	C(CC(CNCC(CC=O)=O)NCCO)=O
G4	C(CC(CNCCNCC(CNCCO)=O)=O)=O
G4	C(CNCC(O)=O)(CCNCC(CC=O)=O)=O
G4	C(C(CCNCC(CC=O)=O)NCC(O)=O)=O
G4	C(CC(CNCC(CC=O)=O)NCC(O)=O)=O
G4	C(CC(CNCCNCC(CNCC(O)=O)=O)=O)=O
G4	C(C(CNCC(CCNCC(CC=O)=O)=O)O)=O
G4	C(CC(CNCC(CNCC(CC=O)=O)O)=O)=O
G4	C(C(CCNCC(CC=O)=O)NCC(C=O)O)=O
G4	C(CC(CNCC(CC=O)=O)NCC(C=O)O)=O
G4	C(CC(C=O)NCC(CNCC(CC=O)=O)O)=O
G4	C(CC(CNCC(CNCC(C(C)=O)=O)O)=O)=O
G4	C(CC(CNCC(CNC(C(C=O)=O)C)O)=O)=O
G4	C(CC(CNCC(CNCC(CN)=O)O)=O)=O
G4	C(CC(CNCC(CNCC(C(CO)N)=O)O)=O)=O
G4	C(CC(CNCC(C(CO)NCC(CN)=O)O)=O)=O
G4	C(CC(CNCC(CNCC=O)N)=O)=O
G4	C(C(CNCCNCC(CC=O)=O)N)=O
G4	C(CO)(C(CNCCNCC(CC=O)=O)N)=O
G4	C(CC(CNCC(CN)N)=O)=O
G4	C(C(CCNCC(CC=O)=O)N)=O
G4	C(CC(CNCC(CC=O)=O)N)=O
G4	C(CC(CNCCNCC(CN)=O)=O)=O
G4	C(CN)(C(CO)NCCNCC(CC=O)=O)=O
G4	C(CO)(CN(CCNCC(CC=O)=O)CC=O)=O
G4	C(CNCC(CNCC(CO)=O)O)(CC=O)=O
G4	C(CNCC(C(CO)NCC(CO)=O)O)(CC=O)=O
G4	C(CC(CNCC(CNCC(C(CO)O)=O)O)=O)=O
G4	C(CC(CNCCNCC(C(CN)O)=O)=O)=O
G4	C(C(CNCC=O)NCCNCC(CC=O)=O)=O
G4	C(CC(CNCC(CNCC=O)NCC=O)=O)=O
G4	C(CNC(C=O)CNCCNCC(CC=O)=O)=O
G4	C(C(CN)NCCNCC(CC=O)=O)=O
G4	C(CC(CNCC(CN)NCC=O)=O)=O
G4	C(CNCCNC(C(CO)=O)CN)(CC=O)=O
G4	C(CC(CNCCNCC(CC=O)=O)=O)=O
G4	C(CNCC=O)(CCNCC(CC=O)=O)=O
G4	C(CC(C=O)NCCNCC(CC=O)=O)=O
G4	C(CNC(C=O)CCNCC(CC=O)=O)=O
G4	C(CC(CNCC(CC=O)=O)NCC=O)=O
G4	C(CC(CNCCNCC(C(C)=O)=O)=O)=O
G4	C(CC(CNCCNC(C(C=O)=O)C)=O)=O
G4	C(CNCC(CNCCNCC(CC=O)=O)=O)=O
G4	C(CC(CNCCNCC(C(CO)N)=O)=O)=O
G4	C(CN(CCNCC(CC=O)=O)CC=O)=O
G4	C(CC(CNCCNCCO)=O)=O
G4	C(CC(CNCCNCC(O)=O)=O)=O
G4	C(C(CO)(C(CNCCNCC(CC=O)=O)O)O)=O
G4	C(CC(CNCC(CO)(C(CNCC=O)O)O)=O)=O
G4	C(C(C(CNCCNCC(CC=O)=O)O)O)(O)=O
G4	C(C(CN(CCNCC(CC=O)=O)CC=O)O)=O
G4	C(CN(CC(CNCC(CC=O)=O)O)CC=O)=O
G4	C(CC(CNCC(CCO)O)=O)=O
G4	C(CC(CNCCNCC(CO)O)=O)=O
G4	C(CC(CNCC(CNCCO)O)=O)=O
G4	C(CC(CNCCNC(CO)C(CO)O)=O)=O
G4	C(CC(CNCC(C(CO)NCCO)O)=O)=O
G4	C(CC(CNCCC(O)=O)=O)=O
G4	C(C(CCNCC(CC=O)=O)O)(O)=O
G4	C(CC(CNCC(CC=O)=O)O)(O)=O
G4	C(C(CNCCNCC(CC=O)=O)O)(O)=O
G4	C(CC(CNCC(CNCC(O)=O)O)=O)=O
G4	C(C(C(CO)NCCNCC(CC=O)=O)O)(O)=O
G4	C(CC(CNCC(C(CO)NCC(O)=O)O)=O)=O
G4	C(CC(CNCC1(CNCC1O)O)=O)=O
G4	C(CC(CNCC1(C(CO)NCC1O)O)=O)=O
G4	C(CC(CNCC(C(C)O)(C(C(CO)O)O)N)=O)=O
G4	C(C(C(CNCC(CC=O)=O)(C(CN)O)N)O)=O
G4	C(C(C(CN)O)(C(CNCC(CC=O)=O)O)N)=O
G4	C(CC(C(CNCC(CC=O)=O)(C(CN)O)N)O)=O
G4	C(C(C(CN)O)(C(CCNCC(CC=O)=O)O)N)=O
G4	C(C(C)(C(CNCC(CC=O)=O)(C(CN)O)N)O)=O
G4	C(C(C(CN)O)(C(CNCC(CC=O)=O)(C)O)N)=O
G4	C(C)(C(C(CNCC(CC=O)=O)(C(CN)O)N)O)=O
G4	C(CC(CNCC(C(CN)O)(C(C)O)N)=O)=O
G4	C(CC(CNCC(CO)(C(C(CO)N)O)N)=O)=O
G4	C(C(C(CO)(CNCC(CC=O)=O)N)O)=O
G4	C(C(CO)(C(CNCC(CC=O)=O)O)N)=O
G4	C(CC(CNCC(CO)(C(CO)(CO)O)N)=O)=O
G4	C(CC(CNCC(CO)(C(CN)(CO)O)N)=O)=O
G4	C(CC(CNCC(CO)(C(CNCC=O)O)N)=O)=O
G4	C(C(CO)(C(CNCCNCC(CC=O)=O)O)N)=O
G4	C(CC(C(CO)(CNCC(CC=O)=O)N)O)=O
G4	C(C(CO)(C(CCNCC(CC=O)=O)O)N)=O
G4	C(C(C)(C(CO)(CNCC(CC=O)=O)N)O)=O
G4	C(C(CO)(C(CNCC(CC=O)=O)(C)O)N)=O
G4	C(C)(C(C(CO)(CNCC(CC=O)=O)N)O)=O
G4	C(C(CCO)(C(CO)(CNCC(CC=O)=O)N)O)=O
G4	C(C(CO)(C(CNCC(CC=O)=O)(CCO)O)N)=O
G4	C(C(C(CO)(CNCC(CC=O)=O)N)O)(CCO)=O
G4	C(CC(C(C(CO)(CNCC(CC=O)=O)N)O)O)=O
G4	C(C(CO)(C(C(CCNCC(CC=O)=O)O)O)N)=O
G4	C(C(CC(C(CO)(CNCC(CC=O)=O)N)O)O)=O
G4	C(C(CO)(C(CC(CNCC(CC=O)=O)O)O)N)=O
G4	C(CNCC(CO)(C(CC(CO)=O)O)N)(CC=O)=O
