Generation	Smiles
G6	C(CC(CC)C(C(CO)=O)O)=O
G6	C(C(C=C)C(C(CC(C)CO)=O)=O)=O
G6	C(C(CO)=O)(CC(CO)C(C)O)=O
G6	C(C(CO)CC(C(CO)=O)=O)(O)=O
G6	C(C(C(CC(CO)C(C)O)=O)O)=O
G6	C(C(CO)CC(C(C=O)O)=O)(O)=O
G6	C(CC(C)CO)(CC(C(O)=O)=O)=O
G6	C(C(C=O)C(CC(C)CO)=O)(O)=O
G6	C(C(C(CC(C)CO)=O)CO)(O)=O
G6	C(C1C(CO)C(C(C1O)=O)O)(O)=O
G6	C1(C(CC(CO)C1)=O)=O
G6	C(C(CO)C(CO)(CO)CO)=O
G6	C(C(CO)C(C=CC)CO)=O
G6	C(C(C=C)C(CO)CCO)=O
G6	C(CC(C(C(O)=O)=O)(CO)CO)=O
G6	C(C(C(C(C)=O)=O)(CO)CC=O)=O
G6	C(C(CO)C(C=O)C(C(C)=O)=O)=O
G6	C(CC(C(C(CO)CC=O)=O)=O)=O
G6	C(C(CO)CC(C(CC=O)=O)=O)=O
G6	C(C(C(C(C)=O)=O)C(C=CC)CO)=O
G6	C(CC(C(CC(C=CC)CO)=O)=O)=O
G6	C(C(C(C(C)=O)=O)C(CO)CC=C)=O
G6	C(CC(C(CC(CO)CC=C)=O)=O)=O
G6	C(C)(C(CO)(CC=O)C(C=O)C=C)=O
G6	C(C(CO)C(C(C)=O)C(C=O)C=C)=O
G6	C(CC(C(C)=O)C(C=O)(C=C)CO)=O
G6	C(CC(C(CCO)C(C=O)C=C)=O)=O
G6	C(CC(C(C)(CO)C(C=O)C=C)=O)=O
G6	C(C(C=C)(CO)C(C(CC=O)=O)C)=O
G6	C(C(C=C)C(CO)CC(C(C)=O)=O)=O
G6	C(C(CO)C(C=C)C(C(O)=O)=O)=O
G6	C(CC(C=C)(C(C(O)=O)=O)CO)=O
G6	C(C(C(C(O)=O)=C)C(C=O)CO)=O
G6	C(C(C(C=O)=CC=O)CCO)(O)=O
G6	C(C(C(C(O)=O)=C)(CO)CC=O)=O
G6	C(C(CO)C1C(C(OC1C)=O)=O)=O
G6	C(CC1(C(C(OC1C)=O)=O)CO)=O
G6	C1(C(C(C(O1)=O)=O)C(C=O)CO)=O
G6	C1(C(C(C(O1)=O)=O)(CO)CC=O)=O
G6	C(C(C=C)C(CO)C(C=O)O)=O
G6	C(C(C=C)C(CO)(CO)CO)=O
G6	C(C(C=C)C(C(O)=O)(CO)CO)=O
G6	C(C(C=C)(CO)C(C(O)=O)CO)=O
G6	C(C(C=C)C(CO)C(C(O)=O)O)=O
G6	C(C(C=C)C(C=CC)CO)=O
G6	C(C(CO)C(C=C)C(C(O)=O)=O)=CC
G6	C(C(C(C(O)=O)=C)C(C=CC)CO)=O
G6	C(C(C(C=O)=CC=CC)CCO)(O)=O
G6	C(C(CO)C1C(C(OC1C)=O)=O)=CC
G6	C1(C(C(C(O1)=O)=O)C(C=CC)CO)=O
G6	C(C(C=C)C(CO)CC=C)=O
G6	C(C(C=C)(CO)C(C(O)=O)C=CC)=O
G6	C(C(C=CC)(CO)C(C=O)C=C)(O)=O
G6	C(C(C=C)(CO)C(C(O)=O)CC=C)=O
G6	C(C(C=C)C(C(O)=O)C(C=C)CO)=O
G6	C=CC(C(C(O)=O)=O)C(CO)CC=C
G6	C(C(CCO)CC=C(C=O)C=C)(O)=O
G6	C(C(C=C)C(CO)CC(C(O)=O)=C)=O
G6	C(C(C=C)C=CC(C(O)=O)CCO)=O
G6	C(C(C=CC=C)C(C(O)=O)CCO)=O
G6	C(C(C(C(O)=O)=C)C(CO)CC=C)=O
G6	C(C(C(C=O)=CCC=C)CCO)(O)=O
G6	C(C(C)C(C=C(C=O)C=C)CO)(O)=O
G6	C(C(C=C)C(C=C(C(O)=O)C)CO)=O
G6	C(C(C=C)(CO)C1C(OC(C)C1)=O)=O
G6	C(C(C=C)C1(C(OC(C)C1)=O)CO)=O
G6	C(C(C=C)C1C(OC(C)C1CO)=O)=O
G6	C=CCC(CO)C1C(C(OC1C)=O)=O
G6	C1(CC(C(O1)=O)C(C=O)(C=C)CO)=O
G6	C1(C(CO)(CC(O1)=O)C(C=O)C=C)=O
G6	C1(C(CO)C(C(O1)=O)C(C=O)C=C)=O
G6	C1(C(C(C(O1)=O)=O)C(CO)CC=C)=O
G6	C(CC(CO)CC(CC(C)O)O)=O
G6	C(CC(CO)C(C(C)O)C(C)O)=O
G6	C(CC(CC(CO)CC=O)O)(O)=O
G6	C(C(C(CO)CC=O)C(C)O)(O)=O
G6	C(CC(CO)CCO)=O
G6	C(C(C(O)=O)C(CO)CC=O)(O)=O
G6	C(C(C(CO)CO)CC=O)(O)=O
G6	C(CC(C(C)=O)C(C=O)CO)=O
G6	C(C)(C(CO)(CC=O)CC=O)=O
G6	C(C(C)(CO)CC=O)(CC=O)=O
G6	C(C(CCO)CC=O)(CC=O)=O
G6	C(C(CO)C(C=O)CO)(C(C)O)=O
G6	C(C(C)O)(C(CO)(CO)CC=O)=O
G6	C(C(C)(C(CO)CC=O)O)(O)=O
G6	C(C(CO)C(C)(CO)CC=O)(O)=O
G6	C(C(CO)C1C(OC(C(C)=C1)=O)=O)=O
G6	C1(C(C)C(C(C(O1)=O)=CC=O)CO)=O
G6	C1(C(C=C(C(O1)=O)C)(CO)CC=O)=O
G6	C(C(CO)C1C(OC(C(C1)=C)=O)=O)=O
G6	C1(C(CO)(CC=O)CC(C(O1)=O)=C)=O
G6	C1(C(CCO)CC(C(O1)=O)=CC=O)=O
G6	C(CC1C(OC(C(C1CO)=C)=O)=O)=O
G6	C1(C(C=C(C(O1)=O)CC=O)CCO)=O
G6	C1(C(CCO)C(C=C)C(C(O1)=O)=O)=O
G6	C=C1C(OC(C(C1C(C)CO)=O)=O)=O
G6	C1(C(C(C(C(O1)=O)=O)=CC)CCO)=O
G6	C(C(C(C)O)C(CO)CCO)=O
G6	C(C(C=O)C(CO)CCO)(O)=O
G6	C1(C(C(C(C(O1)=O)=O)=C)CCO)=O
G6	C(C(CC(CO)CCO)=O)(O)=O
G6	C(CCCO)(C(C(C(O)=O)=O)O)=O
G6	C(C(CO)C(CO)CCO)(O)=O
G6	C(C(C(C)O)C(CO)CCO)(O)=O
G6	C(C(C(O)=O)C(CO)CCO)(O)=O
G6	C(C(CO)C(CO)(CO)CO)(O)=O
G6	C(C(CO)C(C=CC)CO)(O)=O
G6	C(C(C(C)O)C(C=CC)CO)(O)=O
G6	C(C(C(CO)CC=C)C(C)O)(O)=O
G6	C(C(C(O)=O)C(C=CC)CO)(O)=O
G6	C(C(C(O)=O)C(CO)CC=C)(O)=O
G6	C(C(C)(C(CO)CC(O)=O)O)(O)=O
G6	C(C(C=O)O)(OC(CCCO)=O)=O
G6	C(CCCO)(OCC(C(O)=O)=O)=O
G6	C(CCCO)(OC(C(CO)=O)=O)=O
G6	C(C(C=O)OC(CCCO)=O)(O)=O
G6	C(C(C=O)C(C(C=O)=O)CO)=O
G6	C(C(C=O)(CO)CC(C=O)=O)=O
G6	C(C)(C(CO)CC(O)=O)=O
G6	C(C1(CO)C(CO)CC(O1)=O)(O)=O
G6	C1(C(CO)(C(CO)CC(O1)=O)O)=O
G6	C(C1(COC(CC1CO)=O)O)(O)=O
G6	C(C(C=O)C(C)(CO)CC=O)=O
G6	C(CC(CO)(C)CC(CO)=O)=O
G6	C(CC(C)(CO)CC(C(O)=O)=O)=O
G6	C(C(C)C(C)(CO)CC=O)(O)=O
G6	C(C(C=O)C(C)(CO)CC=O)(O)=O
G6	C(CC(C)(CO)CC(C=O)=O)=O
G6	C(CC(C)(CO)CC=O)(O)=O
G6	C(CC(CO)CO)(O)=O
G6	C1(C(CCO)C(C=O)C(C=O)O1)=O
G6	C1(C(CCO)C(C=O)C(C=CC)O1)=O
G6	C(C(C=C)C1CC(C(O1)=O)CCO)=O
G6	C1(C(CCO)C(C=O)C(CC=C)O1)=O
G6	C(C(C(CCC=O)O)C(C)CO)=O
G6	C(CC(C(C(OC)=O)=O)CO)(O)=O
G6	C(C(CO)CC(C(OC)=O)=O)(O)=O
G6	C1(CC(C(C(O1)=O)=O)(CO)CO)=O
G6	C(CC(C)(C(CO)CC=O)O)(O)=O
G6	C(CC(CO)C(C(C(O)=O)=O)O)=O
G6	C(CC(CO)CC(C(O)=O)O)=O
G6	C(C(C=O)(C(CO)CC=O)O)(O)=O
G6	C(CC(CO)CC=CC=O)=O
G6	C(C(C=C)C(CO)CC=O)=O
G6	C(CC(CO)CC)=O
G6	C(CC(CO)C(CO)(C(C)O)O)=O
G6	C(CC(CO)C(C(C(C)O)O)O)=O
G6	C(CC(CO)CC(C(CO)O)O)=O
G6	C(CC(CO)C(C)(C(CO)O)O)=O
G6	C(CC(C(CC(C)C(C)O)=O)=O)=O
G6	C(C(C(C(C)=O)=O)C(C)C(C)O)=O
G6	C(C(CC(CCO)C(C)O)=O)=O
G6	C1(C(C(C(CO1)=O)=O)CCCO)=O
G6	C1(C(C(C(CO1)=O)=O)CC(C)O)=O
G6	C(CC(CCC(C)O)=O)(O)=O
G6	C(C(CCO)(C(C)O)CC=O)=O
G6	C(C(C(C)O)C(C=O)CCO)=O
G6	C(C(C(C)O)C(C=O)C(C)O)=O
G6	C(CC(CCO)C(C)O)=O
G6	C(CC(C(C)O)C(C)O)=O
G6	C(C(C=O)(CCO)CC=O)(O)=O
G6	C(CC(C)CCO)(CC(CO)=O)=O
G6	C(CC(C)C(C)O)(CC(CO)=O)=O
G6	C(CC(C)C(C)O)(CC(C=O)=O)=O
G6	C(C(C=O)C(CC(C)CCO)=O)=O
G6	C(C(C=O)C(CC(C)C(C)O)=O)=O
G6	C(C(C(CC(C)CCO)=O)C)(O)=O
G6	C(C(C(CC(C)C(C)O)=O)C)(O)=O
G6	C(C(C=O)C(C=O)C(C)C(C)O)=O
G6	C1(C(C(CC(O1)=O)=O)CCCO)=O
G6	C1(C(C(CC(O1)=O)=O)CC(C)O)=O
G6	C1(C(C=O)C(C(O1)=O)CCCO)=O
G6	C1(C(C=O)C(C(O1)=O)CC(C)O)=O
G6	C1(C(CC(CCO)C1)=O)=O
G6	C1(C(CC(C(C)O)C1)=O)=O
G6	C(C(CO)C(CCO)CCO)=O
G6	C(C(CO)C(CCO)C(C)O)=O
G6	C(C(CO)C(CCO)C(C=O)O)=O
G6	C(C(CO)C(C(C)O)C(C=O)O)=O
G6	C(C(CO)C(CO)(CO)CCO)=O
G6	C(C(CO)C(C=CC)CCO)=O
G6	C(C(CO)C(C=CC)C(C)O)=O
G6	C(C(CO)C(C(C)O)CC=C)=O
G6	C(C(C=C)C(CCO)CCO)=O
G6	C(C(C=C)C(CCO)C(C)O)=O
G6	C(C(C=C)C(C=O)CCO)=O
G6	C(C(C=C)C(C=O)C(C)O)=O
G6	C(C(C=C)(CCO)CC=O)=O
G6	C(C(C=C)C(CCO)C(C=O)O)=O
G6	C(C(C=C)C(C(C)O)C(C=O)O)=O
G6	C(C(C=C)C(CO)(CO)CCO)=O
G6	C(C(C=C)C(CO)(CO)C(C)O)=O
G6	C(C(C=C)C(C=CC)CCO)=O
G6	C(C(C=C)C(C=CC)C(C)O)=O
G6	C(C(C=C)C(C(C)O)CC=C)=O
G6	C(C(C(CO)O)C(C=O)CCO)=O
G6	C(C(CCO)(C(CO)O)CC=O)=O
G6	C(CC(CCO)CCO)=O
G6	C(C(CCO)C(C=O)CCO)(O)=O
G6	C(C(CCO)(CCO)CC=O)(O)=O
G6	C(C(CCO)(C(C)O)CC=O)(O)=O
G6	C(CC(C(C)=O)C(C=O)CCO)=O
G6	C(CC(C(C)=O)C(C=O)C(C)O)=O
G6	C(C)(C(CCO)(CC=O)CC=O)=O
G6	C(C)(C(C(C)O)(CC=O)CC=O)=O
G6	C(CC(C(C)C(C=O)CCO)=O)=O
G6	C(CC(C(C)C(C=O)C(C)O)=O)=O
G6	C(C(C)(CCO)CC=O)(CC=O)=O
G6	C(C(C)(C(C)O)CC=O)(CC=O)=O
G6	C(C(CCCO)CC=O)(CC=O)=O
G6	C(C(CC(C)O)CC=O)(CC=O)=O
G6	C(C(C)(C(CCO)CC=O)O)(O)=O
G6	C(C(C)(C(C(C)O)CC=O)O)(O)=O
G6	C(C(CCO)C(C(O)=O)C=CC)=O
G6	C(C(C=CC)(CCO)CC=O)(O)=O
G6	C(C(C=CC)(C(C)O)CC=O)(O)=O
G6	C(CC(C(O)=O)C(C=C)CCO)=O
G6	C(CC(C(O)=O)C(C=C)C(C)O)=O
G6	C=CC(C(C(O)=O)=O)C(C)C(C)O
G6	C(C(CCCO)CC=CC=O)(O)=O
G6	C(C(CC(C)O)CC=CC=O)(O)=O
G6	C(C(C=CCC=O)CCCO)(O)=O
G6	C(C(C=CCC=O)CC(C)O)(O)=O
G6	C(C(C=C)C(C(O)=O)CCCO)=O
G6	C(C(C=C)C(C(O)=O)CC(C)O)=O
G6	C(C(C(C(O)=O)=C)C(C)C(C)O)=O
G6	C(C(C(C=O)=CC)CCCO)(O)=O
G6	C(C(C(C=O)=CC)CC(C)O)(O)=O
G6	C(C(C)C(C=CC=O)CCO)(O)=O
G6	C(C(C)C(C=CC=O)C(C)O)(O)=O
G6	C(CC(C=C(C(O)=O)C)CCO)=O
G6	C(CC(C=C(C(O)=O)C)C(C)O)=O
G6	C1(C(CC(C)O1)C(C=O)CCO)=O
G6	C1(C(CCO)(CC(C)O1)CC=O)=O
G6	C1(C(CC(C)O1)(C(C)O)CC=O)=O
G6	C1(C(C(CCO)C(C)O1)CC=O)=O
G6	C1(C(C(C(C)O1)C(C)O)CC=O)=O
G6	C1(C(C(C(C)O1)C(C)C(C)O)=O)=O
G6	C1(CC(C(O1)=O)C(C=O)CCO)=O
G6	C1(CC(C(O1)=O)C(C=O)C(C)O)=O
G6	C1(C(CCO)(CC(O1)=O)CC=O)=O
G6	C1(C(C(C)O)(CC(O1)=O)CC=O)=O
G6	C1(C(CCO)C(C(O1)=O)CC=O)=O
G6	C1(C(C(C)O)C(C(O1)=O)CC=O)=O
G6	C1(C(C(C(O1)=O)=O)C(C)C(C)O)=O
G6	C(C(C(C)O)C(CCO)CCO)=O
G6	C(C(C(C)O)C(CCO)C(C)O)=O
G6	C(C(C(C)O)C(C=CC)CCO)=O
G6	C(C(C(C)O)C(C=CC)C(C)O)=O
G6	C(C(C(C(C)O)CC=C)C(C)O)=O
G6	C(C(C=C)C(CC(C)O)C(C)O)=O
G6	C(C(C=O)C(CCO)CCO)(O)=O
G6	C(C(C=O)C(CCO)C(C)O)(O)=O
G6	C(C(C=O)C(C=CC)CCO)(O)=O
G6	C(C(C=O)C(C=CC)C(C)O)(O)=O
G6	C(C(C=O)C(C(C)O)CC=C)(O)=O
G6	C(C(C=C)C(C(C)O)CC(O)=O)=O
G6	C(C(C=C)C(C(CO)=O)C(C)O)=O
G6	C(C(C=C)(CCO)CC(CO)=O)=O
G6	C(C(C=C)(C(C)O)CC(CO)=O)=O
G6	C(C(C=C)(CCO)C(C=O)CO)=O
G6	C(C(C=C)(C(C)O)C(C=O)CO)=O
G6	C(C(C(CCC(C)O)=O)CO)(O)=O
G6	C=C1C(OC(C(C1CC(C)O)=O)=O)=O
G6	C1(C(C(C(C(O1)=O)=O)=C)CCCO)=O
G6	C1(C(C(C(C(O1)=O)=O)=C)CC(C)O)=O
G6	C(C(CC(CCO)CCO)=O)(O)=O
G6	C(C(CC(CCO)C(C)O)=O)(O)=O
G6	C(C)=CC(CCO)CC(C(O)=O)=O
G6	C(C)=CC(C(C)O)CC(C(O)=O)=O
G6	C(C(C=C)C(C(O)=O)(C)C(C)O)=O
G6	C(C(C=C)(CCO)C(C(O)=O)C)=O
G6	C(C(C=C)(C(C)O)C(C(O)=O)C)=O
G6	C(C(CO)C(CCO)CCO)(O)=O
G6	C(C(CO)C(CCO)C(C)O)(O)=O
G6	C(C(CC(C)O)C(CCO)O)(O)=O
G6	C(C(C(C)O)C(C=O)CCO)(O)=O
G6	C(C(C(C)O)C(C=O)C(C)O)(O)=O
G6	C(C(C(C)O)(C(C)O)CC=O)(O)=O
G6	C(C(C(O)=O)C(C=O)CCO)(O)=O
G6	C(C(C(O)=O)(CCO)CC=O)(O)=O
G6	C(C(C(O)=O)(C(C)O)CC=O)(O)=O
G6	C(C(CCCO)C(C=CC)O)(O)=O
G6	C(C(CC(C)O)C(C=CC)O)(O)=O
G6	C(C(CO)C(C=CC)CCO)(O)=O
G6	C(C(CO)C(C=CC)C(C)O)(O)=O
G6	C(C(C(CC=C)O)CCCO)(O)=O
G6	C(C(C(CC=C)O)CC(C)O)(O)=O
G6	C(C(CO)C(C(C)O)CC=C)(O)=O
G6	C(CO)(C(CO)(CCO)CC=O)=O
G6	C(C(C(C(C=O)=O)=O)CCCO)=O
G6	C(C(C(C(C=O)=O)=O)CC(C)O)=O
G6	C(C(C=O)C(C(C=O)=O)CCO)=O
G6	C(C(C=O)C(C(C=O)=O)C(C)O)=O
G6	C(C(C=O)(CCO)CC(C=O)=O)=O
G6	C(C(C=O)(C(C)O)CC(C=O)=O)=O
G6	C(C(C=O)(CCO)CC(O)=O)=O
G6	C(C(C=O)C(C(O)=O)CCO)=O
G6	C(C(C(C(O)=O)=O)CCCO)=O
G6	C(C)(C(CCO)CC(O)=O)=O
G6	C(C)(C(C(C)O)CC(O)=O)=O
G6	C1(C(C=O)C(C(O1)=O)(C)CCO)=O
G6	C1(C(C=O)C(C(O1)=O)(C)C(C)O)=O
G6	C1(C(C=O)(CCO)C(C(O1)=O)C)=O
G6	C1(C(C=O)(C(C)O)C(C(O1)=O)C)=O
G6	C(C(C=CC(C)O)C(C)C(C)O)=O
G6	C(C(C=CC(O)=O)C(C)C(C)O)=O
G6	C(CC(C(C=O)=CC)CCO)(O)=O
G6	C(CC(C(C=O)=CC)C(C)O)(O)=O
G6	C1(C(C=O)(CCO)C(C=O)CO1)=O
G6	C1(C(C=O)(C(C)O)C(C=O)CO1)=O
G6	C1(C(C=O)C(C=O)(CO1)CCO)=O
G6	C1(C(C=O)C(C=O)(CO1)C(C)O)=O
G6	C1(CC(CCO)C(C(C=O)=O)O1)=O
G6	C1(CC(C(C)O)C(C(C=O)=O)O1)=O
G6	C1(C(CC(CC=O)O1)CCCO)=O
G6	C1(C(CC(CC=O)O1)CC(C)O)=O
G6	C1(C(C)C(C(CC=O)O1)CCO)=O
G6	C1(C(C)C(C(CC=O)O1)C(C)O)=O
G6	C1(C(CCCO)C(C=O)C(C)O1)=O
G6	C1(C(CC(C)O)C(C=O)C(C)O1)=O
G6	C1(C(C)(CCO)C(C=O)C(C)O1)=O
G6	C1(C(C)(C(C)O)C(C=O)C(C)O1)=O
G6	C(C1(CCO)C(C)OC(C1C)=O)=O
G6	C(C1C(C)OC(CC1CCO)=O)=O
G6	C(C1C(C)OC(CC1C(C)O)=O)=O
G6	C1(C(C=O)C(CC(C)O1)CCO)=O
G6	C1(C(C=O)C(CC(C)O1)C(C)O)=O
G6	C1(C(C=O)C(CCO)CC(O1)=O)=O
G6	C1(C(C=O)C(C(C)O)CC(O1)=O)=O
G6	C1(C(C=O)(CCO)CC(CO1)=O)=O
G6	C1(C(C=O)(C(C)O)CC(CO1)=O)=O
G6	C1(C(C=O)C(C(CO1)=O)CCO)=O
G6	C1(C(C=O)C(C(CO1)=O)C(C)O)=O
G6	C(C1COC(C(C1CCO)=O)=O)=O
G6	C(C1COC(C(C1C(C)O)=O)=O)=O
G6	C(C1(COC(C(C1)=O)=O)CCO)=O
G6	C(C1(COC(C(C1)=O)=O)C(C)O)=O
G6	C1(C(CC(CC(C)O1)CCO)=O)=O
G6	C1(C(CC(CC(C)O1)C(C)O)=O)=O
G6	C1(CC(CCO)CC(C(O1)=O)=O)=O
G6	C1(CC(C(C)O)CC(C(O1)=O)=O)=O
G6	C1(CC(C(C(OC1)=O)=O)CCO)=O
G6	C1(CC(C(C(OC1)=O)=O)C(C)O)=O
G6	C1(COC(C(CC1CCO)=O)=O)=O
G6	C1(COC(C(CC1C(C)O)=O)=O)=O
G6	C(C(CC(C)O)C(C)CC=O)=O
G6	C(CC(CCO)C(C)CC=O)=O
G6	C(CC(C(C)CC=O)C(C)O)=O
G6	C(C(C=O)C(C)(CCO)CC=O)=O
G6	C(C(C=O)C(C)(C(C)O)CC=O)=O
G6	C(C(CC(C)O)C(C)CC=O)(O)=O
G6	C(CC(CCO)C(C)CC=O)(O)=O
G6	C(CC(C(C)CC=O)C(C)O)(O)=O
G6	C(CC(C)(CCO)CC(CO)=O)=O
G6	C(CC(C)(C(C)O)CC(CO)=O)=O
G6	C(C(C)C(C=O)CCCO)(O)=O
G6	C(C(C)C(C=O)CC(C)O)(O)=O
G6	C(C(C)C(C=O)C(C)CCO)(O)=O
G6	C(C(C)C(C=O)C(C)C(C)O)(O)=O
G6	C(C(C)C(C)(CCO)CC=O)(O)=O
G6	C(C(C)C(C)(C(C)O)CC=O)(O)=O
G6	C(CC(C)(CCO)CC(C=O)=O)=O
G6	C(CC(C)(C(C)O)CC(C=O)=O)=O
G6	C(CC(C)(CCO)CC=O)(O)=O
G6	C(CC(C)(C(C)O)CC=O)(O)=O
G6	C(C(C)CCCO)(O)=O
G6	C(C(C)CC(C)O)(O)=O
G6	C(CC(CO)C(C)O)(O)=O
G6	C(C(C=O)(CCO)CC=O)=O
G6	C(C(CC(C(C)O)C(C)O)=O)(O)=O
G6	C(C(CCO)(CCO)CC(O)=O)=O
G6	C(C(CCO)(C(C)O)CC(O)=O)=O
G6	C(C(C(C)O)(C(C)O)CC(O)=O)=O
G6	C(CC(CC(C(O)=O)O)CCO)=O
G6	C(CC(CC(C(O)=O)O)C(C)O)=O
G6	C(CC(CCO)CC=CC=O)=O
G6	C(CC(C(C)O)CC=CC=O)=O
G6	C(C(C=C)C(C(C)O)CC=O)=O
G6	C(CC(CCO)CC)=O
G6	C(CC(CC)C(C)O)=O
G6	C(CC(CCCC(C=O)=O)O)(O)=O
G6	C(CC(C)(CCC(C=O)=O)O)(O)=O
G6	C(CC(CC(C=O)CC=O)O)(O)=O
G6	C(CC(C)(C(C=O)CC=O)O)(O)=O
G6	C(CC(CCCC(C)=O)O)(O)=O
G6	C(CC(C)(CCC(C)=O)O)(O)=O
G6	C(C(C=C)CCC(CC(O)=O)O)=O
G6	C(C(C=C)CC(C)(CC(O)=O)O)=O
G6	C(C(C)CCC(CC(O)=O)O)(O)=O
G6	C(C(C)CC(C)(CC(O)=O)O)(O)=O
G6	C(C(C(CC)CC=O)C(C)O)(O)=O
G6	C(CC(CC(CC)CC=O)O)(O)=O
G6	C(CC(C)(C(CC)CC=O)O)(O)=O
G6	C(CC(CC)C(C(O)=O)C(O)=O)=O
G6	C(C=O)(CCC(C(C(O)=O)=O)O)=O
G6	C(CC(C=O)C(C(C(O)=O)=O)O)=O
G6	C(C)(CCC(C(C(O)=O)=O)O)=O
G6	C(C(C)CC(C(C(O)=O)=O)O)(O)=O
G6	C(CC(CC)C(C(C(O)=O)=O)O)=O
G6	C(CC(C(C)O)CC(C=O)=O)(O)=O
G6	C(CC(C(C=O)=O)CC(O)=O)(O)=O
G6	C(C(C(O)=O)(CC(O)=O)CC=O)=O
G6	C(C(CC(O)=O)CC(O)=O)=O
G6	C(C(CC(O)=O)CC(C(O)=O)=O)=O
G6	C1(C(CCC(O)=O)C(C(O1)=O)O)=O
G6	C(CC1CC(C(C1)=O)=O)(O)=O
G6	C(CC(C=CC)C(C=O)CO)(O)=O
G6	C(C(C=C)C(C=O)CC(O)=O)=O
G6	C(C(C=C)(CC=O)CC(O)=O)=O
G6	C(C(C=C)C(C=CC)CC(O)=O)=O
G6	C(C(C(C=O)=C)CCC(O)=O)(O)=O
G6	C(C(C=O)(CC(O)=O)CC(O)=O)=O
G6	C(C(C=O)C(C(O)=O)CC(O)=O)=O
G6	C(CC(C(C)=O)CC(O)=O)(O)=O
G6	C1(C(CCC(O)=O)C(C=O)CO1)=O
G6	C1(C(C)C(C=O)(CO1)CC(O)=O)=O
G6	C(CC1C(C(O)=O)OC(C1)=O)(O)=O
G6	C1(CC(C(C(O1)=O)O)CC(O)=O)=O
G6	C(C(CCC(O)=O)C(C(O)=O)C)=O
G6	C(CC(C)(CC(O)=O)CC(O)=O)=O
G6	C(C(C)CCC(O)=O)(O)=O
G6	C1(CC(C(C(O1)=O)=O)CC(O)=O)=O
G6	C1(C(CC(O)=O)CC(C(O1)=O)=O)=O
G6	C(CC(CC)CC(O)=O)=O
G6	C(C(C(CCCC(C)=O)O)O)(O)=O
G6	C(C(C(CCC(C)=O)(C)O)O)(O)=O
G6	C(C(CCC(C)=O)(C(C)O)O)(O)=O
G6	C(C(C(O)=O)(CCC(C)=O)O)(O)=O
G6	C(C(CCCC(C=O)=O)O)(O)=O
G6	C(C(CCCC(C(C)=O)=O)O)(O)=O
G6	C(C(C)(CCC(C(C)=O)=O)O)(O)=O
G6	C(C(C)(C(C(O)=O)CC=O)O)(O)=O
G6	C(C(CC(C=O)CC(O)=O)O)(O)=O
G6	C(C(CC(C=O)CC=O)O)(O)=O
G6	C(C(CCCC(C)=O)O)(O)=O
G6	C(C(C)(CCC(C)=O)O)(O)=O
G6	C(C(CC1CC(C(C1)=O)=O)O)(O)=O
G6	C(C(C)(C1CC(C(C1)=O)=O)O)(O)=O
G6	C(C(CC(C=CC)CC=O)O)(O)=O
G6	C(C(C)(C(C=CC)CC=O)O)(O)=O
G6	C(C(C=C)C(C)CC(C(O)=O)O)=O
G6	C(C(C=C)CCC(C(O)=O)O)(O)=O
G6	C(C(C=C)CC(C(O)=O)(C)O)(O)=O
G6	C1(C(C=CO1)CCC(C(O)=O)O)=O
G6	C1(C(C=CO1)CC(C(O)=O)(C)O)=O
G6	C1(C(CCO1)CCC(C(O)=O)O)=O
G6	C1(C(CC(C(O)=O)(C)O)CCO1)=O
G6	C1(C(C)C(CO1)CC(C(O)=O)O)=O
G6	C1(C(C)C(CO1)C(C(O)=O)(C)O)=O
G6	C(C(C)CCC(C(O)=O)O)(O)=O
G6	C(C(C)CC(C(O)=O)(C)O)(O)=O
G6	C(CC(CO)CC(C(O)=O)O)(O)=O
G6	C(CC(CC(C(O)=O)O)CC)=O
G6	C(C(C)(C(CC)CC=O)O)(O)=O
G6	C(C(C=O)(CCCC(C)=O)O)(O)=O
G6	C(C(C=O)(CCC(C=O)=O)O)(O)=O
G6	C(C(C=O)(C(C=O)CC=O)O)(O)=O
G6	C(C(C=O)(CCC(C)=O)O)(O)=O
G6	C(C(C=C)CC(C(O)=O)(C=O)O)=O
G6	C(C(C=O)(CC(C(O)=O)C)O)(O)=O
G6	C(C(C=O)(C(CC)CC=O)O)(O)=O
G6	C(CC(C)C1(C(CC(C1)=O)=O)O)=O
G6	C(CC(C)C1(C=CC(C1O)=O)O)=O
G6	C(CC(C)C(C=C)(CC(C=O)=O)O)=O
G6	C(CC(C)C(C=C)(C(C=O)O)O)=O
G6	C(CC(C(C)CC=O)(C(C)O)O)=O
G6	C(CC(C)C(C(CO)=O)(CO)C)=O
G6	C(CC(C)C(C=O)(C=C)C(C=C)O)=O
G6	C(CC(C)C(C=C)(C(C=O)C=C)O)=O
G6	C(CC(C)C(C(C(C=O)=O)=O)O)=O
G6	C(CC(C)CC(C(C(C=O)=O)=O)=O)=O
G6	C(C(C(C=O)=O)(C(C)CC=O)O)=O
G6	C(CC(C)CC(C(C(C)=O)=O)=O)=O
G6	C(CC(C)CC(C(C(C)=O)=O)O)=O
G6	C(CC(C)C(C(C(C)=O)=O)(C)O)=O
G6	C(CC(C)CC(C(C(C)O)=O)=O)=O
G6	C(CC(C)C(C=CC)(C(C=O)=O)O)=O
G6	C(CC(C)CC=CC(C(C=O)=O)O)=O
