Index,dG_prime_kJ_mol,sigma_kJ_mol,estimable,spontaneous_point,spontaneous_95
1678_1,54.2058049853282,7.793270988560825,True,False,False
1680_0,-7.704139513935502,1.0089001392175116,True,True,True
1680_1,-7.704139513935502,1.0089001392175116,True,True,True
1682_0,-7.7041127290718805,1.0089001392175116,True,True,True
1682_1,-7.7041127290718805,1.0089001392175116,True,True,True
1684_0,-3.0615676503541636,1.4955318154526003,True,True,True
1684_1,-3.0615676503541636,1.4955318154526003,True,True,True
1686_0,-26.954261677226327,1.5999741265311842,True,True,True
1686_1,-26.954261677226327,1.5999741265311842,True,True,True
1688_0,-7.704139513935502,1.0089001392175114,True,True,True
1688_1,-7.704139513935502,1.0089001392175114,True,True,True
1690_0,-3.061594435217671,1.4955318154526003,True,True,True
1690_1,-3.061594435217671,1.4955318154526003,True,True,True
1692_0,-3.061594435217785,1.4955318154526003,True,True,True
1692_1,-3.061594435217785,1.4955318154526003,True,True,True
1694_0,55.76573116844662,7.793270988560826,True,False,False
1694_1,55.76573116844662,7.793270988560826,True,False,False
1696_0,55.76573116844662,7.793270988560826,True,False,False
1696_1,55.76573116844662,7.793270988560826,True,False,False
1698_0,-3.0615928579998126,1.4955318154526003,True,True,True
1698_1,-3.0615928579998126,1.4955318154526003,True,True,True
1700_0,-7.704139513935388,1.0089001392175116,True,True,True
1700_1,-7.704139513935388,1.0089001392175116,True,True,True
1702_0,-7.704139513935388,1.0089001392175116,True,True,True
1702_1,-7.704139513935388,1.0089001392175116,True,True,True
1704_0,-7.873258684976008,1.6592820463578148,True,True,True
1704_1,-7.873258684976008,1.6592820463578148,True,True,True
1706_0,51.20585619393421,7.951042280673617,True,False,False
1706_1,51.20585619393421,7.951042280673617,True,False,False
1708_0,55.84840127265193,7.955368714488624,True,False,False
1708_1,55.84840127265193,7.955368714488624,True,False,False
1710_0,-6.061516441748381,1.8092514714994912,True,True,True
1710_1,-6.061516441748381,1.8092514714994912,True,True,True
1712_0,-1.4189713630306642,2.110730699325506,True,True,False
1712_1,-1.4189713630306642,2.110730699325506,True,True,False
1714_0,57.40832745577035,7.955368714488624,True,False,False
1714_1,57.40832745577035,7.955368714488624,True,False,False
1716_0,62.050872534488065,8.048987300879302,True,False,False
1716_1,62.050872534488065,8.048987300879302,True,False,False
1718_0,-6.061543226611661,1.8092514714994912,True,True,True
1718_1,-6.061543226611661,1.8092514714994912,True,True,True
1720_0,-1.4189981478939444,2.110730699325506,True,True,False
1720_1,-1.4189981478939444,2.110730699325506,True,True,False
1722_0,-6.06150872103683,1.8092514714994912,True,True,True
1722_1,-6.06150872103683,1.8092514714994912,True,True,True
1724_0,-1.4189636423189995,2.110730699325506,True,True,False
1724_1,-1.4189636423189995,2.110730699325506,True,True,False
1726_0,55.76571387465316,7.793270988560826,True,False,False
1726_1,55.76571387465316,7.793270988560826,True,False,False
1728_0,60.40825895337099,7.891154580260206,True,False,False
1728_1,60.40825895337099,7.891154580260206,True,False,False
1730_0,49.56324261281691,7.786482642668204,True,False,False
1730_1,49.56324261281691,7.786482642668204,True,False,False
1732_0,30.31312044952608,7.91622478905258,True,False,False
1732_1,30.31312044952608,7.91622478905258,True,False,False
1734_0,113.03311329519903,15.569304032044899,True,False,False
1734_1,113.03311329519903,15.569304032044899,True,False,False
1736_0,117.67565837391675,15.58285919807787,True,False,False
1736_1,117.67565837391675,15.58285919807787,True,False,False
1738_0,113.03311329519903,15.569304032044899,True,False,False
1738_1,113.03311329519903,15.569304032044899,True,False,False
1740_0,54.20578926875248,7.793270988560825,True,False,False
1740_1,54.20578926875248,7.793270988560825,True,False,False
1742_0,49.3941234417764,7.920664812438186,True,False,False
1742_1,49.3941234417764,7.920664812438186,True,False,False
1743_0,-7.704130022865456,1.0089001392175116,True,True,True
1743_1,-7.704130022865456,1.0089001392175116,True,True,True
1744_0,-7.704047692963115,1.0089001392175116,True,True,True
1744_1,-7.704047692963115,1.0089001392175116,True,True,True
1746_0,-7.704047692963115,1.0089001392175116,True,True,True
1746_1,-7.704047692963115,1.0089001392175116,True,True,True
1748_0,55.7657138746531,7.793270988560826,True,False,False
1748_1,55.7657138746531,7.793270988560826,True,False,False
1750_0,-7.704156807728964,1.0089001392175119,True,True,True
1750_1,-7.704156807728964,1.0089001392175119,True,True,True
1752_0,-7.704122302154133,1.0089001392175116,True,True,True
1752_1,-7.704122302154133,1.0089001392175116,True,True,True
1754_0,354.80107423769624,100000.00008450064,False,False,False
1754_1,354.80107423769624,100000.00008450064,False,False,False
1756_0,-26.954252186156282,1.5999741265311844,True,True,True
1756_1,-26.954252186156282,1.5999741265311844,True,True,True
1758_0,60.40828573823444,7.891154580260206,True,False,False
1758_1,60.40828573823444,7.891154580260206,True,False,False
1760_0,55.76574065951672,7.793270988560824,True,False,False
1760_1,55.76574065951672,7.793270988560824,True,False,False
1762_0,-3.0615833669299946,1.4955318154526003,True,True,True
1762_1,-3.0615833669299946,1.4955318154526003,True,True,True
1764_0,-7.8732491939060765,1.6592820463578148,True,True,True
1764_1,-7.8732491939060765,1.6592820463578148,True,True,True
1765_0,-26.954169856254055,1.5999741265311842,True,True,True
1765_1,-26.954169856254055,1.5999741265311842,True,True,True
1766_0,-26.954169856254055,1.5999741265311842,True,True,True
1766_1,-26.954169856254055,1.5999741265311842,True,True,True
1768_0,36.515591711362276,7.956117105246957,True,False,False
1768_1,36.515591711362276,7.956117105246957,True,False,False
1769_0,-26.954278971019903,1.5999741265311842,True,True,True
1769_1,-26.954278971019903,1.5999741265311842,True,True,True
1771_0,-26.954244465444958,1.5999741265311842,True,True,True
1771_1,-26.954244465444958,1.5999741265311842,True,True,True
1773_0,-26.954278971019903,1.5999741265311842,True,True,True
1773_1,-26.954278971019903,1.5999741265311842,True,True,True
1775_0,-26.954278971019903,1.5999741265311844,True,True,True
1775_1,-26.954278971019903,1.5999741265311844,True,True,True
1777_0,-26.954278971019903,1.5999741265311844,True,True,True
1777_1,-26.954278971019903,1.5999741265311844,True,True,True
1779_0,-26.954278971019903,1.5999741265311842,True,True,True
1779_1,-26.954278971019903,1.5999741265311842,True,True,True
1780_0,-26.954278971019903,1.5999741265311842,True,True,True
1780_1,-26.954278971019903,1.5999741265311842,True,True,True
1781_0,-26.954135130416148,1.5999741265311844,True,True,True
1781_1,-26.954135130416148,1.5999741265311844,True,True,True
1783_0,-26.954135130416148,1.5999741265311844,True,True,True
1783_1,-26.954135130416148,1.5999741265311844,True,True,True
1785_0,-26.954278971019903,1.5999741265311844,True,True,True
1785_1,-26.954278971019903,1.5999741265311844,True,True,True
1787_0,-26.954278971019903,1.5999741265311844,True,True,True
1787_1,-26.954278971019903,1.5999741265311844,True,True,True
1789_0,-26.954278971019903,1.5999741265311842,True,True,True
1789_1,-26.954278971019903,1.5999741265311842,True,True,True
1791_0,-26.954278971020017,1.5999741265311844,True,True,True
1791_1,-26.954278971020017,1.5999741265311844,True,True,True
1793_0,-26.954278971020017,1.5999741265311844,True,True,True
1793_1,-26.954278971020017,1.5999741265311844,True,True,True
1794_0,-26.954278971019903,1.5999741265311844,True,True,True
1794_1,-26.954278971019903,1.5999741265311844,True,True,True
1796_0,-26.954278971019903,1.5999741265311844,True,True,True
1796_1,-26.954278971019903,1.5999741265311844,True,True,True
1798_0,335.5509520744052,100000.0000909272,False,False,False
1798_1,335.5509520744052,100000.0000909272,False,False,False
1800_0,-26.954278971019903,1.5999741265311844,True,True,True
1800_1,-26.954278971019903,1.5999741265311844,True,True,True
1802_0,-26.954278971019903,1.5999741265311844,True,True,True
1802_1,-26.954278971019903,1.5999741265311844,True,True,True
1804_0,-26.95427897101979,1.5999741265311842,True,True,True
1804_1,-26.95427897101979,1.5999741265311842,True,True,True
1806_0,-29.445161757656024,1.8798002866586223,True,True,True
1808_0,-32.77126393452181,1.825520976301239,True,True,True
1808_1,-32.77126393452181,1.825520976301239,True,True,True
1810_0,-19.769114861090316,2.651919519116431,True,True,True
1810_1,-19.769114861090316,2.651919519116431,True,True,True
1812_0,-19.76911486109043,2.651919519116431,True,True,True
1812_1,-19.76911486109043,2.651919519116431,True,True,True
1814_0,-29.445161757656024,1.8798002866586223,True,True,True
1816_0,-32.771188445150756,1.8255209763012388,True,True,True
1816_1,-32.771188445150756,1.8255209763012388,True,True,True
1818_0,-32.77126393452181,1.8255209763012388,True,True,True
1818_1,-32.77126393452181,1.8255209763012388,True,True,True
1820_0,-32.77126393452181,1.8255209763012388,True,True,True
1820_1,-32.77126393452181,1.8255209763012388,True,True,True
1822_0,-19.76911486109043,2.651919519116431,True,True,True
1822_1,-19.76911486109043,2.651919519116431,True,True,True
1824_0,-29.445161757656138,1.8798002866586223,True,True,True
1826_0,-32.771263934521926,1.8255209763012388,True,True,True
1826_1,-32.771263934521926,1.8255209763012388,True,True,True
1828_0,-32.771263934521926,1.8255209763012388,True,True,True
1828_1,-32.771263934521926,1.8255209763012388,True,True,True
1830_0,-32.771263934521926,1.8255209763012388,True,True,True
1830_1,-32.771263934521926,1.8255209763012388,True,True,True
1832_0,-32.771263934521926,1.8255209763012388,True,True,True
1832_1,-32.771263934521926,1.8255209763012388,True,True,True
1834_0,-32.771263934521926,1.8255209763012388,True,True,True
1834_1,-32.771263934521926,1.8255209763012388,True,True,True
1836_0,-26.954278971019903,1.5999741265311842,True,True,True
1836_1,-26.954278971019903,1.5999741265311842,True,True,True
1838_0,-26.954278971019903,1.5999741265311842,True,True,True
1838_1,-26.954278971019903,1.5999741265311842,True,True,True
1840_0,-26.954278971019903,1.5999741265311842,True,True,True
1840_1,-26.954278971019903,1.5999741265311842,True,True,True
1842_0,-26.954278971019903,1.5999741265311842,True,True,True
1842_1,-26.954278971019903,1.5999741265311842,True,True,True
1844_0,-26.954278971020017,1.5999741265311844,True,True,True
1844_1,-26.954278971020017,1.5999741265311844,True,True,True
1846_0,-26.954278971019903,1.5999741265311844,True,True,True
1846_1,-26.954278971019903,1.5999741265311844,True,True,True
1848_0,-19.76911486109043,2.651919519116431,True,True,True
1848_1,-19.76911486109043,2.651919519116431,True,True,True
1850_0,-19.76911486109043,2.6519195191164315,True,True,True
1850_1,-19.76911486109043,2.6519195191164315,True,True,True
1852_0,-26.954278971019903,1.5999741265311844,True,True,True
1852_1,-26.954278971019903,1.5999741265311844,True,True,True
1854_0,-19.769114861090316,2.651919519116431,True,True,True
1854_1,-19.769114861090316,2.651919519116431,True,True,True
1856_0,55.76571387465316,7.793270988560826,True,False,False
1856_1,55.76571387465316,7.793270988560826,True,False,False
1858_0,60.40825895337099,7.891154580260206,True,False,False
1858_1,60.40825895337099,7.891154580260206,True,False,False
1860_0,60.40825895337093,7.891154580260206,True,False,False
1860_1,60.40825895337093,7.891154580260206,True,False,False
1862_0,-7.873166864003679,1.6592820463578148,True,True,True
1862_1,-7.873166864003679,1.6592820463578148,True,True,True
1864_0,-7.873166864003679,1.6592820463578148,True,True,True
1864_1,-7.873166864003679,1.6592820463578148,True,True,True
1866_0,119.23558455703522,15.58285919807787,True,False,False
1866_1,119.23558455703522,15.58285919807787,True,False,False
1868_0,60.40826053058862,7.891154580260206,True,False,False
1868_1,60.40826053058862,7.891154580260206,True,False,False
1870_0,55.765713874653045,7.793270988560827,True,False,False
1870_1,55.765713874653045,7.793270988560827,True,False,False
1872_0,55.765713874653045,7.793270988560827,True,False,False
1872_1,55.765713874653045,7.793270988560827,True,False,False
1874_0,55.59659470361254,7.960697372699946,True,False,False
1874_1,55.59659470361254,7.960697372699946,True,False,False
1876_0,-3.0616101517933885,1.4955318154526003,True,True,True
1876_1,-3.0616101517933885,1.4955318154526003,True,True,True
1878_0,-3.0615756462185573,1.4955318154526003,True,True,True
1878_1,-3.0615756462185573,1.4955318154526003,True,True,True
1880_0,-7.87327597876947,1.6592820463578148,True,True,True
1880_1,-7.87327597876947,1.6592820463578148,True,True,True
1882_0,-7.873241473194639,1.6592820463578148,True,True,True
1882_1,-7.873241473194639,1.6592820463578148,True,True,True
1884_0,354.6319550666557,100000.0000920112,False,False,False
1884_1,354.6319550666557,100000.0000920112,False,False,False
1886_0,-7.873275978769584,1.659282046357815,True,True,True
1886_1,-7.873275978769584,1.659282046357815,True,True,True
1888_0,-7.873275978769584,1.659282046357815,True,True,True
1888_1,-7.873275978769584,1.659282046357815,True,True,True
1890_0,-7.87327597876947,1.659282046357815,True,True,True
1890_1,-7.87327597876947,1.659282046357815,True,True,True
1892_0,-7.87327597876947,1.6592820463578148,True,True,True
1892_1,-7.87327597876947,1.6592820463578148,True,True,True
1894_0,-7.87327597876947,1.6592820463578148,True,True,True
1894_1,-7.87327597876947,1.6592820463578148,True,True,True
1896_0,-7.873275978769584,1.6592820463578148,True,True,True
1896_1,-7.873275978769584,1.6592820463578148,True,True,True
1898_0,-7.873275978769584,1.6592820463578148,True,True,True
1898_1,-7.873275978769584,1.6592820463578148,True,True,True
1900_0,-7.873275978769584,1.6592820463578148,True,True,True
1900_1,-7.873275978769584,1.6592820463578148,True,True,True
1902_0,-10.727768849557378,1.7581471621982618,True,True,True
1902_1,-10.727768849557378,1.7581471621982618,True,True,True
1904_0,46.539613277195144,7.9294344154539225,True,False,False
1904_1,46.539613277195144,7.9294344154539225,True,False,False
1906_0,-10.727759358487333,1.7581471621982618,True,True,True
1906_1,-10.727759358487333,1.7581471621982618,True,True,True
1908_0,-10.727677028584935,1.7581471621982618,True,True,True
1908_1,-10.727677028584935,1.7581471621982618,True,True,True
1910_0,-10.727677028584935,1.7581471621982618,True,True,True
1910_1,-10.727677028584935,1.7581471621982618,True,True,True
1912_0,52.74208453903117,7.959409480036161,True,False,False
1912_1,52.74208453903117,7.959409480036161,True,False,False
1914_0,-10.727786143350727,1.7581471621982618,True,True,True
1914_1,-10.727786143350727,1.7581471621982618,True,True,True
1916_0,-10.727751637775896,1.7581471621982618,True,True,True
1916_1,-10.727751637775896,1.7581471621982618,True,True,True
1917_0,351.7774449020744,100000.00009559964,False,False,False
1917_1,351.7774449020744,100000.00009559964,False,False,False
1918_0,-6.061543226611661,1.8092514714994914,True,True,True
1918_1,-6.061543226611661,1.8092514714994914,True,True,True
1920_0,-1.4189981478939444,2.110730699325506,True,True,False
1920_1,-1.4189981478939444,2.110730699325506,True,True,False
1921_0,-7.704156807728964,1.0089001392175116,True,True,True
1921_1,-7.704156807728964,1.0089001392175116,True,True,True
1922_0,-26.954278971019903,1.5999741265311844,True,True,True
1922_1,-26.954278971019903,1.5999741265311844,True,True,True
1924_0,-3.0616101517933885,1.4955318154526003,True,True,True
1924_1,-3.0616101517933885,1.4955318154526003,True,True,True
1926_0,-7.87327597876947,1.6592820463578148,True,True,True
1926_1,-7.87327597876947,1.6592820463578148,True,True,True
1928_0,-26.954278971019903,1.5999741265311842,True,True,True
1928_1,-26.954278971019903,1.5999741265311842,True,True,True
1930_0,-26.954278971019903,1.5999741265311842,True,True,True
1930_1,-26.954278971019903,1.5999741265311842,True,True,True
1932_0,-26.954278971019903,1.5999741265311842,True,True,True
1932_1,-26.954278971019903,1.5999741265311842,True,True,True
1933_0,-26.954278971019903,1.5999741265311842,True,True,True
1933_1,-26.954278971019903,1.5999741265311842,True,True,True
1935_0,-26.954278971019903,1.5999741265311842,True,True,True
1935_1,-26.954278971019903,1.5999741265311842,True,True,True
1936_0,-26.954278971019903,1.5999741265311842,True,True,True
1936_1,-26.954278971019903,1.5999741265311842,True,True,True
1937_0,-26.954278971019903,1.5999741265311844,True,True,True
1937_1,-26.954278971019903,1.5999741265311844,True,True,True
1938_0,-26.954278971019903,1.5999741265311844,True,True,True
1938_1,-26.954278971019903,1.5999741265311844,True,True,True
1939_0,-26.954278971019903,1.5999741265311842,True,True,True
1939_1,-26.954278971019903,1.5999741265311842,True,True,True
1941_0,-71.83669159352792,6.902105105693943,True,True,True
1943_0,-100.67227932571745,7.361161510900055,True,True,True
1945_0,-82.51140223486391,6.5770790672035595,True,True,True
1947_0,-2.8850024546196664,2.630350120851888,True,True,False
1949_0,376.72974603229125,100000.00011589513,False,False,False
1951_0,-7.704139513935388,1.0089001392175116,True,True,True
1953_0,9.405363266415236,1.8417947080684132,True,False,False
1955_0,-6.061543226611661,1.8092514714994914,True,True,True
1957_0,-1.418998147894058,2.110730699325506,True,True,False
1958_0,11.047911140882263,2.323405974533999,True,False,False
1960_0,15.690453986144519,2.36106091999703,True,False,False
1961_0,371.91059167918195,100000.00009190453,False,False,False
1963_0,376.5531367578998,100000.00009089508,False,False,False
1964_0,429.17799109972793,100000.00009667275,False,False,False
1966_0,433.82053617844565,100000.00009009843,False,False,False
1968_0,-7.704150947814583,1.0089001392175116,True,True,True
1970_0,-7.704156807728964,1.0089001392175116,True,True,True
1971_0,9.405362352909464,1.8417947080684132,True,False,False
1973_0,376.5531635427634,100000.00009089508,False,False,False
1975_0,-26.954273111105522,1.5999741265311844,True,True,True
1977_0,-7.873270118855089,1.659282046357815,True,True,True
1979_0,-26.954278971019903,1.5999741265311844,True,True,True
1981_0,-26.954278971019903,1.5999741265311842,True,True,True
1983_0,-26.954278971019903,1.5999741265311842,True,True,True
1985_0,-26.954278971019903,1.5999741265311842,True,True,True
1987_0,-26.954278971019903,1.5999741265311842,True,True,True
1989_0,-26.954278971019903,1.5999741265311842,True,True,True
1991_0,-26.954278971019903,1.5999741265311844,True,True,True
1993_0,-26.954278971019903,1.5999741265311842,True,True,True
1995_0,-26.954278971019903,1.5999741265311844,True,True,True
1996_0,-9.844753411601374,2.255297363007269,True,True,True
1998_0,-26.95427176175224,1.5999741265311844,True,True,True
2000_0,-26.95427897101979,1.5999741265311842,True,True,True
2002_0,-26.954278971019903,1.5999741265311844,True,True,True
2004_0,-26.95427897101979,1.5999741265311842,True,True,True
2006_0,-32.77126393452181,1.825520976301239,True,True,True
2008_0,-32.77126393452181,1.8255209763012388,True,True,True
2010_0,-32.771263934521926,1.8255209763012388,True,True,True
2012_0,-26.954278971019903,1.5999741265311842,True,True,True
2013_0,371.91059167918195,100000.00009190453,False,False,False
2015_0,376.5531367578998,100000.00009089508,False,False,False
2017_0,376.5531367578999,100000.00009089508,False,False,False
2019_0,55.765713874653045,7.793270988560827,True,False,False
2021_0,435.38046236156424,100000.00009009843,False,False,False
2023_0,-3.0616101517933885,1.4955318154526003,True,True,True
2025_0,14.047835986622147,1.8988269574322778,True,False,False
2027_0,-7.873275978769584,1.6592820463578148,True,True,True
2028_0,371.91059167918206,100000.00009190453,False,False,False
2029_0,371.91059167918206,100000.00009190453,False,False,False
2031_0,371.9105916791822,100000.00009190453,False,False,False
2033_0,9.236161418390338,2.214489962073886,True,False,False
2035_0,-7.8732687695019195,1.659282046357815,True,True,True
2037_0,-7.87327597876947,1.659282046357815,True,True,True
2039_0,-7.873275978769584,1.659282046357815,True,True,True
2041_0,-7.87327597876947,1.659282046357815,True,True,True
2043_0,-7.87327597876947,1.6592820463578148,True,True,True
2045_0,376.5531712634746,100000.00009089508,False,False,False
2047_0,-10.72778028343646,1.7581471621982618,True,True,True
2049_0,-10.72778614335084,1.7581471621982618,True,True,True
2050_0,6.381731298135037,2.319327233518381,True,False,False
2051_0,371.9105916791822,100000.00009190453,False,False,False
2053_0,-26.954278971019903,1.5999741265311842,True,True,True
2054_0,-6.381731298135151,2.319327233518381,True,True,True
2055_0,-371.91059167918195,100000.00009190453,False,False,False
2056_0,-371.91059167918195,100000.00009190453,False,False,False
2057_0,-429.17799109972805,100000.00009667275,False,False,False
2058_0,-371.91059167918206,100000.00009190453,False,False,False
2060_0,12.451991531738656,2.626362869010574,True,False,False
2062_0,15.153296643932606,2.610043448822801,True,False,False
2064_0,11.277657870270218,3.0071657037611237,True,False,False
2066_0,-51.688973116537,2.2717603424587565,True,True,True
2068_0,-51.688973116537,2.2717603424587565,True,True,True
2069_0,-51.688973116537,2.2717603424587565,True,True,True
2070_0,-51.688973116537,2.2717603424587565,True,True,True
2071_0,-51.688973116536886,2.2717603424587565,True,True,True
2072_0,-51.688973116536886,2.2717603424587565,True,True,True
2073_0,-51.688973116536886,2.2717603424587565,True,True,True
2074_0,-51.688973116536886,2.2717603424587565,True,True,True
2075_0,-51.688973116536886,2.2717603424587565,True,True,True
2076_0,-51.688973116537,2.2717603424587565,True,True,True
2077_0,-51.688973116537,2.2717603424587565,True,True,True
2078_0,-51.688973116537,2.2717603424587565,True,True,True
2079_0,-41.01426247520095,1.24685410860712,True,True,True
2080_0,-403.51953808137347,100000.00008618037,False,False,False
2081_0,-407.90978281014384,100000.00009003142,False,False,False
2082_0,-39.01282031369209,1.2616238877207056,True,True,True
2083_0,-41.014262475200894,1.2468541086071199,True,True,True
2084_0,-41.014262475200894,1.2468541086071199,True,True,True
2085_0,-41.014262475200894,1.2468541086071199,True,True,True
2086_0,-41.014262475200894,1.2468541086071199,True,True,True
2087_0,-45.404499416468184,1.4156030322241333,True,True,True
2088_0,-39.01282031369203,1.2616238877207056,True,True,True
2089_0,-47.04709570379197,1.9640235972640687,True,True,True
2090_0,-39.0128030198986,1.2616238877207056,True,True,True
2091_0,-45.40447263160476,1.4156030322241335,True,True,True
2092_0,-48.95419273193025,4.134763150091495,True,True,True
2093_0,-41.014153360435046,1.24685410860712,True,True,True
2094_0,-41.014153360435046,1.24685410860712,True,True,True
2095_0,-41.01426247520092,1.24685410860712,True,True,True
2096_0,-45.404467138772304,1.4156030322241335,True,True,True
2097_0,-39.0127858081172,1.2616238877207056,True,True,True
2098_0,-39.0128203136922,1.2616238877207056,True,True,True
2100_0,-45.40449941646824,1.4156030322241335,True,True,True
2101_0,-41.01426247520095,1.24685410860712,True,True,True
2102_0,-41.01426247520095,1.24685410860712,True,True,True
2103_0,-45.40449941646824,1.4156030322241335,True,True,True
2104_0,-39.0128203136922,1.2616238877207056,True,True,True
2105_0,-45.40449941646807,1.4156030322241335,True,True,True
2106_0,-39.01282031369203,1.2616238877207053,True,True,True
2107_0,-45.40449941646807,1.4156030322241335,True,True,True
2108_0,-39.01282031369203,1.2616238877207056,True,True,True
2109_0,-45.40450936802222,1.4156030322241335,True,True,True
2110_0,-39.01282031369203,1.2616238877207053,True,True,True
2111_0,-45.40449941646807,1.4156030322241335,True,True,True
2112_0,-39.01282031369203,1.2616238877207056,True,True,True
2113_0,-41.01426247520101,1.24685410860712,True,True,True
2114_0,-41.01426247520101,1.24685410860712,True,True,True
2115_0,-41.01411863459708,1.24685410860712,True,True,True
2116_0,-41.01411863459708,1.24685410860712,True,True,True
2117_0,-41.014262475200894,1.2468541086071199,True,True,True
2118_0,-41.014262475200894,1.2468541086071199,True,True,True
2119_0,-41.01426247520078,1.2468541086071199,True,True,True
2120_0,-41.01426247520078,1.2468541086071199,True,True,True
2121_0,-43.233938083918844,1.75662726549929,True,True,True
2122_0,-39.01280940203196,1.2616238877207056,True,True,True
2123_0,-45.404515289671565,1.4156030322241335,True,True,True
2124_0,-41.014251563540824,1.24685410860712,True,True,True
2125_0,-41.01426247520095,1.24685410860712,True,True,True
2126_0,-41.01426247520095,1.24685410860712,True,True,True
2127_0,-45.40450808392046,1.4156030322241335,True,True,True
2128_0,-39.0128203136922,1.2616238877207058,True,True,True
2129_0,-41.01426247520095,1.24685410860712,True,True,True
2130_0,-41.01426247520095,1.24685410860712,True,True,True
2131_0,-45.40449941646824,1.4156030322241335,True,True,True
2132_0,-39.0128203136922,1.2616238877207058,True,True,True
2133_0,-39.0128203136922,1.2616238877207058,True,True,True
2134_0,-45.40449941646824,1.4156030322241335,True,True,True
2135_0,-45.40449941646824,1.4156030322241335,True,True,True
2136_0,-39.0128203136922,1.2616238877207058,True,True,True
2137_0,-39.0128203136922,1.2616238877207053,True,True,True
2138_0,-45.404627614746005,1.4156030322241335,True,True,True
2139_0,-41.01427114265317,1.2468541086071199,True,True,True
2140_0,-41.01426247520095,1.2468541086071199,True,True,True
2141_0,-41.01426247520095,1.2468541086071199,True,True,True
2142_0,-41.01426247520095,1.2468541086071199,True,True,True
2143_0,-39.01282031369209,1.2616238877207056,True,True,True
2144_0,-45.40449941646824,1.4156030322241335,True,True,True
2145_0,-41.01426247520095,1.24685410860712,True,True,True
2146_0,-41.01426247520095,1.24685410860712,True,True,True
2147_0,-41.01426247520095,1.24685410860712,True,True,True
2148_0,-41.01426247520095,1.24685410860712,True,True,True
2149_0,-41.01426247520095,1.24685410860712,True,True,True
2150_0,-41.01426247520095,1.24685410860712,True,True,True
2151_0,-41.01426247520095,1.24685410860712,True,True,True
2152_0,-41.01426247520095,1.24685410860712,True,True,True
2153_0,-41.014153839460874,1.24685410860712,True,True,True
2154_0,-41.01440404314707,1.24685410860712,True,True,True
2155_0,-45.40452090467713,1.4156030322241335,True,True,True
2156_0,-39.01279884906944,1.2616238877207056,True,True,True
2157_0,-41.01426247520078,1.24685410860712,True,True,True
2158_0,-41.01426247520078,1.24685410860712,True,True,True
2159_0,-407.90963197682777,100000.00009003142,False,False,False
2160_0,-39.012820313691975,1.2616238877207056,True,True,True
2161_0,-41.01426247520078,1.24685410860712,True,True,True
2162_0,-41.01426247520078,1.24685410860712,True,True,True
2163_0,-45.40449941646807,1.4156030322241335,True,True,True
2164_0,-39.012820313691975,1.2616238877207056,True,True,True
2165_0,-45.40449941646807,1.4156030322241335,True,True,True
2166_0,-39.012820313691975,1.2616238877207056,True,True,True
2167_0,-45.40449941646807,1.4156030322241335,True,True,True
2168_0,-39.012820313691975,1.2616238877207056,True,True,True
2169_0,-41.01426247520078,1.24685410860712,True,True,True
2170_0,-41.01426247520078,1.24685410860712,True,True,True
2171_0,-41.01426247520078,1.24685410860712,True,True,True
2172_0,-41.01426247520078,1.24685410860712,True,True,True
2173_0,-403.5193950355606,100000.00008618037,False,False,False
2174_0,-41.014262475200894,1.2468541086071199,True,True,True
2175_0,-41.014262475200894,1.2468541086071199,True,True,True
2176_0,-41.014262475200894,1.2468541086071199,True,True,True
2177_0,-41.01426247520095,1.24685410860712,True,True,True
2178_0,-41.01426247520095,1.24685410860712,True,True,True
2179_0,-41.01426247520095,1.24685410860712,True,True,True
2180_0,-41.01426247520095,1.24685410860712,True,True,True
2181_0,-41.01426247520095,1.24685410860712,True,True,True
2182_0,-41.01426247520095,1.24685410860712,True,True,True
2183_0,-41.01426247520095,1.24685410860712,True,True,True
2184_0,-41.01426247520095,1.24685410860712,True,True,True
2186_0,-51.688973116537,2.2717603424587565,True,True,True
2187_0,-48.36287093967121,2.3682945912394207,True,True,True
2189_0,-51.688973116537,2.2717603424587565,True,True,True
2190_0,-26.606279591399584,1.9732755576883385,True,True,True
2191_0,-48.36287093967121,2.3682945912394207,True,True,True
2192_0,-51.688973116537,2.2717603424587565,True,True,True
2193_0,-51.688973116537,2.2717603424587565,True,True,True
2194_0,-48.36287093967121,2.3682945912394207,True,True,True
2195_0,-45.40449941646824,1.4156030322241335,True,True,True
2196_0,-36.928488368839965,1.4003928194704374,True,True,True
2197_0,-39.01282031369209,1.2616238877207053,True,True,True
2199_0,-45.404499416468184,1.4156030322241335,True,True,True
2201_0,-39.01282031369203,1.2616238877207056,True,True,True
2203_0,-45.404499416468184,1.4156030322241335,True,True,True
2205_0,-39.01282031369203,1.2616238877207053,True,True,True
2207_0,-45.404499416468184,1.4156030322241335,True,True,True
2209_0,-39.01282031369203,1.2616238877207053,True,True,True
2211_0,-45.404499416468184,1.4156030322241335,True,True,True
2213_0,-39.01282031369203,1.2616238877207053,True,True,True
2214_0,-65.87823498238697,2.334296092504949,True,True,True
2215_0,-51.68897311653711,2.2717603424587565,True,True,True
2216_0,-51.68897311653711,2.2717603424587565,True,True,True
2217_0,-51.68897311653711,2.2717603424587565,True,True,True
2218_0,-65.87823498238686,2.334296092504949,True,True,True
2219_0,-51.688973116537,2.2717603424587565,True,True,True
2220_0,-51.688973116537,2.2717603424587565,True,True,True
2221_0,-51.688973116537,2.2717603424587565,True,True,True
