Index,dG_prime_kJ_mol,sigma_kJ_mol,estimable,spontaneous_point,spontaneous_95
237_0,-41.014262475201065,1.24685410860712,True,True,True
238_0,-41.014262475201065,1.24685410860712,True,True,True
239_0,-41.014262475201065,1.24685410860712,True,True,True
240_0,-41.014262475201065,1.24685410860712,True,True,True
241_0,-45.40449941646824,1.4156030322241335,True,True,True
242_0,-39.01282031369209,1.2616238877207056,True,True,True
243_0,-39.01278956045985,1.2616238877207056,True,True,True
244_0,-45.40446866323589,1.4156030322241338,True,True,True
245_0,-41.0142317219686,1.24685410860712,True,True,True
246_0,-41.0142317219686,1.24685410860712,True,True,True
247_0,-41.0142317219686,1.24685410860712,True,True,True
249_0,-41.01426247520078,1.2468541086071199,True,True,True
251_0,-41.0142640891566,1.2468541086071199,True,True,True
253_0,-45.404506625735735,1.4156030322241335,True,True,True
255_0,-39.01282031369203,1.2616238877207053,True,True,True
257_0,-41.01426247520078,1.2468541086071199,True,True,True
259_0,-41.01426247520078,1.2468541086071199,True,True,True
261_0,-45.40449941646807,1.4156030322241335,True,True,True
263_0,-39.01282031369203,1.2616238877207053,True,True,True
265_0,-45.40449941646807,1.4156030322241335,True,True,True
267_0,-39.01282031369203,1.2616238877207053,True,True,True
269_0,-45.40449941646807,1.4156030322241335,True,True,True
271_0,-39.01282031369203,1.2616238877207053,True,True,True
272_0,-41.01426247520078,1.2468541086071199,True,True,True
273_0,-41.01426247520078,1.2468541086071199,True,True,True
274_0,-41.0142640891566,1.2468541086071199,True,True,True
275_0,-41.01426247520078,1.2468541086071199,True,True,True
276_0,-41.01426968446856,1.2468541086071199,True,True,True
277_0,-41.014262475200894,1.2468541086071199,True,True,True
278_0,-41.014262475200894,1.2468541086071199,True,True,True
279_0,-41.014262475200894,1.2468541086071199,True,True,True
280_0,-41.01426247520101,1.24685410860712,True,True,True
281_0,-41.01426247520101,1.24685410860712,True,True,True
282_0,-41.01426247520101,1.24685410860712,True,True,True
283_0,-41.01426247520101,1.24685410860712,True,True,True
284_0,-41.01426247520095,1.24685410860712,True,True,True
286_0,-41.01426247520095,1.24685410860712,True,True,True
288_0,-45.40449941646824,1.4156030322241338,True,True,True
290_0,-39.01282031369209,1.2616238877207056,True,True,True
292_0,-65.87823498238691,2.334296092504949,True,True,True
294_0,-51.688973116537056,2.271760342458757,True,True,True
296_0,-51.688973116537056,2.271760342458757,True,True,True
298_0,-51.688973116537056,2.271760342458757,True,True,True
300_0,-45.40449941646813,1.4156030322241335,True,True,True
302_0,-39.01282031369209,1.2616238877207056,True,True,True
304_0,-65.8776354019347,2.3342960925049487,True,True,True
306_0,-51.68844902545584,2.271760342458757,True,True,True
308_0,-51.68837353608484,2.271760342458757,True,True,True
310_0,-51.68837353608484,2.271760342458757,True,True,True
312_0,-51.68837353608484,2.271760342458757,True,True,True
314_0,-51.68837353608484,2.271760342458757,True,True,True
316_0,-65.87823498238691,2.3342960925049487,True,True,True
318_0,-51.68897311653694,2.271760342458757,True,True,True
320_0,-51.68897311653694,2.271760342458757,True,True,True
322_0,-51.68897311653694,2.271760342458757,True,True,True
324_0,-51.68897311653694,2.271760342458757,True,True,True
326_0,-51.68897311653694,2.271760342458757,True,True,True
328_0,-51.68897311653694,2.271760342458757,True,True,True
330_0,-51.68897311653694,2.271760342458757,True,True,True
332_0,-0.43158880879650496,1.4927180897404106,True,True,False
334_0,-0.43158880879650496,1.4927180897404106,True,True,False
336_0,-0.43158880879650496,1.4927180897404106,True,True,False
338_0,-2.2967880031285404,1.9554233999038124,True,True,False
340_0,-0.43158880879650496,1.4927180897404106,True,True,False
342_0,-0.43158880879661865,1.4927180897404106,True,True,False
344_0,-3.6834185055475928,1.9030338036478534,True,True,False
344_1,-3.6834185055475928,1.9030338036478534,True,True,False
346_0,-3.6834185055475928,1.9030338036478534,True,True,False
346_1,-3.6834185055475928,1.9030338036478534,True,True,False
347_0,41.01426247520101,1.24685410860712,True,False,False
348_0,39.012820313692146,1.2616238877207053,True,False,False
349_0,41.01426247520101,1.24685410860712,True,False,False
350_0,41.01426247520101,1.24685410860712,True,False,False
351_0,41.01426247520101,1.24685410860712,True,False,False
352_0,41.01426247520101,1.24685410860712,True,False,False
353_0,41.01426247520101,1.24685410860712,True,False,False
354_0,45.404499416468184,1.4156030322241335,True,False,False
355_0,39.01282031369203,1.2616238877207053,True,False,False
356_0,-14.843984840233475,3.9699365018331183,True,True,True
357_0,-14.843984840233475,3.9699365018331183,True,True,True
359_0,-26.170277634967533,3.7463383074112966,True,True,True
361_0,-26.170194862339372,3.7463383074112966,True,True,True
363_0,-26.167274128855524,3.746338307411297,True,True,True
364_0,-26.170276881167183,3.7463383074112966,True,True,True
366_0,-26.17027763496742,3.7463383074112966,True,True,True
368_0,-26.17027763496742,3.7463383074112966,True,True,True
370_0,-26.17027763496742,3.7463383074112966,True,True,True
372_0,-26.17027763496742,3.7463383074112966,True,True,True
374_0,-32.897154658537374,3.676610634314476,True,True,True
376_0,-26.17027763496742,3.7463383074112966,True,True,True
378_0,-32.897154658537374,3.676610634314476,True,True,True
379_0,-26.17027763496742,3.7463383074112966,True,True,True
380_0,-26.170277634967533,3.7463383074112966,True,True,True
381_0,-26.170277634967533,3.7463383074112966,True,True,True
383_0,-26.170277634967533,3.7463383074112966,True,True,True
384_0,26.170277634967533,3.7463383074112966,True,False,False
386_0,-1.6043342941511582,1.8237228261692395,True,True,False
388_0,-2.6278986838449327,0.7185917247886361,True,True,True
390_0,-2.6279814564729804,0.7185917247886364,True,True,True
391_0,-12.128252213025007,2.4052864781260372,True,True,True
393_0,6.452457088953679,1.318603411103508,True,False,False
394_0,-12.128252213025007,2.4052864781260372,True,True,True
396_0,-2.778201587045828,1.3185865016371259,True,True,True
398_0,6.302236958380945,2.358661038135446,True,False,False
400_0,6.452457088953679,1.318603411103508,True,False,False
402_0,-2.627981456473208,0.7185917247886361,True,True,True
403_0,-1.453541571688902,1.1070389810184758,True,True,False
405_0,7.626896973737757,1.870567293077215,True,False,False
406_0,-1.4535415716890157,1.1070389810184755,True,True,False
408_0,1.0502400807406502,1.4288896159116962,True,False,False
410_0,-5.479423926038635,1.4645843783096253,True,True,True
412_0,-5.4795066986666825,1.4645843783096248,True,True,True
413_0,-14.829557324645748,1.880748034999429,True,True,True
415_0,3.6009318467600906,2.1749578314908367,True,False,False
416_0,-14.829557324645748,1.880748034999429,True,True,True
417_0,-14.829557324645748,1.880748034999429,True,True,True
418_0,-14.829557324645748,1.880748034999429,True,True,True
420_0,4.925591862116903,1.240840755136477,True,False,False
422_0,-1.6510650308800905,0.9751785660554456,True,True,False
423_0,-17.681082566839223,2.5957046488862745,True,True,True
424_0,-17.681082566839223,2.5957046488862745,True,True,True
425_0,-17.681082566839223,2.5957046488862745,True,True,True
426_0,-17.681082566839223,2.5957046488862745,True,True,True
427_0,-17.681082566839223,2.5957046488862745,True,True,True
428_0,-17.681082566839223,2.5957046488862745,True,True,True
430_0,-4.502590273073793,1.3930227739415837,True,True,True
431_0,1.4535415716890157,1.1070389810184753,True,False,False
432_0,4.155446263761974,0.7108983402116479,True,False,False
433_0,7.006371925503345,1.5166983789025281,True,False,False
435_0,-338.7999917434373,100000.00009051108,False,False,False
437_0,-341.50129685563127,100000.00011034083,False,False,False
439_0,-344.3525351055387,100000.00014459739,False,False,False
441_0,-88.41595287408325,6.6521779863694075,True,True,True
441_1,-88.41595287408325,6.6521779863694075,True,True,True
442_0,-84.02561267796449,6.689192330784177,True,True,True
444_0,-91.11726384561848,6.908627075808763,True,True,True
444_1,-91.11726384561848,6.908627075808763,True,True,True
446_0,-89.59039861878182,6.851925082878547,True,True,True
446_1,-89.59039861878182,6.851925082878547,True,True,True
448_0,-89.59039861878182,6.851925082878547,True,True,True
448_1,-89.59039861878182,6.851925082878547,True,True,True
450_0,-85.20001783691083,6.910273014868223,True,True,True
452_0,-98.6706933236049,7.344822444531038,True,True,True
452_1,-98.6706933236049,7.344822444531038,True,True,True
454_0,-91.11726384561848,6.908627075808763,True,True,True
454_1,-91.11726384561848,6.908627075808763,True,True,True
456_0,-88.61348219318882,6.844408564480483,True,True,True
456_1,-88.61348219318882,6.844408564480483,True,True,True
458_0,-89.5903986187817,6.851925082878548,True,True,True
458_1,-89.5903986187817,6.851925082878548,True,True,True
460_0,-80.35973994278231,6.775110974814178,True,True,True
460_1,-80.35973994278231,6.775110974814178,True,True,True
462_0,-85.20016167751453,6.910273014868223,True,True,True
464_0,-89.4401784882092,7.2306501505070235,True,True,True
464_1,-89.4401784882092,7.2306501505070235,True,True,True
466_0,-81.88660516961886,6.826274841301903,True,True,True
466_1,-81.88660516961886,6.826274841301903,True,True,True
468_0,-85.76195695099534,6.973451204999795,True,True,True
468_1,-85.76195695099534,6.973451204999795,True,True,True
470_0,-84.22324525192153,6.869824530502733,True,True,True
472_0,-98.940449244761,6.829523206323494,True,True,True
472_1,-98.940449244761,6.829523206323494,True,True,True
474_0,-101.79197287299877,6.860774326182251,True,True,True
474_1,-101.79197287299877,6.860774326182251,True,True,True
476_0,-80.50995845939934,6.5704623204977075,True,True,True
476_1,-80.50995845939934,6.5704623204977075,True,True,True
478_0,-97.40173033641963,6.870888738900717,True,True,True
480_0,-76.1197159228202,6.605012266192402,True,True,True
482_0,-79.18530005799812,6.586177631963053,True,True,True
482_1,-79.18530005799812,6.586177631963053,True,True,True
484_0,-98.940449244761,6.829523206323494,True,True,True
484_1,-98.940449244761,6.829523206323494,True,True,True
486_0,-101.79197448695459,6.860774326182251,True,True,True
486_1,-101.79197448695459,6.860774326182251,True,True,True
488_0,-97.4017375456873,6.870888738900717,True,True,True
489_0,-79.18530005799812,6.586177631963053,True,True,True
489_1,-79.18530005799812,6.586177631963053,True,True,True
491_0,-79.18530005799812,6.586177631963053,True,True,True
491_1,-79.18530005799812,6.586177631963053,True,True,True
492_0,-97.4017375456873,6.870888738900717,True,True,True
494_0,-79.18530005799812,6.586177631963053,True,True,True
496_0,-97.4017375456873,6.870888738900717,True,True,True
498_0,-79.18530005799812,6.586177631963053,True,True,True
498_1,-79.18530005799812,6.586177631963053,True,True,True
500_0,-88.61348219318882,6.844408564480483,True,True,True
500_1,-88.61348219318882,6.844408564480483,True,True,True
502_0,-84.22324525192153,6.869824530502733,True,True,True
504_0,-66.00680776423246,7.003795652564174,True,True,True
504_1,-66.00680776423246,7.003795652564174,True,True,True
506_0,-117.14072280190294,7.935813402381602,True,True,True
506_1,-117.14072280190294,7.935813402381602,True,True,True
508_0,-85.76195695099534,6.973451204999795,True,True,True
508_1,-85.76195695099534,6.973451204999795,True,True,True
510_0,-88.26573860342478,6.979023060153431,True,True,True
510_1,-88.26573860342478,6.979023060153431,True,True,True
512_0,-66.00680776423246,7.003795652564174,True,True,True
512_1,-66.00680776423246,7.003795652564174,True,True,True
514_0,-29.445161757656024,1.879800286658622,True,True,True
514_1,-29.445161757656024,1.879800286658622,True,True,True
516_0,-5.349496097437054,4.430236859194969,True,True,False
516_1,-5.349496097437054,4.430236859194969,True,True,False
517_0,-10.168715929380937,2.277709204753575,True,True,True
517_1,-10.168715929380937,2.277709204753575,True,True,True
519_0,-5.5261053718287485,2.3147290056389114,True,True,True
519_1,-5.5261053718287485,2.3147290056389114,True,True,True
521_0,1.2007716517412064,2.4432573372773336,True,False,False
521_1,1.2007716517412064,2.4432573372773336,True,False,False
523_0,-5.5261053718287485,2.3147290056389114,True,True,True
523_1,-5.5261053718287485,2.3147290056389114,True,True,True
524_0,-8.526180710032747,2.738337399179416,True,True,True
524_1,-8.526180710032747,2.738337399179416,True,True,True
526_0,-3.883491790711332,2.7625278528380197,True,True,False
526_1,-3.883491790711332,2.7625278528380197,True,True,False
528_0,0.5067451505559575,2.768712445009744,True,False,False
530_0,-10.168650450546238,2.277709204753575,True,True,True
530_1,-10.168650450546238,2.277709204753575,True,True,True
532_0,-5.526105371828635,2.3147290056389114,True,True,True
532_1,-5.526105371828635,2.3147290056389114,True,True,True
534_0,1.20077165174132,2.443257337277333,True,False,False
534_1,1.20077165174132,2.443257337277333,True,False,False
536_0,-5.526105371828635,2.3147290056389114,True,True,True
536_1,-5.526105371828635,2.3147290056389114,True,True,True
538_0,47.09874896999963,8.132424962205524,True,False,False
538_1,47.09874896999963,8.132424962205524,True,False,False
540_0,51.74129404871735,8.07424124921241,True,False,False
540_1,51.74129404871735,8.07424124921241,True,False,False
542_0,56.131530989984526,8.082730588047635,True,False,False
544_0,-10.168772879174526,2.2777092047535747,True,True,True
544_1,-10.168772879174526,2.2777092047535747,True,True,True
546_0,-5.5260785869649,2.3147290056389114,True,True,True
546_1,-5.5260785869649,2.3147290056389114,True,True,True
548_0,-1.1358416456977238,2.3424051852578445,True,True,False
549_0,-29.418807119412122,2.657505336672233,True,True,True
549_1,-29.418807119412122,2.657505336672233,True,True,True
551_0,-10.168650450546238,2.277709204753575,True,True,True
551_1,-10.168650450546238,2.277709204753575,True,True,True
553_0,-5.526105371828635,2.3147290056389114,True,True,True
553_1,-5.526105371828635,2.3147290056389114,True,True,True
555_0,1.20077165174132,2.443257337277333,True,False,False
555_1,1.20077165174132,2.443257337277333,True,False,False
557_0,-5.526105371828521,2.3147290056389114,True,True,True
557_1,-5.526105371828521,2.3147290056389114,True,True,True
559_0,-5.526105371828521,2.3147290056389114,True,True,True
559_1,-5.526105371828521,2.3147290056389114,True,True,True
561_0,1.2007716517414337,2.443257337277333,True,False,False
561_1,1.2007716517414337,2.443257337277333,True,False,False
563_0,53.30122023183577,8.07424124921241,True,False,False
563_1,53.30122023183577,8.07424124921241,True,False,False
565_0,-5.526103794610776,2.3147290056389114,True,True,True
565_1,-5.526103794610776,2.3147290056389114,True,True,True
567_0,-1.1358668533434866,2.342405185257845,True,True,False
569_0,-5.526103794610776,2.3147290056389114,True,True,True
569_1,-5.526103794610776,2.3147290056389114,True,True,True
571_0,-10.168650450546352,2.277709204753575,True,True,True
571_1,-10.168650450546352,2.277709204753575,True,True,True
573_0,-10.168650450546352,2.277709204753575,True,True,True
573_1,-10.168650450546352,2.277709204753575,True,True,True
575_0,1.20077165174132,2.4432573372773336,True,False,False
575_1,1.20077165174132,2.4432573372773336,True,False,False
577_0,-10.337821847703935,2.609941478027454,True,True,True
577_1,-10.337821847703935,2.609941478027454,True,True,True
579_0,-1.3049876016018516,2.693447566201233,True,True,False
581_0,-24.00103355593717,4.508128223999743,True,True,True
581_1,-24.00103355593717,4.508128223999743,True,True,True
583_0,-12.631611453649384,4.678630998955075,True,True,True
583_1,-12.631611453649384,4.678630998955075,True,True,True
584_0,-3.6183654075744016,0.936185355219498,True,True,True
584_1,-3.6183654075744016,0.936185355219498,True,True,True
585_0,-10.345242431144356,0.8681795068803962,True,True,True
585_1,-10.345242431144356,0.8681795068803962,True,True,True
586_0,-4.312391908759878,1.6682331887911208,True,True,True
588_0,-3.6183654075744016,0.9361853552194979,True,True,True
588_1,-3.6183654075744016,0.9361853552194979,True,True,True
590_0,-10.345242431144356,0.8681795068803964,True,True,True
590_1,-10.345242431144356,0.8681795068803964,True,True,True
592_0,51.312393930668804,7.846747975506774,True,False,False
594_0,-5.9549787050134455,0.7805433064575087,True,True,True
596_0,-3.6183654075744016,0.9361853552194979,True,True,True
596_1,-3.6183654075744016,0.9361853552194979,True,True,True
598_0,-10.345242431144243,0.8681795068803964,True,True,True
598_1,-10.345242431144243,0.8681795068803964,True,True,True
600_0,-3.6183654075744016,0.936185355219498,True,True,True
600_1,-3.6183654075744016,0.936185355219498,True,True,True
601_0,-5.955003912659208,0.7805433064575087,True,True,True
602_0,-10.345240853926498,0.8681795068803962,True,True,True
602_1,-10.345240853926498,0.8681795068803962,True,True,True
604_0,-3.6183654075744016,0.9361853552194981,True,True,True
604_1,-3.6183654075744016,0.9361853552194981,True,True,True
606_0,-6.12413079700093,1.3032675159556373,True,True,True
608_0,-17.45074851296522,4.104434803922337,True,True,True
608_1,-17.45074851296522,4.104434803922337,True,True,True
610_0,1.0271658834616346,1.1713947853498272,True,False,False
610_1,1.0271658834616346,1.1713947853498272,True,False,False
612_0,-5.699711140108207,0.9315174901663511,True,True,True
612_1,-5.699711140108207,0.9315174901663511,True,True,True
614_0,-1.9757691202507885,1.7746118580760597,True,True,False
614_1,-1.9757691202507885,1.7746118580760597,True,True,False
615_0,-8.70264614382063,1.7384398154743295,True,True,True
615_1,-8.70264614382063,1.7384398154743295,True,True,True
617_0,2.6667759584669284,1.899480783918514,True,False,False
617_1,2.6667759584669284,1.899480783918514,True,False,False
619_0,-4.060101065102913,1.7604600103891528,True,True,True
619_1,-4.060101065102913,1.7604600103891528,True,True,True
621_0,0.3301358761643769,1.6667752591485727,True,False,False
623_0,-3.6183827013678638,0.9361853552194979,True,True,True
623_1,-3.6183827013678638,0.9361853552194979,True,True,True
625_0,-10.345259724937819,0.868179506880396,True,True,True
625_1,-10.345259724937819,0.868179506880396,True,True,True
627_0,1.0241623773497395,1.1713947853498274,True,False,False
627_1,1.0241623773497395,1.1713947853498274,True,False,False
629_0,-5.702714646220102,0.9315174901663512,True,True,True
629_1,-5.702714646220102,0.9315174901663512,True,True,True
631_0,1.0241623773497395,1.1713947853498274,True,False,False
631_1,1.0241623773497395,1.1713947853498274,True,False,False
633_0,-5.702714646220102,0.9315174901663512,True,True,True
633_1,-5.702714646220102,0.9315174901663512,True,True,True
635_0,53.64901671917812,7.863211735521665,True,False,False
635_1,53.64901671917812,7.863211735521665,True,False,False
637_0,46.92213969560828,7.855423048310644,True,False,False
637_1,46.92213969560828,7.855423048310644,True,False,False
639_0,58.29156179789584,7.8238639020573295,True,False,False
639_1,58.29156179789584,7.8238639020573295,True,False,False
641_0,51.56468477432588,7.791577842946944,True,False,False
641_1,51.56468477432588,7.791577842946944,True,False,False
643_0,55.95492171559317,7.777567688041275,True,False,False
645_0,-3.6183827013679775,0.936185355219498,True,True,True
645_1,-3.6183827013679775,0.936185355219498,True,True,True
647_0,-10.345259724937819,0.8681795068803962,True,True,True
647_1,-10.345259724937819,0.8681795068803962,True,True,True
649_0,1.024189162213247,1.1713947853498274,True,False,False
649_1,1.024189162213247,1.1713947853498274,True,False,False
651_0,-5.702687861356594,0.9315174901663511,True,True,True
651_1,-5.702687861356594,0.9315174901663511,True,True,True
653_0,-1.312450920089418,0.800829799487378,True,True,False
655_0,-22.868504864658746,1.51455854510947,True,True,True
655_1,-22.868504864658746,1.51455854510947,True,True,True
656_0,-29.5953818882287,1.428166683547855,True,True,True
656_1,-29.5953818882287,1.428166683547855,True,True,True
658_0,-3.6183827013678638,0.9361853552194979,True,True,True
658_1,-3.6183827013678638,0.9361853552194979,True,True,True
660_0,-10.345259724937819,0.868179506880396,True,True,True
660_1,-10.345259724937819,0.868179506880396,True,True,True
662_0,1.0241623773497395,1.1713947853498274,True,False,False
662_1,1.0241623773497395,1.1713947853498274,True,False,False
664_0,-5.702714646220102,0.9315174901663512,True,True,True
664_1,-5.702714646220102,0.9315174901663512,True,True,True
666_0,1.0241623773497395,1.1713947853498274,True,False,False
666_1,1.0241623773497395,1.1713947853498274,True,False,False
668_0,1.0241623773497395,1.1713947853498272,True,False,False
668_1,1.0241623773497395,1.1713947853498272,True,False,False
670_0,-5.702714646220102,0.9315174901663511,True,True,True
670_1,-5.702714646220102,0.9315174901663511,True,True,True
672_0,-5.702714646220102,0.9315174901663511,True,True,True
672_1,-5.702714646220102,0.9315174901663511,True,True,True
674_0,1.0241623773497395,1.1713947853498272,True,False,False
674_1,1.0241623773497395,1.1713947853498272,True,False,False
676_0,59.85148798101409,7.823863902057329,True,False,False
676_1,59.85148798101409,7.823863902057329,True,False,False
678_0,53.12461095744425,7.791577842946944,True,False,False
678_1,53.12461095744425,7.791577842946944,True,False,False
680_0,1.024163954567598,1.1713947853498274,True,False,False
680_1,1.024163954567598,1.1713947853498274,True,False,False
682_0,-5.702713069002243,0.9315174901663511,True,True,True
682_1,-5.702713069002243,0.9315174901663511,True,True,True
684_0,-1.3124761277349535,0.8008297994873781,True,True,False
686_0,-5.702713069002243,0.9315174901663511,True,True,True
686_1,-5.702713069002243,0.9315174901663511,True,True,True
688_0,-3.6183827013679775,0.9361853552194981,True,True,True
688_1,-3.6183827013679775,0.9361853552194981,True,True,True
690_0,-10.345259724937819,0.8681795068803962,True,True,True
690_1,-10.345259724937819,0.8681795068803962,True,True,True
692_0,-3.6183827013679775,0.9361853552194981,True,True,True
692_1,-3.6183827013679775,0.9361853552194981,True,True,True
694_0,-10.345259724937819,0.8681795068803962,True,True,True
694_1,-10.345259724937819,0.8681795068803962,True,True,True
696_0,1.0241623773498532,1.1713947853498274,True,False,False
696_1,1.0241623773498532,1.1713947853498274,True,False,False
698_0,-3.7875018724085976,1.5473028103181918,True,True,True
698_1,-3.7875018724085976,1.5473028103181918,True,True,True
700_0,-10.514378895978496,1.4929977932193408,True,True,True
700_1,-10.514378895978496,1.4929977932193408,True,True,True
702_0,-1.4815968759934321,1.503528371791256,True,True,False
704_0,-17.447762300646787,4.104434803922338,True,True,True
704_1,-17.447762300646787,4.104434803922338,True,True,True
706_0,-24.174639324216685,4.002784032166093,True,True,True
706_1,-24.174639324216685,4.002784032166093,True,True,True
708_0,-12.805217221929013,4.174389876468349,True,True,True
708_1,-12.805217221929013,4.174389876468349,True,True,True
709_0,-2.669802830703702,3.1004579375470596,True,True,False
711_0,1.9727494572816795,3.093708857125764,True,False,False
713_0,-4.31240920255334,1.6682331887911208,True,True,True
715_0,0.3301358761644906,1.6667752591485725,True,False,False
717_0,-1.9757691202506749,1.7746118580760595,True,True,False
717_1,-1.9757691202506749,1.7746118580760595,True,True,False
719_0,2.666775958467042,1.899480783918514,True,False,False
719_1,2.666775958467042,1.899480783918514,True,False,False
721_0,-8.702646143820516,1.7384398154743292,True,True,True
721_1,-8.702646143820516,1.7384398154743292,True,True,True
723_0,-4.060101065102799,1.7604600103891528,True,True,True
723_1,-4.060101065102799,1.7604600103891528,True,True,True
725_0,52.95499021799276,8.004964579454704,True,False,False
727_0,57.597535296710475,7.9348358865891315,True,False,False
729_0,52.95499021799276,8.004964579454704,True,False,False
731_0,57.597535296710475,7.9348358865891315,True,False,False
733_0,-4.3124136477542265,1.6682331887911208,True,True,True
735_0,0.3301626610278845,1.6667752591485727,True,False,False
737_0,-4.312382417689946,1.6682331887911208,True,True,True
739_0,0.3301626610278845,1.6667752591485727,True,False,False
740_0,-23.562531365844222,2.1775227247189135,True,True,True
742_0,-4.31240920255334,1.6682331887911208,True,True,True
744_0,0.3301358761644906,1.6667752591485725,True,False,False
746_0,-1.9757691202506749,1.7746118580760595,True,True,False
746_1,-1.9757691202506749,1.7746118580760595,True,True,False
748_0,2.666775958467042,1.899480783918514,True,False,False
748_1,2.666775958467042,1.899480783918514,True,False,False
750_0,0.3301358761644906,1.6667752591485727,True,False,False
752_0,-8.70264614382063,1.7384398154743295,True,True,True
752_1,-8.70264614382063,1.7384398154743295,True,True,True
754_0,-4.060101065102799,1.760460010389153,True,True,True
754_1,-4.060101065102799,1.760460010389153,True,True,True
756_0,-1.9757691202506749,1.7746118580760597,True,True,False
756_1,-1.9757691202506749,1.7746118580760597,True,True,False
758_0,2.666775958467042,1.899480783918514,True,False,False
758_1,2.666775958467042,1.899480783918514,True,False,False
760_0,59.15746147982878,7.9348358865891315,True,False,False
762_0,0.33013598143696754,1.6667752591485727,True,False,False
764_0,-4.312416292787702,1.6682331887911208,True,True,True
766_0,0.33013745338223544,1.6667752591485727,True,False,False
768_0,-8.702772764880535,1.7384398154743292,True,True,True
768_1,-8.702772764880535,1.7384398154743292,True,True,True
770_0,-4.060099487885168,1.760460010389153,True,True,True
770_1,-4.060099487885168,1.760460010389153,True,True,True
772_0,-4.31240920255334,1.6682331887911208,True,True,True
774_0,-4.31240920255334,1.6682331887911208,True,True,True
776_0,-1.9757691202506749,1.7746118580760595,True,True,False
776_1,-1.9757691202506749,1.7746118580760595,True,True,False
778_0,2.666775958467042,1.899480783918514,True,False,False
778_1,2.666775958467042,1.899480783918514,True,False,False
780_0,-4.312409202553226,1.6682331887911206,True,True,True
782_0,-4.481528373593903,1.9741218776880205,True,True,True
784_0,-4.481528373593903,1.9741218776880205,True,True,True
786_0,0.1610167051238136,2.102927914227396,True,False,False
788_0,0.3301703817392081,1.6667752591485727,True,False,False
790_0,-8.702611638245685,1.7384398154743295,True,True,True
790_1,-8.702611638245685,1.7384398154743295,True,True,True
792_0,-4.060066559527968,1.7604600103891528,True,True,True
792_1,-4.060066559527968,1.7604600103891528,True,True,True
794_0,-18.144792307943987,4.28162861383182,True,True,True
796_0,-15.80815222564138,4.351045079119814,True,True,True
796_1,-15.80815222564138,4.351045079119814,True,True,True
798_0,-11.165607146923662,4.412912455451556,True,True,True
798_1,-11.165607146923662,4.412912455451556,True,True,True
800_0,0.3301358761643769,1.6667752591485727,True,False,False
802_0,-1.9757691202506749,1.7746118580760595,True,True,False
802_1,-1.9757691202506749,1.7746118580760595,True,True,False
804_0,2.666775958467042,1.8994807839185137,True,False,False
804_1,2.666775958467042,1.8994807839185137,True,False,False
806_0,-4.312409202553454,1.6682331887911208,True,True,True
808_0,-3.6183827013679775,0.936185355219498,True,True,True
808_1,-3.6183827013679775,0.936185355219498,True,True,True
810_0,-10.345259724937819,0.8681795068803961,True,True,True
810_1,-10.345259724937819,0.8681795068803961,True,True,True
812_0,-22.868504864658803,1.5145585451094703,True,True,True
812_1,-22.868504864658803,1.5145585451094703,True,True,True
814_0,-29.595381888228758,1.428166683547855,True,True,True
814_1,-29.595381888228758,1.428166683547855,True,True,True
816_0,59.851487981014145,7.8238639020573295,True,False,False
816_1,59.851487981014145,7.8238639020573295,True,False,False
818_0,53.124610957444304,7.791577842946945,True,False,False
818_1,53.124610957444304,7.791577842946945,True,False,False
820_0,1.024163954567598,1.1713947853498272,True,False,False
820_1,1.024163954567598,1.1713947853498272,True,False,False
822_0,-5.702713069002243,0.9315174901663511,True,True,True
822_1,-5.702713069002243,0.9315174901663511,True,True,True
824_0,-5.955021206452784,0.7805433064575087,True,True,True
826_0,-1.3124761277349535,0.800829799487378,True,True,False
828_0,-10.345258147720074,0.8681795068803961,True,True,True
828_1,-10.345258147720074,0.8681795068803961,True,True,True
830_0,-5.702713069002243,0.9315174901663511,True,True,True
830_1,-5.702713069002243,0.9315174901663511,True,True,True
832_0,-3.787501872408484,1.5473028103181918,True,True,True
832_1,-3.787501872408484,1.5473028103181918,True,True,True
834_0,-10.514378895978439,1.492997793219341,True,True,True
834_1,-10.514378895978439,1.492997793219341,True,True,True
836_0,-6.124141954711149,1.3032675159556373,True,True,True
838_0,-1.4815968759933185,1.503528371791256,True,True,False
840_0,-17.45076580675868,4.104434803922337,True,True,True
840_1,-17.45076580675868,4.104434803922337,True,True,True
842_0,-24.177642830328637,4.002784032166093,True,True,True
842_1,-24.177642830328637,4.002784032166093,True,True,True
844_0,-17.45076580675868,4.104434803922337,True,True,True
844_1,-17.45076580675868,4.104434803922337,True,True,True
846_0,-12.808220728040965,4.174389876468349,True,True,True
846_1,-12.808220728040965,4.174389876468349,True,True,True
848_0,51.31237663687534,7.846747975506774,True,False,False
850_0,32.06225447358452,7.999489804425166,True,False,False
852_0,114.78224731925746,15.604790545450252,True,False,False
854_0,55.95492329281103,7.777567688041274,True,False,False
855_0,51.3123782140932,7.846747975506774,True,False,False
857_0,55.95492329281103,7.777567688041274,True,False,False
859_0,46.92214127282591,7.855423048310645,True,False,False
859_1,46.92214127282591,7.855423048310645,True,False,False
861_0,51.56468635154363,7.791577842946944,True,False,False
861_1,51.56468635154363,7.791577842946944,True,False,False
863_0,51.143257465834836,7.939332079210447,True,False,False
865_0,51.143257465834836,7.939332079210447,True,False,False
867_0,55.78580254455255,7.904562609472392,True,False,False
