Generation	Smiles	Inchi	Energy	cLogP	cLogS	H-Acceptors	H-Donors	Polar Surface Area	Druglikeness	No. Heteroatoms 	VDW Volume	Molecular Weight	Molecular Formula	No. Carbons	No. Hydrogens	No. Oxygens	Heteroatoms/Carbons	H/C	O/C	ESOL
G5	C1(C(C(C)C(C1CO)O)O)=O	MUIXAZMKEGVINJ	32.9572	-1.0907	-0.547	4	3	77.76	1.6387	4	157.44	160.073558864	C7H12O4	7	12	4	0.5714285714285714	1.7142857142857142	0.5714285714285714	0.29150439980176496
G5	C1(C(C(C(C)C1CO)O)O)=O	KHSSMGYNUNYNRK	28.7116	-1.0907	-0.547	4	3	77.76	1.7203	4	159.59	160.073558864	C7H12O4	7	12	4	0.5714285714285714	1.7142857142857142	0.5714285714285714	0.29150439980176496
G5	C1(C(C(C(CCO)C1)O)O)=O	KMSJVCXACQKQSK	53.6916	-0.9056	-0.657	4	3	77.76	-1.4077	4	158.95	160.073558864	C7H12O4	7	12	4	0.5714285714285714	1.7142857142857142	0.5714285714285714	0.18808072883539906
G5	C1(C(C(C(C1)O)CCO)O)=O	SLQOCQDVIFULSO	26.7661	-0.9056	-0.657	4	3	77.76	-0.50378	4	158.97	160.073558864	C7H12O4	7	12	4	0.5714285714285714	1.7142857142857142	0.5714285714285714	0.18808072883539906
G5	C1(CC(C(CC(C1O)=O)O)O)=O	BSPULMKSHWHGIV	51.2741	-1.5791	-0.527	5	3	94.83	1.3603	5	159.02	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5919214635738055
G5	C1(C(C(C(C(CO)O)C1)O)O)=O	CQPYLUNXLMDHCQ	65.4606	-1.9274	-0.258	5	4	97.99	0.32488	5	167.07	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.8455960180875594
G5	C1(C(C(CC1CO)O)O)=O	HCYXDCOCDXNSFZ	41.9673	-1.36	-0.387	4	3	77.76	-2.0988	4	140.58	146.0579088	C6H10O4	6	10	4	0.6666666666666666	1.6666666666666667	0.6666666666666666	0.5667291538006545
G5	C1(C(C(C(C1C)O)O)O)=O	JKCAFWANXBTNCW	42.9782	-1.2854	-0.495	4	3	77.76	1.6215	4	140.68	146.0579088	C6H10O4	6	10	4	0.6666666666666666	1.6666666666666667	0.6666666666666666	0.564464286558442
G5	C1(C(CC(C1O)O)C(C=O)O)=O	FAVVHOXQQPVZTB	65.0176	-2.1397	-0.473	5	3	94.83	-1.3953	5	160.33	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.7056997712380456
G5	C1(C(C(C(C1O)O)O)CC=O)=O	YZFSDLYICXSRJF	57.7742	-1.97	-0.473	5	3	94.83	-1.3615	5	161.96	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.7056997712380443
G5	C(C1CC(C(C1O)O)O)=O	DRJMQLCHHXULEZ	42.8189	-1.716	-0.551	4	3	77.76	-3.4579	4	138.89	146.0579088	C6H10O4	6	10	4	0.6666666666666666	1.6666666666666667	0.6666666666666666	0.5679158321244002
G5	C(C1(C(CC(C1CO)O)=O)O)=O	MIKGUHLMCJGSMU	47.2081	-2.201	-0.204	5	3	94.83	-0.70025	5	161.17	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.7045130929142996
G5	C(C1(C(CC(CO)(C1)O)=O)O)=O	MCEFPESMMKGJRM	58.7184	-2.1723	-0.153	5	3	94.83	-5.1615	5	162.04	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5976378763819762
G5	C1(C(C(C(CO)(C1C)O)O)O)=O	FJILPXQSTXTSSE	80.5296	-1.9141	-0.097	5	4	97.99	2.2175	5	168.21	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.8421444725216015
G5	C1(C(C)C(C=O)(C(C1O)O)O)=O	GENZPSHMNCNIMQ	75.5898	-2.1264	-0.312	5	3	94.83	0.12808	5	161.49	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.7022482256720869
G5	C1(CC(C(C)C1(CO)O)O)=O	CDULYBYUUMPRSJ	428.002	-1.062	-0.496	4	3	77.76	3.6653	4	159.06	160.073558864	C7H12O4	7	12	4	0.5714285714285714	1.7142857142857142	0.5714285714285714	0.18462918326944128
G5	C1(C(C(C(C)C1(CO)O)O)O)=O	QRYKLPDMYQFMQL	490.895	-1.9141	-0.097	5	4	97.99	2.6033	5	164.16	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.8421444725216013
G5	C1(CC(C(C1(C(C)=O)O)O)O)=O	MHASNBDUSMWRGC	388.055	-1.8553	-0.366	5	3	94.83	1.2601	5	162.31	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5953730091397634
G5	C(C1(C(C(CO)C(C1)O)=O)O)=O	NKPNWRPRQQMMQJ	40.9327	-2.201	-0.204	5	3	94.83	-2.0413	5	161.0	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.7045130929142996
G5	C(C1C(C(C(C(C1)O)=O)O)O)=O	YVIIARANNZWQML	56.1977	-2.0824	-0.473	5	3	94.83	-2.4015	5	160.17	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.7022482256720869
G5	C(C1C(C(C(C(C1)O)O)O)=O)=O	IJVBSAGMYNHHFO	523.146	-2.0824	-0.473	5	3	94.83	-2.1754	5	162.52	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.7022482256720869
G5	C1(C2C(C(C(O2)O)(C1)O)O)=O	WHIBESRNAYGQHZ	84.8019	-1.8876	-0.232	5	3	86.99	1.4203	5	136.96	160.037173356	C6H8O5	6	8	5	0.8333333333333334	1.3333333333333333	0.8333333333333334	0.8572819540065608
G5	C1(C(C2(C(C1CO2)O)O)O)=O	QUAQUMABPPHYSJ	472.157	-1.9767	-0.152	5	3	86.99	0.65782	5	136.52	160.037173356	C6H8O5	6	8	5	0.8333333333333334	1.3333333333333333	0.8333333333333334	0.9629704922151388
G5	C1C(C(CO)(C(C(C=1)=O)O)O)O	MINFZFIUCVAFLC	460.985	-2.1168	0.021	5	4	97.99	1.2846	5	157.67	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.9147378130177549
G5	C1(C(C(C=CC1O)(CO)O)O)=O	YEXBFUCAXXADSU	93.3151	-2.1168	0.021	5	4	97.99	0.5841	5	160.67	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.9147378130177549
G5	C1(C(C(C=C(CO)C1O)O)O)=O	SNGKRSVIYSKTKR	62.6458	-1.9746	0.0060001	5	4	97.99	0.52888	5	158.15	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.9147378130177549
G5	C1(C(C(C(C(C1O)=C)O)O)O)=O	UAECSJLJGVGYTR	562.291	-1.8217	-0.269	5	4	97.99	-2.1806	5	163.4	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.9124729457755423
G5	C1(C(C(C(C1O)=CCO)O)O)=O	GOWLTFRXRAFYRY	56.319	-1.8506	0.0060001	5	4	97.99	0.62687	5	160.75	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.9147378130177549
G5	C1C(C(CO)O)(CC(C=1)=O)O	WTHCTMQEJMLVMI	56.4806	-1.322	-0.378	4	3	77.76	1.5191	4	150.96	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.26067406933155246
G5	C1(C(CO)C(C(C1O)=C)O)=O	VAOBEEOJURRUAL	29.6998	-1.1169	-0.45	4	3	77.76	-2.5137	4	151.02	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.36409774029791836
G5	C1C(C)(C(C(C=1CO)=O)O)O	TUGUMXIRLMCXJO	409.67	-1.1665	-0.232	4	3	77.76	3.2797	4	148.67	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.25722252376559446
G5	C1(CO)C(CO)(CC(C=1)=O)O	MKEWCCQAEAONCO	8.83479	-1.2411	-0.124	4	3	77.76	-1.3618	4	152.04	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.25948739100780716
G5	C=C1C(C(C(C)(C1O)O)O)=O	QNMNFCOYMCBTPJ	429.39	-1.0136	-0.507	4	3	77.76	-1.6657	4	151.32	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.2549576565233822
G5	C1(CC(C(C1O)=C)(CO)O)=O	GKFQJZPRCKLHSI	55.6452	-1.0882	-0.399	4	3	77.76	-4.5059	4	153.79	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.2572225237655947
G5	C1(C(C(C(C1CO)=C)O)O)=O	HQNAFQDNTDPJOU	68.2818	-1.1169	-0.45	4	3	77.76	-2.4087	4	153.36	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.36409774029791836
G5	C1(C)C(C(C(C=1CO)=O)O)O	XSVKSWOSHDMAES	999.749	-1.0243	-0.247	4	3	77.76	1.2324	4	149.59	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.25722252376559424
G5	C=C1C(C(C(C1(C)O)O)O)=O	YQOYSJKWTQXRLH	440.26	-1.0136	-0.507	4	3	77.76	-1.4828	4	152.1	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.2549576565233822
G5	C1C(C(C(C(C=1C=O)=O)O)O)O	LJPIBEKHVWERLN	465.064	-2.1869	-0.209	5	3	94.83	-1.1462	5	152.62	172.037173356	C7H8O5	7	8	5	0.7142857142857143	1.1428571428571428	0.7142857142857143	0.7748415661682396
G5	C1(C(C(C=CC1)(CO)O)O)=O	ZOXWDISLBNBNRU	84.3623	-1.2647	-0.378	4	3	77.76	-0.40721	4	151.67	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.2572225237655947
G5	C1CC(CO)(C(C(C=1)=O)O)O	MBPFUPSUVVCENC	947.462	-1.2647	-0.378	4	3	77.76	-2.6952	4		158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.25722252376559446
G5	C1(C(C(C=C(CO)C1)O)O)=O	GKACTFNNSPPFKD	51.4943	-1.1225	-0.393	4	3	77.76	-2.1209	4	151.23	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.2572225237655947
G5	C1(CO)CC(C(C(C=1)=O)O)O	JINNBVUFBFMFJW	459.095	-1.1225	-0.393	4	3	77.76	-1.4099	4	151.31	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.25722252376559446
G5	C1(CC(C=CC1O)(CO)O)=O	SXEYZRIEKVXCPP	48.341	-1.2647	-0.378	4	3	77.76	-1.7094	4	151.66	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.2572225237655949
G5	C1C(C(C)(C(C(C=1)=O)O)O)O	YSFBEZMKNSBQAS	1329.41	-1.1901	-0.486	4	3	77.76	3.2556	4		158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.2549576565233822
G5	C1(CC(C=C(CO)C1O)O)=O	BMAIZSSDLOWKAU	9.29841	-1.1225	-0.393	4	3	77.76	1.6535	4	149.66	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.2572225237655947
G5	C1(C(C(C(C(C1)=C)O)O)O)=O	PVRVUIRGYDZRJP	476.649	-0.9696	-0.668	4	3	77.76	-1.9376	4	151.28	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.254957656523382
G5	C1(C)C(C(C(C(C=1)=O)O)O)O	CAXBOMPNPYMGKO	881.22	-1.0479	-0.501	4	3	77.76	-0.0027848	4	152.42	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.254957656523382
G5	C1(CC(C(C(C1O)=C)O)O)=O	LCQYFOOSAZCSQL	449.709	-0.9696	-0.668	4	3	77.76	-1.4017	4	151.13	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.254957656523382
G5	C(C(C1C(C(C(C=1)O)O)=O)O)=O	SCQHSISBAWPBCX	59.5005	-2.2442	-0.209	5	3	94.83	-1.4135	5	154.63	172.037173356	C7H8O5	7	8	5	0.7142857142857143	1.1428571428571428	0.7142857142857143	0.7782931117341984
G5	C(C=C1C(C(C(C1O)O)O)=O)=O	NZTQJSDBISRJFM	57.5897	-2.0629	-0.209	5	3	94.83	-2.6534	5	153.64	172.037173356	C7H8O5	7	8	5	0.7142857142857143	1.1428571428571428	0.7142857142857143	0.7748415661682403
G5	C1C(C(C(C=1C(C)O)=O)O)O	MNRHOTQGDAQZAU	374.091	-1.1052	-0.501	4	3	77.76	0.12424	4	150.55	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.25840920208934
G5	C(C)=C1C(C(C(C1O)O)O)=O	HWXZYENZHXPJDP	398.745	-0.9239	-0.501	4	3	77.76	-0.41232	4	151.71	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.2549576565233822
G5	C1(C(C(C(C1C=C)O)O)O)=O	OOSUVBDKXLKJMX	100.118	-1.0165	-0.704	4	3	77.76	-2.3763	4	152.01	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.36528441862166366
G5	C(C1C(CO)=CC(C1O)O)=O	BYGZUVGHXOBVHX	31.7963	-1.6258	-0.339	4	3	77.76	-2.5861	4	151.0	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.3675492858638766
G5	C=C1C(C(C(CO)(C1O)O)O)=O	OBHGRZXAIWDLNB	106.626	-1.9403	5.2154e-08	5	4	97.99	-3.8417	5	161.68	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.9147378130177549
G5	C1(C(C(C(C1O)=C)(CO)O)O)=O	XXAYPOOXHCXLDV	106.092	-1.9403	5.2154e-08	5	4	97.99	-2.2517	5	162.76	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.9147378130177549
G5	C1C(CO)(C(C(C=1CO)=O)O)O	AJHBGLGBZNCJMT	72.6068	-2.0932	0.275	5	4	97.99	1.201	5	159.49	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.9170026802599677
G5	C1(CO)C(CO)(C(C(C=1)=O)O)O	CEYYSLHOXJOAFU	60.1154	-2.0932	0.275	5	4	97.99	1.3849	5	160.97	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.9170026802599677
G5	C1(C(C(C(C(C1O)O)=C)O)O)=O	GVAFQLJUWHHMEZ	85.7246	-1.8217	-0.269	5	4	97.99	-4.4809	5	160.56	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.9124729457755423
G5	C1(C(C(C(CO)=CC1O)O)O)=O	SIAQXHFNADAXFG	61.3566	-1.9746	0.006	5	4	97.99	0.52888	5	160.43	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.9147378130177549
G5	C1C(CCO)(C(C(C=1)=O)O)O	MIOSOKNFUCPXPG	59.5889	-1.1523	-0.378	4	3	77.76	-0.023858	4	152.76	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.26067406933155246
G5	C1C(CO)(C(C(C=1)=O)CO)O	NLIFFUCDGQTHAM	24.2408	-1.412	-0.16	4	3	77.76	1.278	4	152.09	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.3663626075401306
G5	C1(C(C(C(C1)=CCO)O)O)=O	PQKQSJBIQHKASD	46.1609	-0.9985	-0.393	4	3	77.76	0.94895	4	151.59	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.2572225237655947
G5	C1(C(C(C(C=1)=O)O)O)CCO	DXXPPCBSBFABCE	57.8045	-1.0101	-0.393	4	3	77.76	-0.45285	4	151.14	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.26067406933155246
G5	C1(CC(C(C1O)=CCO)O)=O	DJNTVBKIOJQGLR	12.3489	-0.9985	-0.393	4	3	77.76	1.7817	4	151.0	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.2572225237655949
G5	C(C1C(C(C(C1O)O)O)=C)=O	JOIIHMPBXLESIG	81.92	-1.4729	-0.614	4	3	77.76	-5.675	4	151.95	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.3652844186216639
G5	C1CC(C(C(C(C=1)=O)O)O)O	NNGXCQFKJGIRPU	89.1799	-1.1461	-0.647	4	3	77.76	0.51902	4	151.06	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.254957656523382
G5	C(CO)(C1C=CC(C1O)O)=O	QKOKYYJJUOQLRF	62.8801	-1.5256	-0.429	4	3	77.76	0.74741	4	151.3	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.3675492858638766
G5	C1(C(C(C(C=CC1)O)O)O)=O	BHEDNDQUVOAKCH	81.3784	-1.1461	-0.647	4	3	77.76	-0.35868	4	147.91	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.254957656523382
G5	C1(CC(C(C=CC1O)O)O)=O	GEPRFQDEIXITKL	83.6694	-1.1461	-0.647	4	3	77.76	1.3997	4	150.87	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.2549576565233822
G5	C(CO)=C1C(C(C(C1O)O)O)=O	IETQYDZJOORCMU	60.9003	-1.8506	0.0060001	5	4	97.99	1.051	5	160.14	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.9147378130177549
G5	C1C(C(C(C=1C(CO)O)=O)O)O	JVXGORJXMQEDAF	64.7173	-2.0319	0.0060001	5	4	97.99	0.6976	5	160.18	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.918189358583713
G5	C1(CC(C(C1(CO)O)=C)O)=O	BJDRCBDVAASGJP	57.364	-1.0882	-0.399	4	3	77.76	-0.84639	4	153.39	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.2572225237655947
G5	C1(C(C(C(C1(CO)O)=C)O)O)=O	VVQPDSNUSGPVDY	184.536	-1.9403	4.4703e-08	5	4	97.99	-2.0042	5	157.48	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.9147378130177549
G5	C(C1(C=CC(C(C1O)O)=O)O)=O	OQMLVKQCEXQPEF	94.4957	-2.3291	-0.194	5	3	94.83	-0.51473	5	154.03	172.037173356	C7H8O5	7	8	5	0.7142857142857143	1.1428571428571428	0.7142857142857143	0.7748415661682403
G5	C1(CC(C(C1(C=C)O)O)O)=O	HHSJXAYVCROMSO	92.4581	-0.9878	-0.653	4	3	77.76	-2.788	4	151.76	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.25840920208934
G5	C(C1C(C(C(C(C=1)=O)O)O)O)=O	BLGOQWAWYZWJKS	437.417	-2.1869	-0.209	5	3	94.83	-0.79485	5	152.47	172.037173356	C7H8O5	7	8	5	0.7142857142857143	1.1428571428571428	0.7142857142857143	0.7748415661682401
G5	C(C(C1C(C(C(C=1)=O)O)O)O)=O	VEDDQHVAAQLZCB	65.991	-2.2442	-0.209	5	3	94.83	-1.0462	5	151.99	172.037173356	C7H8O5	7	8	5	0.7142857142857143	1.1428571428571428	0.7142857142857143	0.7782931117341984
G5	C1(C(C(C(C=1)=O)O)O)C(C)O	JYDDAHDSJLLHSV	362.203	-1.1052	-0.501	4	3	77.76	0.28109	4	148.79	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.25840920208934
G5	C1(C(C(C(C=1)=O)O)O)C(CO)O	AROGZMVKBKHPPB	56.15	-2.0319	0.0060001	5	4	97.99	1.0543	5	157.62	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.9181893585837121
G5	C1(C(C2(C(O)OC(C2)C1)O)O)=O	SGMVOYYYCSWCLX	55.5456	-1.5456	-0.502	5	3	86.99	0.37704	5	154.27	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.4751819834753479
G5	C(C1C(C2(CC1(CO2)O)O)O)=O	JWMGOZMDJANATE	43.6254	-2.1093	-0.317	5	3	86.99	-1.3582	5	156.5	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5843220672498842
G5	C1(C(C2CC(C(O)O2)(C1)O)O)=O	RJIKSZIVDBOATJ	52.1894	-1.5456	-0.502	5	3	86.99	0.55805	5	155.17	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.4751819834753479
G5	C1(C2C(CC(C(C1)O)(O2)O)O)=O	OASHVYFVKBHYLF	465.39	-1.5793	-0.64	5	3	86.99	0.75667	5	154.33	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.4751819834753479
G5	C(C1C(C2CC1(C(O)O2)O)O)=O	IBFPVSHGDLITCE	212.265	-2.0489	-0.448	5	3	86.99	-2.7495	5	154.88	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5855087455736295
G5	C1(C(O)OC2C(CC(C12)O)O)=O	LEDWEEYTNPTIDB	43.5792	-1.5743	-0.553	5	3	86.99	1.2195	5	157.08	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5820572000076716
G5	C(C1C2C(CC(C1O)(O)O2)O)=O	XXIOWJQWZDUBOO	439.134	-2.0826	-0.586	5	3	86.99	-2.8746	5	156.52	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5855087455736295
G5	C1(C(O)OC2CC(C(C12)O)O)=O	ATOQKVJDOAUFIF	53.8909	-1.5743	-0.553	5	3	86.99	1.1397	5	155.31	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5820572000076716
G5	C1(C2C(C(C1)O)C(C(O2)O)O)=O	RBUBWJCGEKXHSH	41.1379	-1.5743	-0.553	5	3	86.99	1.517	5	156.71	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5820572000076716
G5	C1(C(C2(C(O)OCC2C1)O)O)=O	JWYJHFROBFGJQU	66.0876	-1.601	-0.284	5	3	86.99	1.144	5	155.25	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5808705216839263
G5	C1(C(C(C2(CC1CO2)O)O)O)=O	KODOOTNPSDGMSG	54.8123	-1.6347	-0.422	5	3	86.99	1.76	5	154.11	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5808705216839258
G5	C(C1C(C2COC1(C2O)O)O)=O	QYWLTBRFNSHXKY	22.6185	-2.138	-0.368	5	3	86.99	-2.368	5	155.21	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.6911972837822075
G5	C1(C2(CC(C(C1CO2)O)O)O)=O	CWZQAMRTNNQUDR	155.092	-1.6347	-0.422	5	3	86.99	1.4634	5	154.7	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5808705216839263
G5	C1(C2C(C(C1)O)(CC(O2)O)O)=O	JSJSTWUUZSLGQI	38.5528	-1.5456	-0.502	5	3	86.99	0.99429	5	156.63	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.4751819834753479
G5	C1(CC(C2(CC1(CO2)O)O)O)=O	IYYBITLIBILGAH	57.7078	-1.606	-0.371	5	3	86.99	2.367	5	154.47	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.4739953051516024
G5	C1(C2(CC(C(C1)O)(CO2)O)O)=O	KUQSOCWYRKPXGL	66.8047	-1.606	-0.371	5	3	86.99	2.4643	5	155.45	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.4739953051516024
G5	C(C1C(C2(COC1(C2)O)O)O)=O	NHYSYZBOTTWEDP	23.9643	-2.1093	-0.317	5	3	86.99	-1.4297	5	157.27	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5843220672498838
G5	C1(C(C2C(C)(C1C(O)O2)O)O)=O	SHPLPYQCOXUBAH	38.339	-1.6183	-0.392	5	3	86.99	1.8547	5	155.22	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5820572000076716
G5	C1(C2C(C(CC(O2)O)(C1)O)O)=O	LLZQUTFNBLEFIV	51.7083	-1.5456	-0.502	5	3	86.99	1.6682	5	154.39	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.4751819834753479
G5	C1(C(C2(C)C(C1C(O)O2)O)O)=O	SOSUAPJBNPIJRT	440.146	-1.6183	-0.392	5	3	86.99	1.2659	5	156.23	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5820572000076716
G5	C1(C2C(CC(C(O2)O)(C1)O)O)=O	MFROYHYNHROCOX	71.2654	-1.5456	-0.502	5	3	86.99	1.7886	5	155.3	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.4751819834753479
G5	C1(C2CC(C(C(O2)O)O)(C1)O)=O	FNZJPJQHBRIIEE	138.98	-1.5456	-0.502	5	3	86.99	1.8325	5	152.87	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.4751819834753479
G5	C(C1C2C(CC1(C(O)O2)O)O)=O	MEUQSWZZAWTZPK	47.5237	-2.0489	-0.448	5	3	86.99	-1.4558	5	156.18	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5855087455736295
G5	C1(C(O)OC2C(C1C(C2)O)O)=O	XYHLREMRPVNJGK	58.3002	-1.5743	-0.553	5	3	86.99	1.2173	5	155.28	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5820572000076716
